timestamps,TP9,AF7,AF8,TP10,Right AUX
1593356636.096,5.859,23.438,20.020,5.859,0.000
1593356636.100,28.809,20.996,20.996,22.949,0.000
1593356636.103,48.340,26.367,25.391,41.016,0.000
1593356636.107,24.902,26.855,21.973,26.367,0.000
1593356636.111,-7.812,19.043,19.531,6.348,0.000
1593356636.115,-5.371,19.043,24.902,3.418,0.000
1593356636.119,20.996,16.113,24.902,16.113,0.000
1593356636.123,42.480,16.602,24.902,35.645,0.000
1593356636.127,26.367,22.949,23.926,34.180,0.000
1593356636.131,-7.324,22.949,25.391,18.066,0.000
1593356636.135,-13.672,21.484,28.320,14.648,0.000
1593356636.139,14.648,21.973,29.785,39.062,0.000
1593356636.143,41.504,26.367,30.762,58.105,0.000
1593356636.146,35.156,31.250,31.738,42.969,0.000
1593356636.150,5.859,27.344,29.785,29.785,0.000
1593356636.154,2.930,20.020,25.391,33.691,0.000
1593356636.158,24.414,17.578,20.508,34.180,0.000
1593356636.162,41.992,18.066,15.625,38.574,0.000
1593356636.166,39.551,20.020,18.066,35.645,0.000
1593356636.170,18.066,19.531,19.531,19.531,0.000
1593356636.174,5.371,22.461,20.508,13.184,0.000
1593356636.178,22.949,22.949,29.297,27.344,0.000
1593356636.182,42.969,16.602,25.391,35.645,0.000
1593356636.186,37.598,17.578,20.996,29.297,0.000
1593356636.189,14.648,21.973,25.879,17.578,0.000
1593356636.193,0.000,19.043,24.414,7.812,0.000
1593356636.197,14.160,16.113,21.973,21.973,0.000
1593356636.201,32.715,12.695,20.020,35.645,0.000
1593356636.205,37.109,9.766,20.508,29.297,0.000
1593356636.209,18.066,12.695,21.973,12.695,0.000
1593356636.213,-6.836,11.719,19.531,3.418,0.000
1593356636.217,1.953,6.836,16.113,13.672,0.000
1593356636.221,30.273,4.883,14.160,14.648,0.000
1593356636.225,33.203,1.953,13.672,14.648,0.000
1593356636.228,7.812,3.906,16.602,7.324,0.000
1593356636.232,-11.230,4.883,16.113,-3.418,0.000
1593356636.236,0.488,-0.488,15.137,15.137,0.000
1593356636.240,29.297,0.977,15.625,25.391,0.000
1593356636.244,42.480,3.418,20.020,26.367,0.000
1593356636.248,19.531,-3.418,17.578,12.207,0.000
1593356636.252,-11.230,-3.418,11.230,-6.348,0.000
1593356636.256,-9.277,-4.883,6.836,-5.859,0.000
1593356636.260,17.090,-11.719,3.906,2.441,0.000
1593356636.264,32.227,-16.113,6.348,10.742,0.000
1593356636.268,15.137,-20.020,6.348,0.977,0.000
1593356636.271,-9.766,-20.020,5.859,-8.301,0.000
1593356636.275,-5.859,-17.090,3.906,-1.465,0.000
1593356636.279,13.672,-13.184,2.441,4.395,0.000
1593356636.283,27.832,-9.766,0.977,5.371,0.000
1593356636.287,20.020,-11.719,2.441,9.766,0.000
1593356636.291,-5.371,-11.719,-2.441,-3.906,0.000
1593356636.295,-12.207,-7.324,-9.766,-25.879,0.000
1593356636.299,6.348,-10.742,-7.812,-19.531,0.000
1593356636.303,20.020,-11.719,-8.789,-4.395,0.000
1593356636.307,11.719,-7.812,-5.371,4.395,0.000
1593356636.311,-15.137,-8.789,-8.789,-13.672,0.000
1593356636.314,-25.879,-13.672,-18.066,-30.273,0.000
1593356636.318,-8.301,-15.625,-12.695,-20.996,0.000
1593356636.322,10.742,-14.648,-10.254,-10.742,0.000
1593356636.326,-3.418,-20.508,-14.648,-10.254,0.000
1593356636.330,-31.738,-22.461,-12.695,-18.555,0.000
1593356636.334,-45.410,-21.973,-14.160,-27.832,0.000
1593356636.338,-26.367,-21.973,-17.090,-21.484,0.000
1593356636.342,-4.395,-22.461,-19.531,-12.207,0.000
1593356636.346,-7.812,-20.996,-23.438,-12.695,0.000
1593356636.350,-34.180,-22.949,-23.438,-29.785,0.000
1593356636.353,-57.129,-31.250,-25.879,-46.875,0.000
1593356636.357,-42.480,-34.668,-31.250,-46.387,0.000
1593356636.361,-8.301,-32.227,-32.227,-35.645,0.000
1593356636.365,-3.906,-29.785,-27.832,-31.250,0.000
1593356636.369,-37.109,-37.109,-30.762,-45.898,0.000
1593356636.373,-60.059,-41.992,-37.109,-56.641,0.000
1593356636.377,-54.199,-43.457,-37.598,-57.617,0.000
1593356636.381,-36.621,-43.457,-41.016,-46.875,0.000
1593356636.385,-35.156,-44.434,-36.133,-31.250,0.000
1593356636.389,-68.848,-50.781,-40.527,-43.457,0.000
1593356636.393,-89.355,-51.270,-45.410,-67.383,0.000
1593356636.396,-73.242,-52.246,-41.016,-75.195,0.000
1593356636.400,-40.527,-54.688,-44.434,-62.012,0.000
1593356636.404,-29.785,-54.199,-43.945,-48.828,0.000
1593356636.408,-59.082,-53.711,-44.922,-57.617,0.000
1593356636.412,-84.473,-57.129,-53.711,-72.266,0.000
1593356636.416,-80.078,-59.570,-56.152,-70.312,0.000
1593356636.420,-45.410,-60.059,-53.711,-52.246,0.000
1593356636.424,-27.832,-61.035,-57.617,-42.480,0.000
1593356636.428,-54.199,-66.406,-67.383,-56.641,0.000
1593356636.432,-78.613,-65.918,-67.871,-73.730,0.000
1593356636.436,-82.520,-62.500,-63.477,-76.660,0.000
1593356636.439,-65.918,-68.848,-64.453,-69.824,0.000
1593356636.443,-55.176,-74.219,-71.777,-72.754,0.000
1593356636.447,-78.125,-75.195,-81.543,-83.984,0.000
1593356636.451,-111.816,-79.102,-81.055,-96.191,0.000
1593356636.455,-109.375,-82.031,-78.613,-97.168,0.000
1593356636.459,-83.008,-85.938,-87.402,-95.215,0.000
1593356636.463,-69.336,-84.961,-95.703,-94.727,0.000
1593356636.467,-81.055,-85.938,-98.145,-95.703,0.000
1593356636.471,-103.516,-87.891,-97.168,-101.074,0.000
1593356636.475,-109.863,-87.402,-99.121,-111.816,0.000
1593356636.478,-91.797,-94.238,-105.469,-115.723,0.000
1593356636.482,-71.777,-99.609,-106.934,-104.492,0.000
1593356636.486,-78.125,-91.797,-98.633,-100.098,0.000
1593356636.490,-99.609,-85.449,-94.727,-106.934,0.000
1593356636.494,-102.051,-88.379,-100.098,-115.234,0.000
1593356636.498,-85.938,-90.820,-100.586,-102.539,0.000
1593356636.502,-66.406,-92.773,-101.074,-80.566,0.000
1593356636.506,-71.289,-91.797,-101.074,-84.961,0.000
1593356636.510,-100.098,-85.938,-101.562,-102.051,0.000
1593356636.514,-111.816,-80.078,-102.539,-107.910,0.000
1593356636.518,-89.844,-72.266,-97.168,-92.773,0.000
1593356636.521,-63.965,-73.242,-93.262,-72.754,0.000
1593356636.525,-60.547,-70.801,-89.355,-66.406,0.000
1593356636.529,-84.961,-66.895,-83.008,-88.379,0.000
1593356636.533,-94.238,-67.383,-82.520,-101.562,0.000
1593356636.537,-79.590,-68.359,-90.820,-94.727,0.000
1593356636.541,-61.523,-69.336,-92.773,-90.820,0.000
1593356636.545,-62.500,-70.312,-92.773,-93.262,0.000
1593356636.549,-85.938,-72.266,-96.680,-107.422,0.000
1593356636.553,-103.516,-79.102,-97.168,-112.305,0.000
1593356636.557,-102.539,-84.473,-96.191,-106.934,0.000
1593356636.561,-78.125,-81.543,-91.309,-101.562,0.000
1593356636.564,-65.918,-82.520,-85.449,-91.797,0.000
1593356636.568,-79.102,-80.078,-82.520,-98.633,0.000
1593356636.572,-92.285,-73.730,-77.637,-113.770,0.000
1593356636.576,-83.008,-72.754,-75.684,-108.887,0.000
1593356636.580,-52.734,-68.848,-68.848,-82.520,0.000
1593356636.584,-41.504,-67.871,-61.523,-69.824,0.000
1593356636.588,-62.988,-70.801,-63.477,-75.684,0.000
1593356636.592,-86.914,-69.824,-65.918,-82.031,0.000
1593356636.596,-78.613,-68.848,-67.383,-74.707,0.000
1593356636.600,-50.781,-69.824,-66.895,-65.430,0.000
1593356636.603,-35.156,-65.430,-61.035,-58.594,0.000
1593356636.607,-37.109,-58.594,-46.387,-48.828,0.000
1593356636.611,-60.059,-57.617,-39.062,-55.176,0.000
1593356636.615,-65.430,-55.664,-48.828,-65.918,0.000
1593356636.619,-30.762,-56.641,-46.875,-48.828,0.000
1593356636.623,-9.766,-55.664,-37.598,-31.250,0.000
1593356636.627,-23.438,-52.734,-38.086,-35.156,0.000
1593356636.631,-55.664,-51.758,-38.086,-56.152,0.000
1593356636.635,-65.918,-48.340,-32.715,-64.453,0.000
1593356636.639,-31.250,-43.945,-26.855,-36.621,0.000
1593356636.643,-2.930,-42.969,-27.344,-26.367,0.000
1593356636.646,-9.766,-44.922,-29.297,-24.902,0.000
1593356636.650,-37.109,-45.410,-30.273,-36.133,0.000
1593356636.654,-51.758,-39.551,-29.785,-58.105,0.000
1593356636.658,-27.344,-37.109,-33.203,-41.016,0.000
1593356636.662,2.930,-36.133,-36.621,-24.902,0.000
1593356636.666,0.488,-30.273,-32.715,-29.297,0.000
1593356636.670,-28.809,-34.668,-30.273,-40.039,0.000
1593356636.674,-44.922,-38.574,-30.273,-46.875,0.000
1593356636.678,-30.273,-32.715,-25.879,-37.598,0.000
1593356636.682,-15.137,-30.762,-23.438,-27.832,0.000
1593356636.686,-18.555,-28.320,-17.090,-32.227,0.000
1593356636.689,-37.109,-24.414,-10.254,-37.598,0.000
1593356636.693,-45.898,-25.391,-12.207,-32.715,0.000
1593356636.697,-28.320,-21.484,-14.648,-27.344,0.000
1593356636.701,1.465,-19.531,-11.719,-11.230,0.000
1593356636.705,6.348,-20.508,-10.742,-5.371,0.000
1593356636.709,-17.090,-20.020,-12.207,-24.902,0.000
1593356636.713,-29.297,-18.555,-9.277,-33.203,0.000
1593356636.717,-8.301,-12.207,-1.465,-20.996,0.000
1593356636.721,26.367,-7.324,-0.488,3.906,0.000
1593356636.725,36.133,-8.789,-3.906,9.766,0.000
1593356636.728,6.836,-12.695,-4.395,-3.418,0.000
1593356636.732,-23.926,-15.625,-6.836,-18.066,0.000
1593356636.736,-16.113,-16.113,-10.742,-25.391,0.000
1593356636.740,13.184,-9.277,-11.230,-8.301,0.000
1593356636.744,19.531,-12.695,-12.695,2.930,0.000
1593356636.748,4.395,-11.719,-12.695,-10.742,0.000
1593356636.752,-21.484,-5.371,-12.207,-24.414,0.000
1593356636.756,-23.438,-4.883,-8.301,-25.879,0.000
1593356636.760,3.906,-2.441,-8.301,-10.254,0.000
1593356636.764,4.395,-7.812,-19.043,-10.254,0.000
1593356636.768,-15.625,-14.160,-20.020,-22.461,0.000
1593356636.771,-40.527,-14.160,-17.578,-38.086,0.000
1593356636.775,-43.457,-14.648,-18.555,-36.133,0.000
1593356636.779,-13.184,-18.555,-23.926,-20.996,0.000
1593356636.783,6.836,-17.090,-27.344,-16.602,0.000
1593356636.787,-9.766,-15.625,-23.926,-24.414,0.000
1593356636.791,-43.457,-15.137,-24.414,-42.969,0.000
1593356636.795,-43.945,-8.789,-25.879,-41.504,0.000
1593356636.799,-9.277,-6.348,-23.926,-20.996,0.000
1593356636.803,1.953,-7.812,-20.020,-13.672,0.000
1593356636.807,-8.301,-10.254,-15.625,-14.648,0.000
1593356636.811,-33.691,-10.254,-15.625,-28.809,0.000
1593356636.814,-43.945,-6.348,-15.625,-30.762,0.000
1593356636.818,-11.719,-1.465,-16.113,-19.043,0.000
1593356636.822,5.371,-2.930,-9.766,-11.230,0.000
1593356636.826,-6.348,-9.766,-10.254,-7.324,0.000
1593356636.830,-24.902,-7.812,-14.648,-18.066,0.000
1593356636.834,-42.969,-6.348,-13.672,-31.738,0.000
1593356636.838,-32.715,-10.254,-15.137,-29.297,0.000
1593356636.842,0.977,-8.301,-15.625,-11.230,0.000
1593356636.846,-0.488,-9.277,-13.672,-11.719,0.000
1593356636.850,-32.715,-9.277,-14.648,-32.715,0.000
1593356636.853,-43.457,-10.742,-16.113,-38.574,0.000
1593356636.857,-33.203,-13.672,-14.648,-32.715,0.000
1593356636.861,-4.883,-4.395,-10.742,-14.160,0.000
1593356636.865,1.465,-2.930,-10.742,-8.301,0.000
1593356636.869,-22.461,-7.812,-8.301,-18.555,0.000
1593356636.873,-33.691,-4.395,-4.883,-29.785,0.000
1593356636.877,-18.555,0.000,0.488,-20.508,0.000
1593356636.881,5.859,3.418,5.371,3.906,0.000
1593356636.885,11.719,2.930,7.324,6.836,0.000
1593356636.889,-11.719,-2.441,9.277,-3.906,0.000
1593356636.893,-31.738,-3.418,13.672,-5.371,0.000
1593356636.896,-25.879,-3.906,13.672,-8.301,0.000
1593356636.900,3.418,-4.395,9.277,2.441,0.000
1593356636.904,11.230,-0.977,8.789,10.742,0.000
1593356636.908,-5.859,-3.906,10.254,-0.977,0.000
1593356636.912,-22.949,-6.348,10.742,-8.789,0.000
1593356636.916,-22.461,-8.301,10.254,-11.230,0.000
1593356636.920,5.859,-8.301,12.207,-0.977,0.000
1593356636.924,26.367,0.000,13.672,6.836,0.000
1593356636.928,21.484,3.418,16.113,8.789,0.000
1593356636.932,-10.254,5.371,14.160,-3.906,0.000
1593356636.936,-15.625,4.395,7.324,-13.672,0.000
1593356636.939,13.672,-0.488,2.441,-1.953,0.000
1593356636.943,27.344,-3.418,4.395,8.301,0.000
1593356636.947,15.137,-4.883,5.859,1.465,0.000
1593356636.951,-7.812,-2.930,4.883,-18.555,0.000
1593356636.955,-10.742,-3.906,8.301,-19.531,0.000
1593356636.959,15.137,-3.906,4.883,-6.836,0.000
1593356636.963,28.809,1.953,0.488,2.441,0.000
1593356636.967,8.301,3.418,1.953,-1.953,0.000
1593356636.971,-20.508,-4.395,1.953,-21.973,0.000
1593356636.975,-20.996,-9.766,3.906,-26.855,0.000
1593356636.978,-0.977,-14.160,1.465,-8.789,0.000
1593356636.982,23.926,-13.672,1.465,9.277,0.000
1593356636.986,24.414,-15.625,7.324,6.348,0.000
1593356636.990,-8.789,-15.137,6.836,-19.043,0.000
1593356636.994,-20.996,-12.695,4.395,-21.484,0.000
1593356636.998,4.883,-5.859,7.324,-5.859,0.000
1593356637.002,29.785,0.977,10.254,10.254,0.000
1593356637.006,18.555,-3.906,8.789,6.836,0.000
1593356637.010,-20.508,-7.324,6.348,-20.020,0.000
1593356637.014,-34.668,-7.324,2.441,-40.527,0.000
1593356637.018,-18.066,-15.137,-5.859,-33.203,0.000
1593356637.021,0.488,-18.555,-1.953,-10.254,0.000
1593356637.025,-0.977,-11.719,4.395,-11.719,0.000
1593356637.029,-19.531,-7.812,3.906,-26.367,0.000
1593356637.033,-33.203,-8.789,-2.441,-33.203,0.000
1593356637.037,-16.113,-9.766,-8.301,-27.832,0.000
1593356637.041,17.578,-5.371,-2.441,-10.254,0.000
1593356637.045,11.719,0.977,3.418,-6.836,0.000
1593356637.049,-11.719,-1.465,1.465,-19.531,0.000
1593356637.053,-29.785,-4.883,-1.465,-35.645,0.000
1593356637.057,-24.902,-4.883,-6.348,-33.203,0.000
1593356637.061,7.812,-1.953,-5.859,-10.254,0.000
1593356637.064,10.254,-0.488,-2.441,-0.488,0.000
1593356637.068,-18.066,-7.324,-5.371,-21.973,0.000
1593356637.072,-41.016,-14.648,-10.742,-43.457,0.000
1593356637.076,-32.715,-12.695,-7.812,-27.344,0.000
1593356637.080,1.953,-8.301,0.488,13.672,0.000
1593356637.084,5.371,-11.230,-1.953,13.184,0.000
1593356637.088,-19.043,-16.113,-10.254,-6.836,0.000
1593356637.092,-37.598,-19.043,-14.160,-14.648,0.000
1593356637.096,-34.668,-24.414,-14.160,-14.160,0.000
1593356637.100,-12.207,-26.855,-13.672,-2.441,0.000
1593356637.103,3.906,-25.879,-13.672,-0.488,0.000
1593356637.107,-12.695,-26.367,-14.648,-9.766,0.000
1593356637.111,-35.645,-24.902,-12.207,-18.066,0.000
1593356637.115,-34.668,-25.391,-11.719,-14.648,0.000
1593356637.119,-7.324,-23.926,-11.230,3.418,0.000
1593356637.123,16.113,-22.461,-11.230,6.348,0.000
1593356637.127,1.465,-26.855,-13.184,-11.719,0.000
1593356637.131,-29.785,-28.809,-14.648,-27.344,0.000
1593356637.135,-27.344,-30.273,-15.625,-26.367,0.000
1593356637.139,-12.207,-36.621,-18.555,-12.695,0.000
1593356637.143,-4.395,-37.109,-23.926,-2.930,0.000
1593356637.146,-13.672,-34.180,-24.902,-12.695,0.000
1593356637.150,-37.109,-34.180,-25.391,-27.832,0.000
1593356637.154,-48.340,-36.621,-26.855,-33.691,0.000
1593356637.158,-29.785,-42.480,-27.832,-31.738,0.000
1593356637.162,-4.883,-43.457,-29.785,-25.391,0.000
1593356637.166,-19.043,-40.527,-31.738,-28.320,0.000
1593356637.170,-51.270,-40.039,-33.203,-46.875,0.000
1593356637.174,-64.941,-40.527,-34.180,-54.199,0.000
1593356637.178,-55.176,-41.504,-35.156,-47.363,0.000
1593356637.182,-27.832,-42.480,-39.062,-31.738,0.000
1593356637.186,-28.320,-39.551,-41.504,-27.832,0.000
1593356637.189,-63.965,-42.480,-41.504,-40.527,0.000
1593356637.193,-84.473,-50.781,-49.316,-55.176,0.000
1593356637.197,-68.848,-52.246,-58.105,-60.547,0.000
1593356637.201,-47.363,-51.270,-58.105,-60.059,0.000
1593356637.205,-41.992,-45.898,-54.688,-55.664,0.000
1593356637.209,-64.453,-44.922,-58.105,-58.594,0.000
1593356637.213,-88.867,-49.316,-61.523,-74.219,0.000
1593356637.217,-71.777,-46.387,-59.082,-74.219,0.000
1593356637.221,-39.062,-48.828,-53.223,-51.758,0.000
1593356637.225,-37.109,-53.223,-49.316,-45.898,0.000
1593356637.228,-60.547,-55.664,-53.711,-59.082,0.000
1593356637.232,-91.797,-59.570,-61.035,-79.102,0.000
1593356637.236,-83.984,-58.594,-64.453,-82.520,0.000
1593356637.240,-46.875,-56.152,-63.965,-62.012,0.000
1593356637.244,-44.922,-56.641,-63.965,-49.805,0.000
1593356637.248,-77.637,-59.570,-62.988,-52.246,0.000
1593356637.252,-101.562,-59.082,-58.594,-66.895,0.000
1593356637.256,-89.844,-56.152,-57.129,-69.336,0.000
1593356637.260,-58.594,-59.570,-58.105,-52.734,0.000
1593356637.264,-48.340,-63.477,-59.082,-47.852,0.000
1593356637.268,-68.848,-63.477,-60.547,-59.082,0.000
1593356637.271,-95.703,-62.012,-63.965,-83.008,0.000
1593356637.275,-93.262,-62.012,-63.965,-87.402,0.000
1593356637.279,-65.430,-62.500,-66.895,-73.242,0.000
1593356637.283,-54.199,-65.918,-72.266,-66.406,0.000
1593356637.287,-76.660,-69.824,-74.707,-74.707,0.000
1593356637.291,-110.840,-72.754,-74.707,-95.215,0.000
1593356637.295,-120.117,-75.684,-70.312,-100.098,0.000
1593356637.299,-86.914,-72.266,-65.918,-81.055,0.000
1593356637.303,-62.012,-71.289,-60.059,-66.406,0.000
1593356637.307,-81.543,-80.078,-63.965,-76.172,0.000
1593356637.311,-102.051,-80.078,-68.848,-89.355,0.000
1593356637.314,-106.445,-77.148,-70.312,-88.379,0.000
1593356637.318,-85.449,-77.637,-71.289,-72.754,0.000
1593356637.322,-51.270,-80.566,-66.895,-60.059,0.000
1593356637.326,-64.453,-82.520,-66.406,-71.777,0.000
1593356637.330,-104.004,-82.520,-69.824,-87.891,0.000
1593356637.334,-110.352,-90.820,-73.242,-91.309,0.000
1593356637.338,-91.309,-93.750,-71.777,-77.637,0.000
1593356637.342,-73.730,-92.773,-69.824,-64.453,0.000
1593356637.346,-81.543,-98.633,-81.055,-76.660,0.000
1593356637.350,-110.352,-100.098,-87.891,-96.680,0.000
1593356637.353,-129.395,-104.004,-88.379,-109.375,0.000
1593356637.357,-114.258,-107.422,-86.426,-99.609,0.000
1593356637.361,-94.727,-107.422,-88.867,-89.844,0.000
1593356637.365,-112.305,-105.957,-95.703,-104.980,0.000
1593356637.369,-140.625,-104.004,-98.633,-121.094,0.000
1593356637.373,-163.086,-107.910,-97.168,-135.254,0.000
1593356637.377,-149.902,-115.723,-89.844,-123.047,0.000
1593356637.381,-113.281,-123.047,-86.914,-110.352,0.000
1593356637.385,-106.445,-125.488,-91.797,-116.211,0.000
1593356637.389,-123.047,-124.023,-92.773,-116.211,0.000
1593356637.393,-132.812,-108.398,-86.914,-114.746,0.000
1593356637.396,-120.117,-94.238,-84.961,-113.281,0.000
1593356637.400,-88.379,-85.938,-87.891,-95.703,0.000
1593356637.404,-74.707,-75.684,-93.262,-84.473,0.000
1593356637.408,-94.727,-69.824,-92.285,-98.145,0.000
1593356637.412,-109.375,-65.918,-88.379,-107.422,0.000
1593356637.416,-98.633,-63.965,-89.844,-89.355,0.000
1593356637.420,-71.289,-62.500,-88.867,-74.219,0.000
1593356637.424,-47.852,-57.617,-81.055,-71.777,0.000
1593356637.428,-62.500,-57.129,-73.730,-76.660,0.000
1593356637.432,-91.309,-56.641,-71.289,-92.285,0.000
1593356637.436,-86.426,-60.547,-70.312,-95.703,0.000
1593356637.439,-54.199,-60.547,-64.941,-81.055,0.000
1593356637.443,-35.645,-54.199,-58.594,-65.430,0.000
1593356637.447,-50.293,-50.293,-56.641,-66.406,0.000
1593356637.451,-77.148,-50.293,-49.316,-70.312,0.000
1593356637.455,-80.078,-46.387,-46.875,-63.477,0.000
1593356637.459,-58.594,-40.039,-49.316,-56.152,0.000
1593356637.463,-41.992,-40.039,-49.316,-46.387,0.000
1593356637.467,-55.664,-41.992,-51.270,-46.387,0.000
1593356637.471,-75.684,-41.992,-51.270,-54.688,0.000
1593356637.475,-75.195,-42.480,-49.805,-57.617,0.000
1593356637.478,-51.270,-43.457,-50.293,-50.293,0.000
1593356637.482,-25.879,-43.457,-49.316,-40.039,0.000
1593356637.486,-31.738,-41.504,-46.387,-39.062,0.000
1593356637.490,-56.152,-40.527,-47.852,-45.410,0.000
1593356637.494,-65.918,-36.621,-50.293,-51.270,0.000
1593356637.498,-33.691,-27.344,-46.387,-41.992,0.000
1593356637.502,1.465,-20.508,-38.086,-24.902,0.000
1593356637.506,-2.930,-16.602,-36.133,-19.531,0.000
1593356637.510,-26.367,-17.578,-33.691,-25.879,0.000
1593356637.514,-40.039,-16.602,-28.809,-31.738,0.000
1593356637.518,-26.367,-18.555,-23.438,-21.973,0.000
1593356637.521,3.418,-17.090,-18.555,-0.488,0.000
1593356637.525,7.324,-11.719,-9.277,12.207,0.000
1593356637.529,-22.949,-13.184,-5.859,-2.930,0.000
1593356637.533,-41.504,-15.625,-3.418,-13.672,0.000
1593356637.537,-24.902,-13.672,1.953,0.977,0.000
1593356637.541,4.883,-8.789,4.883,19.043,0.000
1593356637.545,9.766,-7.324,12.695,27.344,0.000
1593356637.549,-19.043,-7.812,18.066,16.602,0.000
1593356637.553,-43.945,-6.836,12.695,-8.301,0.000
1593356637.557,-32.227,-11.719,7.812,-6.836,0.000
1593356637.561,0.000,-6.348,12.207,19.043,0.000
1593356637.564,10.742,0.000,13.672,20.508,0.000
1593356637.568,-13.184,-1.465,6.836,3.418,0.000
1593356637.572,-29.297,-0.488,4.883,-1.953,0.000
1593356637.576,-14.160,0.488,7.324,6.348,0.000
1593356637.580,24.414,-3.418,8.301,22.949,0.000
1593356637.584,38.574,-9.766,7.324,31.250,0.000
1593356637.588,18.066,-3.418,7.812,20.020,0.000
1593356637.592,-5.371,8.301,8.301,-0.488,0.000
1593356637.596,-8.789,9.766,7.324,0.000,0.000
1593356637.600,18.555,10.254,5.859,20.508,0.000
1593356637.603,33.691,7.324,4.883,34.668,0.000
1593356637.607,7.324,5.371,2.441,25.879,0.000
1593356637.611,-16.602,6.836,5.371,11.230,0.000
1593356637.615,-5.371,6.348,10.742,8.301,0.000
1593356637.619,20.020,5.859,12.695,18.066,0.000
1593356637.623,32.227,6.836,14.160,26.855,0.000
1593356637.627,18.555,8.789,12.695,18.066,0.000
1593356637.631,-16.113,5.859,9.766,5.859,0.000
1593356637.635,-22.949,0.488,7.812,-3.418,0.000
1593356637.639,9.277,1.465,7.324,9.766,0.000
1593356637.643,30.273,8.301,4.395,32.227,0.000
1593356637.646,18.555,14.160,-1.465,19.531,0.000
1593356637.650,-8.301,14.648,-0.977,-4.883,0.000
1593356637.654,-18.555,14.648,2.930,-8.789,0.000
1593356637.658,7.324,19.531,11.230,9.277,0.000
1593356637.662,32.227,20.996,8.789,24.414,0.000
1593356637.666,20.996,22.461,1.465,18.066,0.000
1593356637.670,-5.371,26.367,3.418,-3.906,0.000
1593356637.674,-6.836,27.832,8.789,-5.859,0.000
1593356637.678,21.973,25.879,15.137,20.508,0.000
1593356637.682,37.109,21.973,14.648,29.785,0.000
1593356637.686,19.531,23.926,9.766,14.160,0.000
1593356637.689,-3.418,22.461,12.695,-5.371,0.000
1593356637.693,-18.555,18.066,18.066,-14.648,0.000
1593356637.697,-7.324,14.648,16.602,-8.301,0.000
1593356637.701,20.508,8.789,12.695,2.930,0.000
1593356637.705,23.438,8.301,18.066,6.836,0.000
1593356637.709,-3.418,15.137,20.996,-6.348,0.000
1593356637.713,-20.020,18.066,18.555,-8.301,0.000
1593356637.717,0.977,18.066,17.578,0.000,0.000
1593356637.721,31.250,17.090,17.578,14.648,0.000
1593356637.725,37.598,18.555,19.531,20.020,0.000
1593356637.728,14.648,22.949,21.484,0.977,0.000
1593356637.732,-1.953,20.996,18.066,-5.371,0.000
1593356637.736,12.207,23.926,14.648,14.160,0.000
1593356637.740,44.434,27.832,12.207,23.438,0.000
1593356637.744,53.711,30.273,12.695,22.949,0.000
1593356637.748,24.902,31.250,15.137,16.602,0.000
1593356637.752,3.906,29.297,15.625,6.836,0.000
1593356637.756,10.254,27.832,12.695,5.371,0.000
1593356637.760,39.551,27.832,9.277,12.207,0.000
1593356637.764,48.828,21.484,6.348,12.695,0.000
1593356637.768,23.926,15.137,10.254,-2.441,0.000
1593356637.771,-2.930,14.648,9.766,-10.254,0.000
1593356637.775,-8.301,9.766,0.488,-14.160,0.000
1593356637.779,16.113,9.766,3.418,-1.465,0.000
1593356637.783,31.250,11.719,7.812,16.113,0.000
1593356637.787,10.742,11.719,10.254,11.230,0.000
1593356637.791,-9.277,13.184,11.719,0.000,0.000
1593356637.795,-5.371,13.184,13.184,1.465,0.000
1593356637.799,18.555,11.719,12.695,6.348,0.000
1593356637.803,39.062,5.371,11.230,10.254,0.000
1593356637.807,32.227,3.906,11.719,6.348,0.000
1593356637.811,6.348,5.859,7.324,-10.254,0.000
1593356637.814,-3.906,5.371,4.395,-12.207,0.000
1593356637.818,18.066,6.836,2.930,0.977,0.000
1593356637.822,34.180,6.348,-4.395,3.418,0.000
1593356637.826,26.855,7.812,-3.906,4.395,0.000
1593356637.830,4.883,8.301,0.000,3.418,0.000
1593356637.834,-11.230,1.953,-0.977,-6.836,0.000
1593356637.838,9.277,2.441,0.977,-2.441,0.000
1593356637.842,36.133,3.418,3.418,15.625,0.000
1593356637.846,29.297,-0.488,4.395,15.137,0.000
1593356637.850,-0.977,-5.859,1.953,3.906,0.000
1593356637.853,-13.184,-4.883,7.324,0.488,0.000
1593356637.857,7.324,5.859,12.695,8.301,0.000
1593356637.861,30.762,4.883,9.766,29.297,0.000
1593356637.865,32.715,-1.465,5.859,32.227,0.000
1593356637.869,16.113,1.953,6.348,11.719,0.000
1593356637.873,-1.465,1.953,12.207,4.395,0.000
1593356637.877,8.301,3.906,13.184,12.207,0.000
1593356637.881,35.645,10.254,8.789,23.438,0.000
1593356637.885,33.691,3.906,6.348,24.414,0.000
1593356637.889,2.930,0.000,0.000,1.953,0.000
1593356637.893,-17.578,4.883,0.000,-13.184,0.000
1593356637.896,-1.953,8.789,7.324,-8.789,0.000
1593356637.900,30.273,6.836,3.906,-1.465,0.000
1593356637.904,39.551,3.906,3.906,0.000,0.000
1593356637.908,6.348,0.000,1.953,-13.184,0.000
1593356637.912,-24.414,-3.418,-3.906,-23.438,0.000
1593356637.916,-11.719,-6.348,-2.930,-17.578,0.000
1593356637.920,19.531,-7.812,0.000,-10.254,0.000
1593356637.924,28.320,-0.488,8.301,-3.418,0.000
1593356637.928,5.371,2.441,9.766,-11.230,0.000
