timestamps,TP9,AF7,AF8,TP10,Right AUX
1593356475.158,0.000,-15.625,7.324,19.531,0.000
1593356475.162,-21.973,-3.906,12.695,9.277,0.000
1593356475.166,-7.812,0.488,10.742,15.137,0.000
1593356475.170,24.902,2.930,12.695,36.133,0.000
1593356475.174,29.297,3.906,20.020,52.246,0.000
1593356475.178,0.488,5.371,17.090,40.039,0.000
1593356475.182,-18.555,8.789,18.555,26.367,0.000
1593356475.186,-8.789,2.441,16.602,27.832,0.000
1593356475.189,10.742,0.000,11.719,39.062,0.000
1593356475.193,24.414,6.348,11.230,42.480,0.000
1593356475.197,-1.465,7.324,10.254,19.043,0.000
1593356475.201,-31.738,8.789,7.812,-3.418,0.000
1593356475.205,-19.531,11.230,6.348,-0.977,0.000
1593356475.209,9.766,7.812,7.812,22.461,0.000
1593356475.213,24.902,11.230,8.301,42.480,0.000
1593356475.217,2.441,8.301,5.371,14.648,0.000
1593356475.221,-33.691,-6.348,4.883,-15.625,0.000
1593356475.225,-33.691,-16.602,-1.465,-15.625,0.000
1593356475.228,1.465,-20.996,-5.371,9.277,0.000
1593356475.232,15.625,-35.156,-0.488,19.531,0.000
1593356475.236,-11.719,-54.199,0.488,2.930,0.000
1593356475.240,-40.527,-56.152,0.488,-5.859,0.000
1593356475.244,-40.039,-35.645,-0.488,-6.836,0.000
1593356475.248,-5.859,-22.949,-7.324,9.277,0.000
1593356475.252,24.414,-26.855,-5.859,23.438,0.000
1593356475.256,3.418,-25.391,-3.906,20.020,0.000
1593356475.260,-30.273,-17.578,-7.812,6.348,0.000
1593356475.264,-29.297,-9.766,-5.859,0.977,0.000
1593356475.268,0.488,-6.348,-2.441,20.508,0.000
1593356475.271,20.996,-5.859,-4.395,29.297,0.000
1593356475.275,13.672,-5.371,-2.930,20.020,0.000
1593356475.279,-10.254,-4.395,0.488,5.371,0.000
1593356475.283,-26.367,0.977,-0.488,-2.441,0.000
1593356475.287,-14.648,-8.301,-2.930,8.301,0.000
1593356475.291,16.113,-24.902,-4.395,22.461,0.000
1593356475.295,18.066,-17.578,-7.324,20.996,0.000
1593356475.299,-21.484,-9.766,-16.113,-0.977,0.000
1593356475.303,-39.551,-3.418,-18.066,-13.184,0.000
1593356475.307,-15.625,-8.301,-14.160,7.812,0.000
1593356475.311,10.742,-25.879,-14.648,14.160,0.000
1593356475.314,3.906,-31.738,-20.508,2.930,0.000
1593356475.318,-30.273,-21.484,-23.926,-10.254,0.000
1593356475.322,-43.457,-14.160,-21.484,-18.555,0.000
1593356475.326,-29.297,-11.230,-21.973,-10.254,0.000
1593356475.330,-2.930,-14.648,-23.926,7.812,0.000
1593356475.334,7.812,-20.996,-20.020,13.184,0.000
1593356475.338,-19.043,-14.160,-12.695,-0.977,0.000
1593356475.342,-43.457,-10.742,-13.672,-12.695,0.000
1593356475.346,-29.297,-9.766,-17.578,-4.883,0.000
1593356475.350,11.719,-2.930,-5.859,17.090,0.000
1593356475.353,13.672,-4.395,-1.465,22.949,0.000
1593356475.357,-20.020,-5.371,-8.789,2.441,0.000
1593356475.361,-39.551,-4.395,-14.160,-7.324,0.000
1593356475.365,-29.297,-10.742,-17.090,-10.254,0.000
1593356475.369,-2.930,-9.766,-15.625,0.977,0.000
1593356475.373,11.719,-9.277,-13.672,27.832,0.000
1593356475.377,-14.160,-16.602,-18.555,11.719,0.000
1593356475.381,-38.086,-16.602,-20.020,-19.043,0.000
1593356475.385,-32.227,-10.742,-13.184,-15.625,0.000
1593356475.389,-2.441,-9.766,-14.648,7.324,0.000
1593356475.393,12.695,-14.648,-21.973,16.602,0.000
1593356475.396,-2.441,-14.648,-20.508,3.418,0.000
1593356475.400,-33.691,-18.555,-14.160,-6.348,0.000
1593356475.404,-48.828,-24.902,-12.695,-0.488,0.000
1593356475.408,-26.855,-26.855,-12.695,6.348,0.000
1593356475.412,-7.324,-30.762,-10.254,4.395,0.000
1593356475.416,-21.973,-30.273,-9.277,-3.906,0.000
1593356475.420,-60.059,-34.668,-14.160,-19.043,0.000
1593356475.424,-74.219,-65.918,-20.996,-29.297,0.000
1593356475.428,-45.410,-89.355,-22.461,-20.996,0.000
1593356475.432,-21.484,-88.379,-25.391,-0.488,0.000
1593356475.436,-33.691,-87.402,-28.809,-5.859,0.000
1593356475.439,-71.777,-82.520,-27.832,-20.508,0.000
1593356475.443,-82.520,-79.590,-27.344,-37.598,0.000
1593356475.447,-51.270,-78.125,-29.297,-29.785,0.000
1593356475.451,-28.320,-74.219,-26.367,-7.812,0.000
1593356475.455,-38.086,-71.777,-26.855,-8.301,0.000
1593356475.459,-63.965,-56.641,-31.738,-29.785,0.000
1593356475.463,-73.242,-44.922,-28.809,-32.715,0.000
1593356475.467,-54.199,-36.621,-24.902,-20.020,0.000
1593356475.471,-24.414,-41.504,-23.926,-3.418,0.000
1593356475.475,-23.926,-65.918,-28.809,0.000,0.000
1593356475.478,-56.152,-76.172,-32.227,-18.066,0.000
1593356475.482,-72.754,-76.660,-30.762,-26.855,0.000
1593356475.486,-45.898,-77.148,-26.367,-4.395,0.000
1593356475.490,-10.254,-76.660,-15.137,31.250,0.000
1593356475.494,-5.371,-58.105,-14.160,37.598,0.000
1593356475.498,-40.527,-55.176,-19.043,7.324,0.000
1593356475.502,-62.500,-71.777,-22.461,-16.602,0.000
1593356475.506,-41.504,-72.266,-25.879,-6.836,0.000
1593356475.510,-9.277,-69.336,-25.391,11.230,0.000
1593356475.514,-7.812,-68.848,-23.926,0.000,0.000
1593356475.518,-36.133,-64.941,-24.414,-13.184,0.000
1593356475.521,-59.082,-50.293,-23.438,-17.090,0.000
1593356475.525,-56.152,-32.227,-29.297,-24.902,0.000
1593356475.529,-20.020,-26.855,-37.598,-16.602,0.000
1593356475.533,-3.418,-29.297,-38.086,-6.836,0.000
1593356475.537,-39.062,-28.320,-31.250,-16.602,0.000
1593356475.541,-74.707,-35.645,-24.902,-33.203,0.000
1593356475.545,-66.895,-42.969,-20.508,-30.762,0.000
1593356475.549,-32.227,-38.086,-22.461,-12.207,0.000
1593356475.553,-23.926,-30.762,-25.879,-10.254,0.000
1593356475.557,-45.410,-25.391,-23.926,-26.367,0.000
1593356475.561,-78.125,-30.762,-32.227,-46.875,0.000
1593356475.564,-78.125,-31.738,-33.203,-43.945,0.000
1593356475.568,-46.387,-28.320,-32.227,-23.438,0.000
1593356475.572,-35.645,-34.180,-36.621,-16.113,0.000
1593356475.576,-44.434,-35.645,-31.738,-27.832,0.000
1593356475.580,-72.266,-31.738,-31.738,-46.875,0.000
1593356475.584,-72.266,-27.832,-34.668,-42.969,0.000
1593356475.588,-40.039,-24.902,-37.598,-15.137,0.000
1593356475.592,-30.273,-21.973,-44.434,-11.719,0.000
1593356475.596,-44.922,-21.484,-45.410,-31.250,0.000
1593356475.600,-71.777,-20.996,-43.945,-50.293,0.000
1593356475.603,-73.242,-21.484,-41.504,-41.016,0.000
1593356475.607,-45.898,-20.508,-43.457,-19.043,0.000
1593356475.611,-18.555,-29.297,-41.992,-9.277,0.000
1593356475.615,-22.461,-58.105,-35.645,-18.066,0.000
1593356475.619,-60.547,-71.289,-33.203,-29.785,0.000
1593356475.623,-67.383,-67.383,-29.297,-28.320,0.000
1593356475.627,-34.180,-56.152,-25.879,-14.648,0.000
1593356475.631,-6.836,-60.059,-32.715,-3.906,0.000
1593356475.635,-15.137,-59.570,-40.527,-7.812,0.000
1593356475.639,-42.969,-37.598,-40.039,-26.367,0.000
1593356475.643,-48.828,-20.996,-38.574,-29.785,0.000
1593356475.646,-35.645,-11.230,-37.598,-24.414,0.000
1593356475.650,-9.766,-5.371,-38.086,-14.648,0.000
1593356475.654,-5.859,-7.812,-33.691,-6.348,0.000
1593356475.658,-32.227,-8.301,-28.809,-10.254,0.000
1593356475.662,-42.480,-7.324,-23.926,-20.508,0.000
1593356475.666,-28.320,-5.859,-20.996,-7.324,0.000
1593356475.670,2.930,-2.930,-14.160,19.043,0.000
1593356475.674,15.625,2.441,-3.906,18.066,0.000
1593356475.678,-5.859,0.000,-0.977,12.695,0.000
1593356475.682,-21.484,-23.438,1.465,16.602,0.000
1593356475.686,-6.836,-38.574,4.395,14.160,0.000
1593356475.689,29.297,-36.621,9.766,22.949,0.000
1593356475.693,41.504,-40.039,9.277,25.879,0.000
1593356475.697,8.789,-38.574,5.859,9.277,0.000
1593356475.701,-19.043,-38.574,8.301,-2.441,0.000
1593356475.705,-5.371,-35.645,11.719,6.348,0.000
1593356475.709,24.414,-33.203,10.742,29.297,0.000
1593356475.713,31.250,-39.551,7.324,32.227,0.000
1593356475.717,12.207,-33.203,9.277,20.996,0.000
1593356475.721,-14.648,-10.254,11.230,4.883,0.000
1593356475.725,-5.859,2.441,9.766,5.859,0.000
1593356475.728,24.902,9.277,8.301,27.832,0.000
1593356475.732,27.344,7.324,1.953,32.227,0.000
1593356475.736,11.719,-16.113,4.395,32.715,0.000
1593356475.740,-15.625,-29.297,7.324,21.484,0.000
1593356475.744,-16.113,-25.391,6.348,17.578,0.000
1593356475.748,19.043,-8.301,9.277,37.109,0.000
1593356475.752,44.434,5.371,12.695,51.758,0.000
1593356475.756,31.250,13.672,13.672,45.410,0.000
1593356475.760,-5.859,16.113,20.020,29.785,0.000
1593356475.764,-8.301,7.324,21.484,23.438,0.000
1593356475.768,20.508,10.742,14.160,31.250,0.000
1593356475.771,39.062,20.508,19.043,45.898,0.000
1593356475.775,33.691,27.344,22.949,56.641,0.000
1593356475.779,4.883,31.250,20.020,43.457,0.000
1593356475.783,2.930,30.762,24.902,41.016,0.000
1593356475.787,31.738,35.645,27.832,59.082,0.000
1593356475.791,57.617,28.320,26.367,71.289,0.000
1593356475.795,47.363,-2.441,24.414,62.500,0.000
1593356475.799,8.301,-16.602,20.996,41.992,0.000
1593356475.803,-9.277,-13.672,19.043,27.832,0.000
1593356475.807,14.648,-11.719,23.438,32.227,0.000
1593356475.811,50.293,-13.184,32.227,56.152,0.000
1593356475.814,37.598,-12.695,32.227,50.781,0.000
1593356475.818,0.488,5.371,28.320,31.738,0.000
1593356475.822,-21.484,21.484,25.391,22.949,0.000
1593356475.826,-3.418,23.926,27.344,25.879,0.000
1593356475.830,32.715,27.344,26.367,46.875,0.000
1593356475.834,23.438,29.297,19.531,44.922,0.000
1593356475.838,-4.395,31.250,21.484,22.461,0.000
1593356475.842,-16.602,36.133,17.578,4.395,0.000
1593356475.846,2.930,37.109,12.695,14.648,0.000
1593356475.850,30.273,35.645,14.648,45.410,0.000
1593356475.853,27.832,36.133,11.719,49.805,0.000
1593356475.857,-4.395,33.203,16.113,24.414,0.000
1593356475.861,-31.738,24.902,20.508,8.301,0.000
1593356475.865,-16.602,20.020,16.113,12.695,0.000
1593356475.869,17.090,8.301,12.695,39.551,0.000
1593356475.873,17.578,-19.531,10.254,41.992,0.000
1593356475.877,-7.324,-32.227,11.719,25.391,0.000
1593356475.881,-28.320,-31.250,16.602,20.020,0.000
1593356475.885,-29.785,-32.227,8.789,16.113,0.000
1593356475.889,-7.324,-35.645,2.441,23.926,0.000
1593356475.893,2.441,-30.273,1.953,28.809,0.000
1593356475.896,-14.648,-7.324,-0.488,10.254,0.000
1593356475.900,-42.969,12.207,-1.953,-6.348,0.000
1593356475.904,-42.480,15.137,-4.883,0.000,0.000
1593356475.908,-15.137,16.602,-11.230,13.184,0.000
1593356475.912,-1.953,19.531,-6.836,25.879,0.000
1593356475.916,-20.020,19.531,-6.836,22.461,0.000
1593356475.920,-47.852,20.020,-13.184,2.930,0.000
1593356475.924,-42.480,19.043,-12.207,-4.883,0.000
1593356475.928,-16.113,17.090,-9.277,11.230,0.000
1593356475.932,-1.465,17.090,-4.883,15.137,0.000
1593356475.936,-14.648,20.020,-1.465,2.930,0.000
1593356475.939,-42.480,15.625,-2.930,-13.184,0.000
1593356475.943,-48.340,12.207,-5.859,-11.230,0.000
1593356475.947,-17.090,8.789,-5.859,5.371,0.000
1593356475.951,3.418,-25.879,-9.766,7.812,0.000
1593356475.955,-14.160,-39.062,-16.602,0.977,0.000
1593356475.959,-39.062,-22.949,-13.184,-7.812,0.000
1593356475.963,-38.086,-27.344,-8.789,1.465,0.000
1593356475.967,-5.859,-31.738,0.000,22.949,0.000
1593356475.971,25.391,-25.391,1.953,36.133,0.000
1593356475.975,5.859,-11.719,-2.930,33.203,0.000
1593356475.978,-27.344,4.395,1.953,18.066,0.000
1593356475.982,-27.832,12.695,-0.977,11.230,0.000
1593356475.986,-0.977,14.648,-3.906,22.949,0.000
1593356475.990,26.367,16.113,2.930,40.527,0.000
1593356475.994,16.602,19.531,4.395,39.551,0.000
1593356475.998,-15.625,17.578,2.930,22.461,0.000
1593356476.002,-20.508,19.531,4.395,14.160,0.000
1593356476.006,6.836,0.488,6.348,25.879,0.000
1593356476.010,32.227,-20.996,6.348,37.598,0.000
1593356476.014,26.855,-6.348,2.441,34.180,0.000
1593356476.018,5.371,11.230,1.953,25.879,0.000
1593356476.021,-21.484,15.625,-3.418,10.742,0.000
1593356476.025,-11.719,14.648,-3.906,10.254,0.000
1593356476.029,18.066,13.672,-2.930,26.855,0.000
1593356476.033,27.832,20.020,-7.324,28.809,0.000
1593356476.037,11.230,19.043,-3.906,25.391,0.000
1593356476.041,-15.625,-4.883,0.000,10.742,0.000
1593356476.045,-1.465,-23.926,-2.441,13.672,0.000
1593356476.049,37.109,-23.926,-7.324,37.598,0.000
1593356476.053,42.969,-25.391,-5.859,46.387,0.000
1593356476.057,21.484,-27.832,-1.465,39.062,0.000
1593356476.061,-14.160,-26.367,-2.930,16.113,0.000
1593356476.064,-8.789,-23.926,-1.953,18.066,0.000
1593356476.068,28.320,-26.367,5.859,37.109,0.000
1593356476.072,37.598,-28.809,11.719,43.945,0.000
1593356476.076,20.508,-25.879,8.301,30.273,0.000
1593356476.080,-6.348,-28.809,1.953,13.672,0.000
1593356476.084,-10.742,-32.715,3.418,20.020,0.000
1593356476.088,21.973,-26.855,4.883,42.480,0.000
1593356476.092,41.992,-22.461,3.418,54.199,0.000
1593356476.096,19.043,-26.367,1.465,40.039,0.000
1593356476.100,-20.020,-28.320,3.418,18.066,0.000
1593356476.103,-24.414,-14.648,3.906,19.531,0.000
1593356476.107,0.977,-2.930,0.000,31.738,0.000
1593356476.111,29.297,3.418,5.371,49.805,0.000
1593356476.115,10.742,11.719,1.953,40.039,0.000
1593356476.119,-32.715,13.672,-8.789,4.883,0.000
1593356476.123,-38.086,-9.766,-9.766,-0.977,0.000
1593356476.127,-13.184,-30.273,-0.977,13.672,0.000
1593356476.131,15.625,-32.715,5.859,22.461,0.000
1593356476.135,-4.395,-33.691,1.465,9.766,0.000
1593356476.139,-41.016,-38.086,-7.812,-14.648,0.000
1593356476.143,-42.969,-41.504,-10.742,-12.207,0.000
1593356476.146,-19.043,-45.410,-11.719,11.719,0.000
1593356476.150,6.348,-48.828,-14.160,27.344,0.000
1593356476.154,-7.812,-48.828,-16.113,15.625,0.000
1593356476.158,-41.504,-47.852,-19.043,-8.301,0.000
1593356476.162,-56.152,-45.898,-21.973,-13.184,0.000
1593356476.166,-32.227,-28.809,-16.113,-3.418,0.000
1593356476.170,-4.395,-11.230,-10.742,8.301,0.000
1593356476.174,-12.695,-5.371,-12.207,11.230,0.000
1593356476.178,-46.387,-16.602,-16.113,-9.277,0.000
1593356476.182,-60.547,-27.832,-20.508,-28.809,0.000
1593356476.186,-39.551,-25.391,-24.902,-27.344,0.000
1593356476.189,-15.625,-19.043,-24.414,-11.230,0.000
1593356476.193,-14.648,-9.766,-22.461,-8.789,0.000
1593356476.197,-46.387,-8.789,-27.344,-26.367,0.000
1593356476.201,-66.895,-9.277,-30.273,-28.809,0.000
1593356476.205,-43.945,-8.789,-31.250,-14.648,0.000
1593356476.209,-11.719,-11.719,-35.645,-6.836,0.000
1593356476.213,-9.766,-35.156,-31.738,-10.254,0.000
1593356476.217,-36.621,-51.270,-25.391,-18.066,0.000
1593356476.221,-58.105,-53.223,-27.832,-24.902,0.000
1593356476.225,-50.293,-58.594,-33.203,-25.879,0.000
1593356476.228,-26.855,-58.105,-35.156,-16.602,0.000
1593356476.232,-19.531,-40.039,-35.156,-11.719,0.000
1593356476.236,-38.086,-25.391,-31.250,-20.020,0.000
1593356476.240,-53.223,-19.531,-22.461,-25.391,0.000
1593356476.244,-44.434,-17.090,-20.020,-18.555,0.000
1593356476.248,-18.066,-18.066,-21.973,-7.812,0.000
1593356476.252,-9.766,-20.020,-23.438,3.906,0.000
1593356476.256,-33.203,-14.160,-21.973,-8.301,0.000
1593356476.260,-57.617,-14.648,-25.391,-34.180,0.000
1593356476.264,-60.547,-12.695,-28.320,-36.621,0.000
1593356476.268,-32.227,-6.348,-25.879,-20.508,0.000
1593356476.271,-12.207,-7.812,-21.484,-16.602,0.000
1593356476.275,-27.344,-5.859,-16.113,-19.531,0.000
1593356476.279,-66.895,-3.906,-15.625,-37.109,0.000
1593356476.283,-82.031,-10.254,-20.020,-51.758,0.000
1593356476.287,-54.199,-14.648,-24.414,-35.645,0.000
1593356476.291,-34.668,-12.207,-23.438,-17.090,0.000
1593356476.295,-47.363,-12.207,-23.438,-20.020,0.000
1593356476.299,-71.777,-19.043,-29.297,-27.832,0.000
1593356476.303,-80.078,-22.461,-31.250,-35.156,0.000
1593356476.307,-62.500,-23.438,-27.832,-30.273,0.000
1593356476.311,-33.203,-27.344,-27.832,-12.695,0.000
1593356476.314,-33.691,-28.809,-24.414,-8.789,0.000
1593356476.318,-62.012,-33.691,-25.391,-35.156,0.000
1593356476.322,-76.172,-34.668,-32.715,-51.270,0.000
1593356476.326,-51.270,-33.691,-33.691,-32.715,0.000
1593356476.330,-18.555,-35.156,-33.203,-18.555,0.000
1593356476.334,-29.297,-31.738,-35.156,-17.578,0.000
1593356476.338,-71.289,-45.410,-38.574,-26.855,0.000
1593356476.342,-91.309,-68.848,-38.086,-43.945,0.000
1593356476.346,-66.406,-78.613,-34.180,-36.133,0.000
1593356476.350,-39.551,-84.473,-36.621,-21.484,0.000
1593356476.353,-43.945,-90.332,-40.039,-30.273,0.000
1593356476.357,-72.266,-93.750,-42.480,-41.016,0.000
1593356476.361,-87.891,-85.938,-42.480,-44.434,0.000
1593356476.365,-65.430,-65.430,-42.480,-34.180,0.000
1593356476.369,-32.715,-53.711,-39.551,-11.719,0.000
1593356476.373,-29.785,-50.293,-35.156,-7.812,0.000
1593356476.377,-60.547,-47.363,-30.273,-20.020,0.000
1593356476.381,-82.520,-41.016,-22.461,-33.691,0.000
1593356476.385,-69.336,-45.410,-26.367,-34.180,0.000
1593356476.389,-33.691,-55.176,-35.156,-22.461,0.000
1593356476.393,-20.020,-55.664,-31.738,-6.836,0.000
1593356476.396,-50.781,-57.617,-29.785,-9.766,0.000
1593356476.400,-77.148,-71.289,-31.250,-31.738,0.000
1593356476.404,-65.430,-82.031,-29.297,-36.621,0.000
1593356476.408,-30.762,-72.754,-25.391,-15.137,0.000
1593356476.412,-16.113,-50.781,-20.996,4.395,0.000
1593356476.416,-41.992,-39.551,-20.508,-6.348,0.000
1593356476.420,-66.406,-37.598,-18.066,-27.344,0.000
1593356476.424,-53.223,-38.086,-19.531,-20.508,0.000
1593356476.428,-24.414,-41.504,-23.438,5.371,0.000
1593356476.432,-9.766,-41.992,-24.414,22.949,0.000
1593356476.436,-36.621,-65.430,-33.203,3.906,0.000
1593356476.439,-68.359,-79.102,-37.109,-15.137,0.000
1593356476.443,-62.988,-75.684,-39.062,-19.043,0.000
1593356476.447,-26.367,-76.172,-41.016,-8.789,0.000
1593356476.451,-3.906,-68.359,-34.668,5.859,0.000
1593356476.455,-19.043,-70.801,-32.227,-2.930,0.000
1593356476.459,-46.875,-80.566,-34.668,-24.414,0.000
1593356476.463,-61.523,-78.125,-34.668,-31.738,0.000
1593356476.467,-40.039,-59.570,-30.762,-15.137,0.000
1593356476.471,-19.043,-46.387,-30.273,-2.930,0.000
1593356476.475,-39.551,-45.410,-34.180,-15.137,0.000
1593356476.478,-77.637,-43.945,-37.109,-32.227,0.000
1593356476.482,-84.473,-46.875,-41.504,-41.504,0.000
1593356476.486,-54.199,-53.711,-42.969,-20.020,0.000
1593356476.490,-36.621,-50.781,-41.992,-8.789,0.000
1593356476.494,-51.270,-46.875,-46.387,-26.367,0.000
1593356476.498,-75.684,-48.828,-48.340,-38.574,0.000
1593356476.502,-80.566,-54.688,-47.852,-43.457,0.000
1593356476.506,-54.199,-60.059,-51.270,-30.762,0.000
1593356476.510,-29.297,-64.941,-57.129,-19.043,0.000
1593356476.514,-30.762,-77.637,-56.641,-20.020,0.000
1593356476.518,-58.594,-96.191,-54.199,-33.203,0.000
1593356476.521,-72.754,-100.586,-51.758,-45.898,0.000
1593356476.525,-62.012,-100.098,-50.781,-33.203,0.000
1593356476.529,-32.715,-96.680,-50.781,-22.461,0.000
1593356476.533,-32.715,-79.590,-55.176,-24.414,0.000
1593356476.537,-58.594,-58.105,-53.711,-34.668,0.000
1593356476.541,-67.871,-43.945,-49.316,-44.922,0.000
1593356476.545,-52.246,-40.039,-49.316,-37.109,0.000
1593356476.549,-13.672,-37.598,-49.805,-17.578,0.000
1593356476.553,-2.441,-31.738,-46.875,-11.719,0.000
1593356476.557,-25.879,-30.762,-43.457,-24.414,0.000
1593356476.561,-45.898,-27.344,-41.504,-35.645,0.000
1593356476.564,-37.109,-20.020,-43.457,-36.133,0.000
1593356476.568,-15.625,-25.391,-42.480,-19.043,0.000
1593356476.572,-5.859,-31.738,-36.133,-8.301,0.000
1593356476.576,-18.066,-25.879,-32.227,-19.043,0.000
1593356476.580,-40.039,-22.461,-30.273,-19.043,0.000
1593356476.584,-42.480,-25.391,-31.738,-7.324,0.000
1593356476.588,-15.137,-25.879,-27.832,4.395,0.000
1593356476.592,6.348,-23.926,-16.113,9.277,0.000
1593356476.596,-11.230,-24.902,-13.672,1.465,0.000
1593356476.600,-35.645,-25.391,-14.648,-12.207,0.000
1593356476.603,-36.133,-24.414,-15.137,-12.695,0.000
1593356476.607,-10.742,-18.555,-10.254,4.395,0.000
1593356476.611,10.254,-15.137,-3.418,15.625,0.000
1593356476.615,-0.977,-18.066,-2.930,13.672,0.000
1593356476.619,-29.785,-16.602,-6.348,6.836,0.000
1593356476.623,-37.598,-16.602,-8.301,-0.977,0.000
1593356476.627,-5.859,-17.090,-6.836,10.254,0.000
1593356476.631,17.578,-30.273,-6.836,22.949,0.000
1593356476.635,5.371,-38.574,-7.324,16.602,0.000
1593356476.639,-28.809,-32.227,-8.301,6.836,0.000
1593356476.643,-44.434,-34.668,-13.672,0.000,0.000
1593356476.646,-27.832,-51.758,-14.160,-0.977,0.000
1593356476.650,-2.930,-51.270,-7.324,10.742,0.000
1593356476.654,2.441,-34.668,-4.395,15.137,0.000
1593356476.658,-27.832,-25.391,-7.812,0.000,0.000
1593356476.662,-48.828,-39.062,-12.695,-9.277,0.000
1593356476.666,-23.926,-63.477,-12.695,2.441,0.000
1593356476.670,17.090,-64.941,-11.719,22.461,0.000
1593356476.674,16.602,-47.363,-10.742,27.344,0.000
1593356476.678,-25.879,-37.109,-12.207,5.371,0.000
1593356476.682,-41.016,-28.809,-13.672,-12.695,0.000
1593356476.686,-23.438,-25.879,-15.137,0.977,0.000
1593356476.689,0.977,-24.902,-11.230,30.762,0.000
1593356476.693,4.883,-21.484,-7.812,37.109,0.000
1593356476.697,-20.508,-21.973,-8.301,15.137,0.000
1593356476.701,-37.598,-20.508,-5.371,13.184,0.000
1593356476.705,-11.719,-14.648,3.906,20.996,0.000
1593356476.709,26.367,-7.324,8.789,34.668,0.000
1593356476.713,29.297,-7.324,4.883,51.270,0.000
1593356476.717,-7.324,-14.160,-3.418,28.320,0.000
1593356476.721,-31.250,-15.625,-5.859,7.812,0.000
1593356476.725,-17.578,-14.648,-3.906,23.438,0.000
1593356476.728,12.207,-18.066,-5.859,41.504,0.000
1593356476.732,13.672,-22.461,-6.836,30.762,0.000
1593356476.736,-22.461,-23.926,-8.301,4.883,0.000
1593356476.740,-46.875,-20.508,-8.301,-5.371,0.000
1593356476.744,-34.180,-22.949,-8.301,7.812,0.000
1593356476.748,-1.465,-24.414,-6.836,20.020,0.000
1593356476.752,7.324,-21.973,-10.254,22.461,0.000
1593356476.756,-19.531,-23.438,-16.602,5.371,0.000
1593356476.760,-48.828,-20.996,-20.020,-20.508,0.000
1593356476.764,-44.434,-22.949,-22.461,-18.555,0.000
1593356476.768,-7.812,-26.855,-15.625,10.742,0.000
1593356476.771,3.418,-23.926,-13.672,22.949,0.000
1593356476.775,-22.949,-20.508,-17.578,0.977,0.000
1593356476.779,-48.340,-19.531,-18.555,-16.602,0.000
1593356476.783,-46.875,-20.020,-15.625,-5.371,0.000
1593356476.787,-21.973,-17.090,-14.160,14.160,0.000
1593356476.791,-11.230,-14.648,-15.625,16.113,0.000
1593356476.795,-25.391,-12.695,-15.137,10.742,0.000
1593356476.799,-53.711,-15.137,-13.672,2.930,0.000
1593356476.803,-53.223,-9.766,-15.137,1.953,0.000
1593356476.807,-17.578,-2.441,-16.602,16.602,0.000
1593356476.811,-0.977,-1.953,-13.184,21.484,0.000
1593356476.814,-15.625,-1.953,-7.812,12.695,0.000
1593356476.818,-47.363,-2.441,-9.277,-12.207,0.000
1593356476.822,-45.898,0.000,-10.254,-13.184,0.000
1593356476.826,-20.508,1.465,-8.789,-0.488,0.000
1593356476.830,-1.465,-0.977,-13.672,4.395,0.000
1593356476.834,-10.254,-7.324,-18.555,0.488,0.000
1593356476.838,-49.316,-15.625,-23.438,-17.090,0.000
1593356476.842,-63.965,-14.648,-25.879,-22.949,0.000
1593356476.846,-37.109,-12.695,-21.973,-2.441,0.000
1593356476.850,-2.441,-18.555,-17.578,19.531,0.000
1593356476.853,-4.395,-26.855,-18.066,9.277,0.000
1593356476.857,-43.945,-33.203,-19.531,-13.184,0.000
1593356476.861,-52.246,-30.762,-15.137,-14.160,0.000
1593356476.865,-31.738,-24.902,-9.277,-1.465,0.000
1593356476.869,-12.207,-29.785,-14.648,5.371,0.000
1593356476.873,-5.371,-29.785,-13.184,13.672,0.000
1593356476.877,-38.574,-23.926,-11.230,2.441,0.000
1593356476.881,-69.824,-30.762,-16.602,-18.066,0.000
1593356476.885,-52.734,-52.734,-11.719,-5.859,0.000
1593356476.889,-9.277,-60.547,-7.812,18.066,0.000
1593356476.893,-8.301,-55.664,-12.207,4.883,0.000
1593356476.896,-38.574,-50.293,-13.672,-15.137,0.000
1593356476.900,-55.664,-40.039,-8.301,-8.301,0.000
1593356476.904,-51.758,-35.645,-11.230,-8.301,0.000
1593356476.908,-23.438,-28.809,-13.672,10.254,0.000
1593356476.912,-17.578,-20.508,-11.230,24.902,0.000
1593356476.916,-45.898,-20.508,-10.254,4.395,0.000
1593356476.920,-65.430,-19.531,-11.230,-5.859,0.000
1593356476.924,-57.129,-15.625,-12.207,0.000,0.000
1593356476.928,-25.879,-29.785,-7.812,17.578,0.000
1593356476.932,-10.742,-55.664,-6.836,26.367,0.000
1593356476.936,-36.133,-66.895,-9.277,12.695,0.000
1593356476.939,-64.453,-56.641,-11.230,-9.277,0.000
1593356476.943,-61.035,-49.805,-8.789,-9.277,0.000
1593356476.947,-37.109,-45.898,-5.859,8.789,0.000
1593356476.951,-17.578,-31.250,-2.930,26.855,0.000
1593356476.955,-29.297,-27.344,-6.836,17.578,0.000
1593356476.959,-69.824,-24.414,-12.695,-5.371,0.000
1593356476.963,-73.730,-17.090,-9.766,-12.207,0.000
1593356476.967,-36.133,-11.230,-5.859,4.883,0.000
1593356476.971,-20.996,-13.184,-10.254,18.555,0.000
1593356476.975,-47.363,-20.508,-13.184,8.789,0.000
1593356476.978,-77.637,-20.996,-12.695,-10.742,0.000
