timestamps,TP9,AF7,AF8,TP10,Right AUX
1593356216.287,-158.691,-7.812,-27.832,-160.156,0.000
1593356216.291,-155.273,-1.953,-29.785,-181.641,0.000
1593356216.295,-62.500,0.488,-30.762,-104.492,0.000
1593356216.299,-7.812,-5.371,-28.809,-41.992,0.000
1593356216.303,-81.055,-6.348,-29.785,-108.887,0.000
1593356216.307,-164.062,0.000,-23.438,-170.898,0.000
1593356216.311,-173.828,-3.906,-25.391,-170.898,0.000
1593356216.314,-101.074,-16.113,-36.133,-108.887,0.000
1593356216.318,-42.480,-18.555,-41.504,-59.570,0.000
1593356216.322,-84.473,-12.695,-35.645,-99.609,0.000
1593356216.326,-171.387,-11.719,-25.391,-170.898,0.000
1593356216.330,-190.918,-9.277,-29.297,-198.242,0.000
1593356216.334,-98.633,-4.883,-32.715,-125.977,0.000
1593356216.338,-35.156,-12.207,-41.016,-63.477,0.000
1593356216.342,-66.895,-17.578,-37.109,-95.215,0.000
1593356216.346,-146.484,-11.719,-22.461,-170.410,0.000
1593356216.350,-177.734,-6.836,-23.438,-208.984,0.000
1593356216.354,-110.352,-12.695,-35.156,-157.715,0.000
1593356216.357,-41.504,-17.090,-44.922,-88.379,0.000
1593356216.361,-44.434,-12.695,-31.250,-77.637,0.000
1593356216.365,-125.977,-10.254,-23.926,-143.555,0.000
1593356216.369,-169.922,-10.742,-22.949,-194.336,0.000
1593356216.373,-103.027,-14.160,-23.438,-133.789,0.000
1593356216.377,-35.156,-19.531,-39.062,-81.055,0.000
1593356216.381,-35.645,-19.043,-37.598,-86.914,0.000
1593356216.385,-120.117,-18.555,-23.926,-151.855,0.000
1593356216.389,-163.574,-18.066,-24.414,-205.078,0.000
1593356216.393,-113.281,-24.414,-39.062,-169.922,0.000
1593356216.396,-47.852,-29.785,-42.969,-111.328,0.000
1593356216.400,-7.324,-24.414,-26.855,-71.289,0.000
1593356216.404,-84.473,-19.531,-21.973,-134.766,0.000
1593356216.408,-154.297,-13.672,-17.578,-193.848,0.000
1593356216.412,-120.117,-11.230,-23.926,-171.875,0.000
1593356216.416,-49.316,-14.648,-41.504,-118.164,0.000
1593356216.420,-13.184,-17.090,-33.691,-74.707,0.000
1593356216.424,-76.172,-15.137,-19.043,-121.582,0.000
1593356216.428,-143.066,-9.766,-20.020,-188.477,0.000
1593356216.432,-136.719,-15.137,-31.738,-196.777,0.000
1593356216.436,-44.434,-18.066,-38.086,-119.141,0.000
1593356216.439,5.371,-13.672,-36.133,-65.918,0.000
1593356216.443,-62.500,-19.531,-28.809,-106.445,0.000
1593356216.447,-134.766,-15.137,-18.555,-158.203,0.000
1593356216.451,-127.441,-8.789,-20.020,-153.809,0.000
1593356216.455,-41.016,-17.090,-28.320,-86.914,0.000
1593356216.459,-1.465,-20.996,-33.691,-40.527,0.000
1593356216.463,-54.199,-22.949,-31.250,-75.684,0.000
1593356216.467,-124.023,-20.996,-16.602,-143.555,0.000
1593356216.471,-148.926,-18.555,-26.367,-181.641,0.000
1593356216.475,-64.453,-21.973,-42.480,-119.629,0.000
1593356216.479,-7.812,-27.832,-39.062,-57.129,0.000
1593356216.482,-46.875,-21.484,-29.785,-84.473,0.000
1593356216.486,-119.629,-13.672,-23.438,-148.926,0.000
1593356216.490,-144.531,-11.719,-23.926,-163.574,0.000
1593356216.494,-66.406,-14.648,-25.879,-100.586,0.000
1593356216.498,-6.348,-24.902,-34.180,-54.688,0.000
1593356216.502,-19.043,-19.531,-18.555,-54.688,0.000
1593356216.506,-99.609,-10.742,-6.836,-133.789,0.000
1593356216.510,-157.227,-12.207,-19.043,-188.477,0.000
1593356216.514,-88.379,-14.648,-25.879,-136.719,0.000
1593356216.518,-13.184,-12.695,-28.320,-66.895,0.000
1593356216.521,-33.203,-9.277,-24.414,-51.270,0.000
1593356216.525,-120.605,-7.812,-16.602,-124.512,0.000
1593356216.529,-166.504,-6.348,-14.160,-165.527,0.000
1593356216.533,-106.445,-10.254,-18.555,-109.375,0.000
1593356216.537,-27.832,-15.625,-21.973,-32.715,0.000
1593356216.541,-32.227,-14.648,-17.578,-21.484,0.000
1593356216.545,-125.488,-18.066,-15.137,-87.402,0.000
1593356216.549,-173.340,-15.625,-10.254,-122.559,0.000
1593356216.553,-119.629,-11.230,-8.301,-88.867,0.000
1593356216.557,-41.992,-16.602,-18.555,-25.391,0.000
1593356216.561,-19.043,-16.602,-18.555,14.160,0.000
1593356216.564,-113.770,-19.531,-19.531,-58.105,0.000
1593356216.568,-187.500,-20.508,-20.996,-129.883,0.000
1593356216.572,-143.066,-17.090,-22.949,-107.422,0.000
1593356216.576,-50.293,-20.508,-31.250,-38.086,0.000
1593356216.580,-20.020,-23.438,-33.203,-8.789,0.000
1593356216.584,-99.609,-18.066,-25.879,-64.941,0.000
1593356216.588,-164.551,-12.695,-18.066,-116.699,0.000
1593356216.592,-146.973,-13.672,-24.414,-119.629,0.000
1593356216.596,-50.781,-12.207,-23.926,-44.434,0.000
1593356216.600,-4.395,-18.066,-24.414,0.000,0.000
1593356216.604,-87.402,-22.461,-23.926,-67.871,0.000
1593356216.607,-159.180,-21.973,-21.973,-130.371,0.000
1593356216.611,-142.090,-21.484,-27.344,-133.301,0.000
1593356216.615,-51.758,-19.531,-31.250,-61.523,0.000
1593356216.619,-8.301,-23.926,-37.598,-28.809,0.000
1593356216.623,-63.477,-27.344,-28.320,-72.266,0.000
1593356216.627,-136.230,-27.832,-16.602,-132.324,0.000
1593356216.631,-141.113,-24.902,-21.973,-147.461,0.000
1593356216.635,-61.523,-26.855,-29.785,-84.473,0.000
1593356216.639,-8.789,-27.832,-30.273,-32.715,0.000
1593356216.643,-46.875,-22.461,-20.508,-46.387,0.000
1593356216.646,-123.535,-16.602,-16.113,-119.141,0.000
1593356216.650,-136.719,-17.090,-17.090,-151.367,0.000
1593356216.654,-50.781,-21.484,-17.578,-71.777,0.000
1593356216.658,-1.953,-21.973,-30.273,-24.902,0.000
1593356216.662,-44.434,-21.484,-27.832,-61.035,0.000
1593356216.666,-124.023,-20.508,-18.066,-127.441,0.000
1593356216.670,-138.672,-14.648,-15.137,-158.691,0.000
1593356216.674,-63.965,-15.625,-21.484,-111.328,0.000
1593356216.678,-4.883,-18.555,-31.250,-64.453,0.000
1593356216.682,-22.461,-13.672,-27.344,-72.266,0.000
1593356216.686,-106.445,-12.695,-18.555,-132.324,0.000
1593356216.689,-142.090,-11.230,-5.859,-153.809,0.000
1593356216.693,-84.473,-16.602,-13.672,-113.281,0.000
1593356216.697,-20.020,-23.438,-26.367,-67.871,0.000
1593356216.701,-26.367,-18.555,-19.531,-65.430,0.000
1593356216.705,-114.746,-15.137,-11.230,-137.695,0.000
1593356216.709,-150.879,-12.207,-5.859,-168.457,0.000
1593356216.713,-94.727,-17.578,-14.160,-124.023,0.000
1593356216.717,-28.320,-23.438,-27.344,-79.590,0.000
1593356216.721,-14.648,-18.066,-22.461,-74.707,0.000
1593356216.725,-93.750,-8.789,-8.301,-133.789,0.000
1593356216.729,-155.762,-5.859,-7.812,-179.199,0.000
1593356216.732,-109.375,-7.812,-20.508,-155.273,0.000
1593356216.736,-8.301,-3.418,-21.484,-86.914,0.000
1593356216.740,2.441,-0.488,-14.648,-69.824,0.000
1593356216.744,-78.613,-0.977,-9.277,-125.488,0.000
1593356216.748,-134.277,2.441,-0.977,-173.340,0.000
1593356216.752,-117.188,-0.488,-12.695,-172.363,0.000
1593356216.756,-45.410,-6.348,-24.902,-107.422,0.000
1593356216.760,-16.113,-10.742,-20.508,-63.965,0.000
1593356216.764,-75.684,-11.719,-10.742,-107.422,0.000
1593356216.768,-144.043,-6.348,-16.602,-162.598,0.000
1593356216.771,-128.906,-2.930,-31.250,-160.645,0.000
1593356216.775,-36.621,-10.742,-32.227,-90.332,0.000
1593356216.779,2.441,-20.508,-30.762,-56.641,0.000
1593356216.783,-51.270,-18.555,-20.996,-85.449,0.000
1593356216.787,-124.512,-11.230,-22.461,-139.648,0.000
1593356216.791,-136.230,-11.230,-31.738,-160.645,0.000
1593356216.795,-50.293,-14.160,-32.715,-87.402,0.000
1593356216.799,17.090,-15.137,-36.133,-27.344,0.000
1593356216.803,-30.273,-12.695,-23.926,-25.391,0.000
1593356216.807,-129.395,-13.184,-20.508,-103.516,0.000
1593356216.811,-140.137,-12.695,-27.832,-146.484,0.000
1593356216.814,-60.059,-18.066,-35.645,-83.984,0.000
1593356216.818,-7.324,-21.484,-42.969,-24.902,0.000
1593356216.822,-41.016,-13.672,-29.297,-29.785,0.000
1593356216.826,-128.906,-10.742,-18.066,-93.262,0.000
1593356216.830,-141.113,-10.254,-16.113,-105.469,0.000
1593356216.834,-66.895,-14.648,-26.367,-45.898,0.000
1593356216.838,5.371,-19.043,-32.227,6.348,0.000
1593356216.842,-6.836,-17.090,-20.508,-0.488,0.000
1593356216.846,-114.746,-14.160,-22.949,-82.520,0.000
1593356216.850,-165.039,-18.555,-30.762,-126.465,0.000
1593356216.854,-100.586,-25.391,-41.992,-81.055,0.000
1593356216.857,-12.207,-23.926,-41.504,-19.043,0.000
1593356216.861,-10.742,-21.973,-29.785,-1.465,0.000
1593356216.865,-111.816,-17.090,-34.180,-69.824,0.000
1593356216.869,-159.668,-15.625,-38.086,-116.699,0.000
1593356216.873,-97.656,-21.973,-46.387,-84.473,0.000
1593356216.877,-9.766,-22.461,-43.945,-6.348,0.000
1593356216.881,-13.672,-21.484,-38.086,10.742,0.000
1593356216.885,-120.605,-20.996,-38.574,-72.754,0.000
1593356216.889,-178.711,-22.461,-35.645,-128.906,0.000
1593356216.893,-129.883,-25.879,-41.504,-96.191,0.000
1593356216.896,-41.992,-27.832,-46.875,-19.531,0.000
1593356216.900,-34.668,-29.785,-46.875,-3.418,0.000
1593356216.904,-122.559,-25.391,-32.227,-69.336,0.000
1593356216.908,-185.059,-20.508,-22.461,-122.070,0.000
1593356216.912,-134.277,-18.066,-25.879,-84.961,0.000
1593356216.916,-37.598,-20.996,-34.668,-7.324,0.000
1593356216.920,-21.973,-22.949,-38.574,8.301,0.000
1593356216.924,-88.379,-14.648,-22.949,-36.133,0.000
1593356216.928,-148.926,-15.625,-20.508,-96.680,0.000
1593356216.932,-138.672,-16.113,-32.715,-102.539,0.000
1593356216.936,-37.598,-14.648,-36.133,-20.508,0.000
1593356216.939,-5.859,-22.461,-52.734,1.953,0.000
1593356216.943,-85.449,-17.090,-55.664,-70.312,0.000
1593356216.947,-154.785,-14.648,-39.062,-141.113,0.000
1593356216.951,-136.719,-14.648,-28.809,-137.695,0.000
1593356216.955,-48.340,-12.207,-32.715,-68.359,0.000
1593356216.959,-5.371,-14.160,-45.410,-19.531,0.000
1593356216.963,-59.082,-14.160,-38.086,-41.992,0.000
1593356216.967,-146.973,-16.113,-33.691,-114.746,0.000
1593356216.971,-145.996,-15.137,-35.645,-118.652,0.000
1593356216.975,-64.453,-16.113,-40.527,-41.504,0.000
1593356216.979,-8.301,-19.531,-48.340,9.277,0.000
1593356216.982,-51.758,-16.602,-51.270,-16.113,0.000
1593356216.986,-147.949,-15.137,-48.828,-90.332,0.000
1593356216.990,-161.621,-12.207,-45.410,-105.957,0.000
1593356216.994,-90.332,-13.184,-61.523,-45.898,0.000
1593356216.998,-25.879,-20.508,-66.895,2.441,0.000
1593356217.002,-43.457,-20.020,-57.129,-12.695,0.000
1593356217.006,-124.512,-14.160,-41.992,-71.777,0.000
1593356217.010,-149.414,-8.789,-33.691,-92.285,0.000
1593356217.014,-85.938,-11.719,-44.434,-51.270,0.000
1593356217.018,-8.301,-17.090,-46.875,3.418,0.000
1593356217.021,-21.973,-18.555,-47.363,-1.953,0.000
1593356217.025,-107.910,-16.113,-44.434,-77.637,0.000
1593356217.029,-136.719,-13.672,-35.156,-105.957,0.000
1593356217.033,-95.703,-22.949,-54.688,-79.590,0.000
1593356217.037,-22.949,-27.344,-61.523,-20.996,0.000
1593356217.041,-28.320,-28.320,-57.129,-25.391,0.000
1593356217.045,-114.746,-24.414,-42.969,-100.098,0.000
1593356217.049,-157.227,-17.578,-33.203,-135.742,0.000
1593356217.053,-119.141,-17.090,-50.293,-125.000,0.000
1593356217.057,-36.133,-22.949,-57.617,-65.430,0.000
1593356217.061,-25.391,-27.344,-58.105,-40.527,0.000
1593356217.064,-97.656,-15.625,-42.969,-86.426,0.000
1593356217.068,-170.898,-11.230,-40.039,-148.438,0.000
1593356217.072,-148.438,-13.672,-49.316,-141.602,0.000
1593356217.076,-53.711,-15.137,-51.758,-61.523,0.000
1593356217.080,-29.785,-17.090,-52.246,-35.156,0.000
1593356217.084,-94.727,-11.719,-38.574,-89.844,0.000
1593356217.088,-159.668,-3.418,-36.621,-145.020,0.000
1593356217.092,-137.207,1.953,-45.410,-136.230,0.000
1593356217.096,-42.969,3.418,-45.898,-68.359,0.000
1593356217.100,-1.953,-3.418,-44.434,-36.133,0.000
1593356217.104,-76.660,-4.883,-37.109,-69.336,0.000
1593356217.107,-166.992,-1.953,-29.297,-125.000,0.000
1593356217.111,-146.484,-3.906,-32.715,-147.461,0.000
1593356217.115,-48.340,-9.766,-45.410,-91.797,0.000
1593356217.119,-1.953,-7.324,-42.480,-44.922,0.000
1593356217.123,-48.340,-0.488,-25.391,-65.430,0.000
1593356217.127,-146.973,-4.883,-26.855,-144.043,0.000
1593356217.131,-155.273,-3.906,-32.715,-174.316,0.000
1593356217.135,-59.570,-7.812,-34.180,-104.980,0.000
1593356217.139,-1.953,-9.277,-28.809,-47.363,0.000
1593356217.143,-53.711,-2.441,-24.902,-73.242,0.000
1593356217.146,-153.320,-6.348,-29.785,-153.809,0.000
1593356217.150,-153.320,-5.859,-24.414,-172.363,0.000
1593356217.154,-64.453,-10.742,-27.832,-98.145,0.000
1593356217.158,0.977,-9.277,-28.809,-26.367,0.000
1593356217.162,-24.902,-3.418,-23.438,-41.992,0.000
1593356217.166,-120.117,-9.766,-25.391,-124.512,0.000
1593356217.170,-158.691,-13.672,-29.297,-157.227,0.000
1593356217.174,-80.078,-12.207,-35.645,-85.938,0.000
1593356217.178,3.906,-7.324,-29.785,2.441,0.000
1593356217.182,-20.508,-7.324,-22.949,-16.602,0.000
1593356217.186,-114.746,-9.277,-22.461,-112.793,0.000
1593356217.189,-151.367,-9.766,-17.578,-131.348,0.000
1593356217.193,-81.055,-13.184,-23.438,-89.355,0.000
1593356217.197,-9.766,-14.648,-27.344,-43.945,0.000
1593356217.201,-28.809,-15.137,-29.297,-38.086,0.000
1593356217.205,-108.887,-11.230,-21.484,-100.586,0.000
1593356217.209,-158.203,-6.348,-15.137,-133.301,0.000
1593356217.213,-106.934,-10.254,-26.855,-92.773,0.000
1593356217.217,-20.020,-15.625,-31.738,-22.461,0.000
1593356217.221,-26.367,-19.531,-36.621,-23.438,0.000
1593356217.225,-108.887,-16.602,-31.250,-101.562,0.000
1593356217.229,-153.320,-12.207,-20.020,-142.090,0.000
1593356217.232,-94.727,-12.695,-19.531,-105.957,0.000
1593356217.236,-15.137,-17.578,-28.320,-41.016,0.000
1593356217.240,-10.254,-19.531,-34.668,-22.461,0.000
1593356217.244,-81.543,-17.578,-29.297,-80.566,0.000
1593356217.248,-147.461,-16.602,-24.414,-143.555,0.000
1593356217.252,-106.445,-7.324,-19.043,-106.445,0.000
1593356217.256,-17.578,-1.953,-30.762,-40.039,0.000
1593356217.260,-13.184,-11.230,-41.504,-32.227,0.000
1593356217.264,-84.473,-7.812,-27.344,-72.266,0.000
1593356217.268,-152.344,-7.324,-25.879,-129.883,0.000
1593356217.271,-123.535,-8.301,-21.973,-104.980,0.000
1593356217.275,-38.574,-10.742,-27.832,-23.926,0.000
1593356217.279,-18.066,-18.555,-34.668,-7.812,0.000
1593356217.283,-78.125,-19.043,-26.367,-65.918,0.000
1593356217.287,-145.996,-17.090,-24.414,-122.559,0.000
1593356217.291,-140.625,-14.648,-28.809,-122.559,0.000
1593356217.295,-55.176,-16.113,-37.598,-41.504,0.000
1593356217.299,0.488,-17.090,-34.668,5.859,0.000
1593356217.303,-59.570,-14.648,-31.250,-38.574,0.000
1593356217.307,-140.625,-10.742,-28.320,-106.445,0.000
1593356217.311,-153.320,-12.207,-30.762,-121.094,0.000
1593356217.314,-88.379,-16.113,-46.387,-67.871,0.000
1593356217.318,-28.809,-15.625,-44.922,-25.879,0.000
1593356217.322,-60.547,-14.648,-30.273,-56.152,0.000
1593356217.326,-127.441,-7.812,-16.602,-105.957,0.000
1593356217.330,-143.066,-6.348,-16.113,-112.793,0.000
1593356217.334,-83.984,-14.160,-37.109,-72.754,0.000
1593356217.338,-19.531,-13.672,-42.480,-21.973,0.000
1593356217.342,-43.945,-13.672,-38.574,-41.992,0.000
1593356217.346,-123.535,-12.695,-26.367,-96.680,0.000
1593356217.350,-161.133,-10.254,-20.996,-130.859,0.000
1593356217.354,-111.816,-16.113,-40.527,-123.047,0.000
1593356217.357,-36.621,-23.926,-47.852,-84.473,0.000
1593356217.361,-43.457,-20.508,-43.457,-90.332,0.000
1593356217.365,-122.559,-15.137,-38.086,-140.625,0.000
1593356217.369,-159.180,-12.695,-34.668,-181.641,0.000
1593356217.373,-104.980,-9.766,-40.039,-151.367,0.000
1593356217.377,-22.461,-13.184,-48.828,-82.520,0.000
1593356217.381,-7.324,-12.207,-43.945,-80.566,0.000
1593356217.385,-98.633,-4.883,-34.668,-158.203,0.000
1593356217.389,-166.992,-7.324,-36.621,-218.262,0.000
1593356217.393,-108.398,-13.184,-44.434,-174.316,0.000
1593356217.396,-25.879,-11.719,-50.293,-97.656,0.000
1593356217.400,-12.207,-9.277,-46.875,-65.918,0.000
1593356217.404,-79.102,-8.301,-35.645,-108.398,0.000
1593356217.408,-150.879,-4.395,-33.203,-179.688,0.000
1593356217.412,-134.277,-3.418,-41.992,-155.273,0.000
1593356217.416,-51.270,-6.836,-49.805,-95.215,0.000
1593356217.420,-8.789,0.000,-41.016,-64.941,0.000
1593356217.424,-86.914,3.906,-31.250,-107.422,0.000
1593356217.428,-163.086,2.930,-26.855,-171.387,0.000
1593356217.432,-141.602,8.301,-29.297,-152.832,0.000
1593356217.436,-60.059,0.000,-45.898,-94.238,0.000
1593356217.439,-14.648,-2.930,-47.852,-51.758,0.000
1593356217.443,-91.797,5.371,-42.480,-92.773,0.000
1593356217.447,-180.176,11.230,-43.457,-169.434,0.000
1593356217.451,-171.875,8.301,-44.434,-164.062,0.000
1593356217.455,-83.984,1.465,-47.363,-101.562,0.000
1593356217.459,-27.832,3.906,-45.410,-56.641,0.000
1593356217.463,-89.844,2.930,-40.527,-85.938,0.000
1593356217.467,-166.504,8.789,-35.156,-146.973,0.000
1593356217.471,-184.082,16.602,-42.480,-172.363,0.000
1593356217.475,-107.910,15.137,-47.852,-104.492,0.000
1593356217.479,-34.668,11.719,-46.387,-47.852,0.000
1593356217.482,-85.938,15.625,-41.992,-88.867,0.000
1593356217.486,-173.828,19.531,-38.086,-153.809,0.000
1593356217.490,-191.895,23.926,-47.852,-177.734,0.000
1593356217.494,-115.723,26.367,-46.875,-114.746,0.000
1593356217.498,-34.180,23.438,-42.480,-39.062,0.000
1593356217.502,-71.289,30.273,-47.363,-65.430,0.000
1593356217.506,-160.645,36.621,-40.527,-145.508,0.000
1593356217.510,-187.012,40.039,-38.574,-172.852,0.000
1593356217.514,-109.863,40.039,-40.527,-116.699,0.000
1593356217.518,-25.879,40.039,-41.992,-41.504,0.000
1593356217.521,-44.922,43.945,-34.668,-39.551,0.000
1593356217.525,-122.559,50.781,-20.996,-110.352,0.000
1593356217.529,-159.668,51.758,-28.809,-165.039,0.000
1593356217.533,-92.773,50.781,-36.133,-114.258,0.000
1593356217.537,-12.695,48.340,-37.598,-39.062,0.000
1593356217.541,-29.785,42.969,-37.109,-62.988,0.000
1593356217.545,-106.445,50.781,-20.996,-132.812,0.000
1593356217.549,-148.926,52.246,-14.648,-175.781,0.000
1593356217.553,-79.590,52.734,-20.508,-121.582,0.000
1593356217.557,1.465,50.293,-33.203,-49.805,0.000
1593356217.561,-6.836,44.922,-39.551,-58.594,0.000
1593356217.564,-83.496,47.363,-29.297,-115.234,0.000
1593356217.568,-134.277,49.805,-25.879,-154.297,0.000
1593356217.572,-98.633,55.664,-26.855,-127.441,0.000
1593356217.576,-24.902,56.641,-28.320,-61.523,0.000
1593356217.580,2.930,55.664,-29.785,-17.578,0.000
1593356217.584,-73.242,56.641,-27.832,-84.961,0.000
1593356217.588,-149.414,54.199,-28.320,-155.273,0.000
1593356217.592,-104.004,57.129,-28.809,-108.398,0.000
1593356217.596,-26.855,56.152,-40.527,-41.504,0.000
1593356217.600,-6.348,45.898,-45.410,-13.672,0.000
1593356217.604,-61.035,45.410,-32.715,-44.434,0.000
1593356217.607,-124.023,54.199,-20.508,-101.074,0.000
1593356217.611,-116.699,52.246,-29.297,-117.676,0.000
1593356217.615,-35.645,49.805,-41.016,-54.199,0.000
1593356217.619,24.414,49.805,-36.621,2.441,0.000
1593356217.623,-43.945,46.387,-36.133,-50.293,0.000
1593356217.627,-127.930,49.316,-30.273,-99.609,0.000
1593356217.631,-129.883,47.852,-27.832,-96.191,0.000
1593356217.635,-55.176,48.828,-40.039,-46.875,0.000
1593356217.639,6.836,56.152,-43.945,1.465,0.000
1593356217.643,-46.387,59.570,-39.062,-35.156,0.000
1593356217.646,-122.559,61.523,-29.785,-88.867,0.000
1593356217.650,-134.766,60.547,-33.203,-102.051,0.000
1593356217.654,-67.383,58.105,-45.410,-58.105,0.000
1593356217.658,-3.906,54.688,-45.898,0.977,0.000
1593356217.662,-42.480,56.152,-38.086,-12.695,0.000
1593356217.666,-126.465,60.547,-29.297,-81.543,0.000
1593356217.670,-152.832,56.152,-32.715,-117.188,0.000
1593356217.674,-64.941,54.199,-36.621,-65.430,0.000
1593356217.678,-3.418,53.711,-41.504,-22.949,0.000
1593356217.682,-35.156,52.246,-36.621,-37.109,0.000
1593356217.686,-105.957,52.246,-27.832,-86.426,0.000
1593356217.689,-154.297,48.828,-34.668,-130.371,0.000
1593356217.693,-97.656,47.363,-43.457,-95.703,0.000
1593356217.697,-21.973,47.852,-49.316,-45.410,0.000
1593356217.701,-26.855,49.805,-47.363,-43.457,0.000
1593356217.705,-117.188,51.758,-35.645,-116.699,0.000
1593356217.709,-174.805,51.270,-34.180,-171.387,0.000
1593356217.713,-107.422,53.223,-37.598,-112.305,0.000
1593356217.717,-37.598,46.875,-45.898,-60.547,0.000
1593356217.721,-34.180,41.992,-41.016,-51.758,0.000
1593356217.725,-111.816,41.992,-33.691,-92.773,0.000
1593356217.729,-186.523,43.457,-41.992,-157.715,0.000
1593356217.732,-145.508,43.945,-42.969,-129.395,0.000
1593356217.736,-62.012,37.109,-43.457,-46.387,0.000
1593356217.740,-31.738,41.504,-39.062,-4.395,0.000
1593356217.744,-100.098,47.852,-27.344,-55.176,0.000
1593356217.748,-173.340,41.504,-22.949,-109.863,0.000
1593356217.752,-145.020,35.156,-29.297,-101.074,0.000
1593356217.756,-49.805,31.250,-35.645,-36.133,0.000
1593356217.760,-16.113,24.414,-38.574,2.441,0.000
1593356217.764,-87.402,21.973,-28.809,-47.363,0.000
1593356217.768,-155.762,25.879,-27.344,-107.910,0.000
1593356217.771,-142.578,22.461,-43.457,-113.281,0.000
1593356217.775,-56.641,14.648,-50.293,-46.387,0.000
1593356217.779,-5.859,15.137,-48.340,-0.488,0.000
1593356217.783,-89.355,14.648,-51.270,-77.148,0.000
1593356217.787,-171.875,18.555,-50.781,-151.855,0.000
1593356217.791,-153.320,20.020,-44.922,-142.090,0.000
1593356217.795,-63.965,15.137,-41.992,-61.523,0.000
1593356217.799,-8.301,15.137,-41.016,-2.441,0.000
1593356217.803,-69.336,17.090,-37.109,-51.758,0.000
1593356217.807,-148.926,23.926,-28.320,-123.047,0.000
1593356217.811,-156.250,23.438,-30.273,-129.395,0.000
1593356217.814,-65.918,18.555,-37.109,-53.223,0.000
1593356217.818,-9.277,14.648,-38.574,-13.672,0.000
1593356217.822,-67.871,13.184,-38.574,-55.176,0.000
1593356217.826,-158.203,15.137,-35.156,-120.117,0.000
1593356217.830,-180.664,15.137,-34.180,-139.160,0.000
