timestamps,TP9,AF7,AF8,TP10,Right AUX
1595685542.003,-18.555,-44.434,-21.484,-38.086,0.000
1595685542.007,-0.977,-38.574,-20.996,-20.020,0.000
1595685542.011,20.020,-33.203,-12.695,9.277,0.000
1595685542.014,14.648,-35.156,-16.113,-13.184,0.000
1595685542.018,7.812,-34.668,-22.461,-38.086,0.000
1595685542.022,-0.488,-34.180,-23.438,-43.945,0.000
1595685542.026,-1.465,-35.645,-24.902,-27.344,0.000
1595685542.030,14.648,-35.645,-26.855,-12.695,0.000
1595685542.034,25.391,-33.691,-22.949,-8.301,0.000
1595685542.038,6.836,-37.598,-23.438,-12.695,0.000
1595685542.042,-24.414,-43.457,-29.785,-27.832,0.000
1595685542.046,-21.973,-43.457,-29.785,-25.879,0.000
1595685542.050,0.000,-44.434,-24.902,-3.906,0.000
1595685542.053,6.836,-43.945,-25.391,1.953,0.000
1595685542.057,-6.836,-43.457,-27.344,-23.926,0.000
1595685542.061,-14.648,-44.434,-24.414,-42.480,0.000
1595685542.065,-18.066,-41.992,-28.809,-39.062,0.000
1595685542.069,-16.113,-45.410,-35.156,-32.227,0.000
1595685542.073,-17.090,-51.270,-41.504,-29.297,0.000
1595685542.077,-21.973,-46.387,-44.922,-39.551,0.000
1595685542.081,-23.926,-42.480,-42.480,-46.875,0.000
1595685542.085,-34.180,-43.457,-36.621,-44.434,0.000
1595685542.089,-33.691,-43.457,-32.715,-36.621,0.000
1595685542.093,-22.461,-42.480,-35.156,-29.785,0.000
1595685542.096,-25.879,-38.574,-38.086,-40.039,0.000
1595685542.100,-31.738,-31.250,-37.598,-48.828,0.000
1595685542.104,-35.156,-29.785,-35.645,-49.316,0.000
1595685542.108,-34.180,-31.250,-37.598,-49.805,0.000
1595685542.112,-22.461,-25.879,-34.668,-35.156,0.000
1595685542.116,-11.230,-22.461,-29.297,-34.668,0.000
1595685542.120,-6.836,-19.531,-26.855,-35.645,0.000
1595685542.124,-11.230,-21.484,-24.902,-37.598,0.000
1595685542.128,-19.043,-28.809,-27.832,-44.922,0.000
1595685542.132,-11.719,-30.762,-27.832,-29.785,0.000
1595685542.136,-2.930,-28.809,-24.902,-22.949,0.000
1595685542.139,-10.254,-28.809,-20.996,-35.645,0.000
1595685542.143,-32.227,-31.250,-22.949,-50.293,0.000
1595685542.147,-31.250,-36.621,-30.762,-49.316,0.000
1595685542.151,-9.766,-39.062,-36.621,-41.504,0.000
1595685542.155,2.930,-34.180,-37.598,-44.922,0.000
1595685542.159,-5.859,-28.809,-30.273,-42.480,0.000
1595685542.163,-26.367,-32.715,-28.809,-45.410,0.000
1595685542.167,-23.438,-37.109,-29.785,-54.199,0.000
1595685542.171,-7.812,-35.156,-29.785,-36.133,0.000
1595685542.175,-10.254,-37.598,-32.227,-32.715,0.000
1595685542.178,-22.461,-40.039,-29.297,-49.316,0.000
1595685542.182,-19.531,-36.133,-21.973,-50.781,0.000
1595685542.186,-20.508,-35.645,-17.578,-40.039,0.000
1595685542.190,-11.230,-33.691,-19.043,-25.879,0.000
1595685542.194,-1.465,-33.203,-24.414,-18.555,0.000
1595685542.198,-16.602,-40.039,-28.809,-45.898,0.000
1595685542.202,-34.180,-48.828,-34.668,-69.824,0.000
1595685542.206,-35.156,-51.758,-38.574,-58.105,0.000
1595685542.210,-14.648,-45.410,-37.109,-43.457,0.000
1595685542.214,-4.395,-39.062,-34.180,-31.738,0.000
1595685542.218,-4.883,-35.645,-27.832,-37.109,0.000
1595685542.221,-20.020,-34.668,-28.320,-48.340,0.000
1595685542.225,-37.598,-31.738,-35.645,-42.969,0.000
1595685542.229,-29.297,-32.227,-38.086,-32.715,0.000
1595685542.233,-1.953,-37.598,-40.039,-18.066,0.000
1595685542.237,-4.395,-43.457,-39.551,-20.020,0.000
1595685542.241,-24.902,-45.410,-39.551,-40.039,0.000
1595685542.245,-36.133,-46.875,-46.387,-45.898,0.000
1595685542.249,-28.320,-46.875,-48.828,-21.484,0.000
1595685542.253,-6.348,-36.621,-40.039,-12.207,0.000
1595685542.257,0.977,-30.273,-37.109,-35.156,0.000
1595685542.261,-22.461,-41.016,-39.551,-50.781,0.000
1595685542.264,-41.016,-48.340,-44.922,-64.941,0.000
1595685542.268,-20.996,-45.410,-41.504,-53.223,0.000
1595685542.272,-1.953,-41.504,-34.668,-34.180,0.000
1595685542.276,4.395,-33.691,-32.227,-40.039,0.000
1595685542.280,-3.418,-30.762,-33.691,-60.547,0.000
1595685542.284,-14.160,-29.297,-34.180,-65.430,0.000
1595685542.288,-6.836,-30.762,-36.133,-40.039,0.000
1595685542.292,9.766,-38.086,-38.086,-14.160,0.000
1595685542.296,9.277,-37.598,-36.621,-21.973,0.000
1595685542.300,-13.184,-37.109,-38.086,-53.223,0.000
1595685542.303,-31.738,-41.992,-40.039,-72.266,0.000
1595685542.307,-23.438,-46.387,-41.504,-52.734,0.000
1595685542.311,-8.789,-42.969,-41.016,-35.645,0.000
1595685542.315,-7.324,-43.945,-42.480,-53.223,0.000
1595685542.319,-27.344,-52.246,-46.387,-70.312,0.000
1595685542.323,-46.875,-46.875,-46.387,-75.684,0.000
1595685542.327,-32.227,-41.992,-40.039,-57.617,0.000
1595685542.331,-20.996,-50.293,-34.668,-39.062,0.000
1595685542.335,-33.691,-54.688,-32.227,-49.805,0.000
1595685542.339,-35.156,-51.270,-28.320,-74.707,0.000
1595685542.343,-38.086,-46.875,-28.320,-96.680,0.000
1595685542.346,-39.062,-40.039,-28.320,-90.332,0.000
1595685542.350,-21.973,-34.668,-29.297,-63.965,0.000
1595685542.354,-7.324,-33.203,-27.344,-51.270,0.000
1595685542.358,-11.230,-30.273,-25.391,-60.547,0.000
1595685542.362,-21.484,-26.367,-20.020,-63.477,0.000
1595685542.366,-32.715,-28.320,-12.695,-57.617,0.000
1595685542.370,-28.320,-32.715,-9.766,-49.805,0.000
1595685542.374,-21.484,-37.109,-8.789,-44.922,0.000
1595685542.378,-32.715,-39.551,-14.160,-65.918,0.000
1595685542.382,-41.992,-34.668,-14.160,-83.008,0.000
1595685542.386,-46.387,-33.691,-9.277,-77.148,0.000
1595685542.389,-36.621,-36.621,-11.230,-64.453,0.000
1595685542.393,-18.555,-41.992,-13.672,-51.758,0.000
1595685542.397,-24.902,-42.969,-16.113,-57.129,0.000
1595685542.401,-37.109,-36.133,-13.184,-58.594,0.000
1595685542.405,-38.574,-35.156,-7.812,-51.758,0.000
1595685542.409,-26.367,-39.551,-1.953,-42.480,0.000
1595685542.413,-8.301,-41.504,-5.859,-26.855,0.000
1595685542.417,-6.836,-42.480,-16.113,-37.598,0.000
1595685542.421,-17.090,-41.016,-19.531,-47.852,0.000
1595685542.425,-26.855,-39.062,-23.926,-38.086,0.000
1595685542.428,-17.090,-42.969,-30.762,-29.297,0.000
1595685542.432,-1.465,-46.387,-30.762,-20.020,0.000
1595685542.436,3.906,-43.945,-26.855,-30.273,0.000
1595685542.440,-6.836,-45.410,-26.367,-45.410,0.000
1595685542.444,-18.555,-48.828,-23.438,-38.086,0.000
1595685542.448,-9.766,-45.898,-19.531,-20.020,0.000
1595685542.452,2.441,-45.410,-18.555,-6.348,0.000
1595685542.456,0.000,-51.270,-21.973,-10.254,0.000
1595685542.460,-5.859,-54.688,-22.461,-20.996,0.000
1595685542.464,-10.254,-46.875,-21.973,-20.020,0.000
1595685542.468,-4.395,-37.109,-20.020,-0.977,0.000
1595685542.471,16.113,-32.227,-24.902,14.160,0.000
1595685542.475,30.762,-28.320,-26.855,6.836,0.000
1595685542.479,16.113,-29.785,-27.344,-6.836,0.000
1595685542.483,-9.766,-37.109,-35.645,-21.484,0.000
1595685542.487,-13.184,-42.480,-42.480,-17.578,0.000
1595685542.491,-4.395,-43.945,-49.316,-11.719,0.000
1595685542.495,-1.953,-44.434,-50.781,-27.832,0.000
1595685542.499,-2.930,-42.480,-47.852,-33.203,0.000
1595685542.503,-4.395,-41.504,-47.852,-22.949,0.000
1595685542.507,-4.883,-37.598,-48.828,-19.531,0.000
1595685542.511,3.418,-32.227,-43.945,-15.137,0.000
1595685542.514,11.230,-30.762,-38.086,11.230,0.000
1595685542.518,6.836,-29.297,-34.180,9.277,0.000
1595685542.522,-5.371,-26.855,-30.762,-18.066,0.000
1595685542.526,-14.648,-30.273,-29.297,-14.160,0.000
1595685542.530,-7.812,-36.621,-32.227,-1.465,0.000
1595685542.534,-0.488,-38.086,-39.551,-7.324,0.000
1595685542.538,-14.648,-39.062,-43.945,-23.926,0.000
1595685542.542,-28.809,-40.527,-45.410,-36.133,0.000
1595685542.546,-28.809,-41.016,-46.387,-41.504,0.000
1595685542.550,-20.020,-43.945,-48.828,-32.227,0.000
1595685542.553,-12.207,-44.922,-47.852,-29.785,0.000
1595685542.557,-27.832,-46.387,-45.898,-45.410,0.000
1595685542.561,-34.668,-45.410,-45.898,-58.594,0.000
1595685542.565,-16.602,-38.574,-45.410,-48.828,0.000
1595685542.569,-4.395,-35.156,-41.992,-22.461,0.000
1595685542.573,4.883,-30.762,-42.480,-7.324,0.000
1595685542.577,-1.953,-32.227,-41.016,-17.578,0.000
1595685542.581,-24.414,-35.645,-32.715,-31.250,0.000
1595685542.585,-35.156,-32.715,-30.762,-36.133,0.000
1595685542.589,-27.832,-31.250,-28.320,-26.367,0.000
1595685542.593,-17.578,-32.227,-35.645,-24.902,0.000
1595685542.596,-23.438,-29.785,-38.086,-41.016,0.000
1595685542.600,-30.762,-28.809,-33.203,-49.316,0.000
1595685542.604,-40.039,-32.715,-34.180,-55.664,0.000
1595685542.608,-28.809,-33.691,-27.344,-36.621,0.000
1595685542.612,-11.719,-29.785,-21.484,-15.137,0.000
1595685542.616,-16.113,-25.879,-21.973,-23.438,0.000
1595685542.620,-20.020,-26.367,-18.066,-40.039,0.000
1595685542.624,-17.090,-22.949,-13.184,-40.039,0.000
1595685542.628,-15.137,-19.043,-13.672,-33.691,0.000
1595685542.632,-13.184,-22.461,-21.484,-26.855,0.000
1595685542.636,-8.301,-26.855,-22.949,-22.461,0.000
1595685542.639,-24.902,-34.180,-23.926,-41.016,0.000
1595685542.643,-40.527,-34.668,-22.949,-55.664,0.000
1595685542.647,-33.691,-32.715,-13.184,-40.527,0.000
1595685542.651,-20.508,-39.062,-9.766,-26.367,0.000
1595685542.655,-7.324,-37.598,-8.301,-28.320,0.000
1595685542.659,-17.090,-30.273,-6.348,-27.344,0.000
1595685542.663,-23.438,-24.414,-5.859,-26.367,0.000
1595685542.667,-17.578,-22.949,-8.301,-17.090,0.000
1595685542.671,-8.789,-23.438,-8.301,-0.977,0.000
1595685542.675,-9.277,-26.855,-9.766,-11.230,0.000
1595685542.678,-16.602,-29.785,-13.672,-42.480,0.000
1595685542.682,-25.391,-29.785,-18.066,-57.617,0.000
1595685542.686,-28.809,-34.668,-24.902,-50.781,0.000
1595685542.690,-9.766,-38.574,-25.391,-31.738,0.000
1595685542.694,3.906,-36.133,-26.855,-30.762,0.000
1595685542.698,5.859,-32.715,-23.926,-47.852,0.000
1595685542.702,4.395,-27.344,-13.672,-39.551,0.000
1595685542.706,0.488,-23.438,-13.672,-22.461,0.000
1595685542.710,4.395,-25.879,-16.602,-0.977,0.000
1595685542.714,16.113,-25.879,-18.555,-3.418,0.000
1595685542.718,6.348,-28.809,-23.926,-30.273,0.000
1595685542.721,-7.324,-36.133,-23.438,-35.645,0.000
1595685542.725,-2.930,-36.621,-20.508,-36.133,0.000
1595685542.729,7.324,-35.645,-21.973,-29.785,0.000
1595685542.733,12.695,-36.133,-25.879,-14.648,0.000
1595685542.737,4.883,-35.645,-31.250,-16.113,0.000
1595685542.741,-10.742,-33.691,-26.855,-40.527,0.000
1595685542.745,-21.484,-32.227,-21.484,-44.434,0.000
1595685542.749,-17.578,-35.156,-21.973,-22.949,0.000
1595685542.753,-1.953,-34.180,-23.438,-20.508,0.000
1595685542.757,6.348,-31.250,-23.438,-31.738,0.000
1595685542.761,-6.348,-33.203,-20.508,-39.062,0.000
1595685542.764,-14.160,-32.227,-16.113,-42.969,0.000
1595685542.768,-2.441,-29.785,-12.207,-25.391,0.000
1595685542.772,8.301,-32.227,-16.602,-12.207,0.000
1595685542.776,4.883,-29.297,-16.113,-18.066,0.000
1595685542.780,-12.207,-28.809,-15.137,-37.109,0.000
1595685542.784,-20.508,-30.273,-17.578,-41.992,0.000
1595685542.788,-7.324,-27.344,-17.090,-20.508,0.000
1595685542.792,6.836,-28.809,-17.578,-19.043,0.000
1595685542.796,6.348,-35.645,-12.207,-30.273,0.000
1595685542.800,-12.695,-34.180,-10.254,-41.016,0.000
1595685542.803,-28.809,-33.691,-14.160,-49.805,0.000
1595685542.807,-25.879,-37.109,-13.672,-43.945,0.000
1595685542.811,-19.531,-39.062,-18.066,-36.133,0.000
1595685542.815,-24.414,-44.922,-25.879,-44.434,0.000
1595685542.819,-25.879,-45.898,-25.391,-58.594,0.000
1595685542.823,-39.062,-43.457,-27.832,-67.383,0.000
1595685542.827,-52.246,-42.969,-35.156,-64.941,0.000
1595685542.831,-27.344,-46.387,-34.668,-46.387,0.000
1595685542.835,-21.484,-47.363,-36.133,-42.480,0.000
1595685542.839,-46.387,-46.387,-34.180,-61.523,0.000
1595685542.843,-59.570,-41.992,-25.391,-74.707,0.000
1595685542.846,-61.523,-41.992,-25.879,-61.523,0.000
1595685542.850,-50.293,-41.016,-29.785,-48.828,0.000
1595685542.854,-34.180,-44.434,-28.320,-49.316,0.000
1595685542.858,-42.480,-52.246,-31.250,-62.012,0.000
1595685542.862,-50.293,-48.828,-33.691,-70.801,0.000
1595685542.866,-49.805,-51.758,-29.297,-55.176,0.000
1595685542.870,-41.504,-58.594,-24.902,-40.527,0.000
1595685542.874,-33.691,-58.594,-23.926,-42.480,0.000
1595685542.878,-36.621,-57.129,-20.020,-53.711,0.000
1595685542.882,-43.945,-54.688,-18.066,-69.336,0.000
1595685542.886,-50.293,-52.734,-18.555,-61.035,0.000
1595685542.889,-42.480,-46.875,-12.207,-29.785,0.000
1595685542.893,-28.320,-50.293,-13.672,-23.926,0.000
1595685542.897,-34.180,-57.617,-20.996,-51.758,0.000
1595685542.901,-48.340,-52.246,-21.484,-63.477,0.000
1595685542.905,-43.945,-50.781,-18.555,-58.594,0.000
1595685542.909,-32.715,-54.688,-16.113,-44.922,0.000
1595685542.913,-31.250,-59.570,-15.137,-29.297,0.000
1595685542.917,-28.809,-61.035,-16.113,-31.250,0.000
1595685542.921,-31.738,-55.176,-14.648,-48.340,0.000
1595685542.925,-32.715,-55.664,-12.695,-49.316,0.000
1595685542.928,-20.020,-59.082,-21.484,-37.598,0.000
1595685542.932,-1.953,-56.641,-27.344,-19.531,0.000
1595685542.936,-6.348,-54.199,-22.461,-23.926,0.000
1595685542.940,-25.879,-56.641,-23.926,-46.387,0.000
1595685542.944,-31.738,-54.199,-22.949,-36.621,0.000
1595685542.948,-20.020,-56.641,-18.555,-26.367,0.000
1595685542.952,-9.766,-58.594,-24.414,-26.367,0.000
1595685542.956,-8.301,-53.223,-27.344,-32.227,0.000
1595685542.960,-18.066,-50.781,-25.391,-52.734,0.000
1595685542.964,-17.578,-48.340,-23.438,-53.711,0.000
1595685542.968,-4.883,-46.875,-18.555,-26.367,0.000
1595685542.971,3.418,-43.945,-16.602,-5.859,0.000
1595685542.975,1.953,-40.527,-13.184,7.324,0.000
1595685542.979,-7.324,-39.551,-14.648,-5.371,0.000
1595685542.983,-13.672,-40.039,-22.461,-30.762,0.000
1595685542.987,-7.812,-38.086,-27.344,-24.414,0.000
1595685542.991,-0.488,-33.203,-32.227,-10.254,0.000
1595685542.995,8.301,-29.297,-29.297,-4.883,0.000
1595685542.999,15.137,-22.949,-22.461,-16.602,0.000
1595685543.003,2.930,-16.602,-14.160,-24.902,0.000
1595685543.007,-2.930,-23.438,-30.273,-18.066,0.000
1595685543.011,17.578,-23.438,-53.711,-6.836,0.000
1595685543.014,31.738,-16.113,-42.480,-1.465,0.000
1595685543.018,11.719,-19.043,-25.879,-9.277,0.000
1595685543.022,-2.930,-24.902,-23.438,-14.160,0.000
1595685543.026,6.348,-25.391,-21.973,-11.230,0.000
1595685543.030,15.137,-26.855,-16.602,-4.883,0.000
1595685543.034,11.719,-27.832,-20.020,0.977,0.000
1595685543.038,-1.465,-33.203,-26.855,-20.508,0.000
1595685543.042,-18.066,-41.992,-29.297,-41.504,0.000
1595685543.046,-22.949,-40.527,-23.926,-38.086,0.000
1595685543.050,-7.812,-38.086,-17.578,-28.320,0.000
1595685543.053,13.184,-37.109,-16.113,-21.484,0.000
1595685543.057,12.207,-32.715,-15.625,-30.762,0.000
1595685543.061,-14.648,-35.156,-13.672,-44.434,0.000
1595685543.065,-27.344,-43.457,-11.719,-42.480,0.000
1595685543.069,-16.602,-42.480,-7.324,-26.855,0.000
1595685543.073,-1.465,-38.574,-8.789,-21.973,0.000
1595685543.077,-7.812,-41.016,-13.184,-28.320,0.000
1595685543.081,-27.344,-42.480,-17.578,-48.828,0.000
1595685543.085,-34.180,-41.016,-18.555,-51.270,0.000
1595685543.089,-31.250,-39.551,-18.066,-32.715,0.000
1595685543.093,-17.578,-32.715,-17.090,-27.832,0.000
1595685543.096,-21.484,-30.273,-17.090,-42.480,0.000
1595685543.100,-37.109,-33.691,-18.555,-53.223,0.000
1595685543.104,-34.180,-36.133,-18.066,-50.293,0.000
1595685543.108,-28.809,-32.715,-20.508,-35.156,0.000
1595685543.112,-19.531,-27.344,-20.020,-27.344,0.000
1595685543.116,-24.414,-32.715,-21.973,-52.246,0.000
1595685543.120,-41.504,-34.180,-25.391,-66.406,0.000
1595685543.124,-36.621,-29.297,-27.344,-63.477,0.000
1595685543.128,-24.414,-31.250,-24.414,-52.246,0.000
1595685543.132,-19.043,-37.598,-26.367,-37.109,0.000
1595685543.136,-20.508,-39.062,-27.832,-36.621,0.000
1595685543.139,-35.156,-34.668,-26.367,-46.875,0.000
1595685543.143,-48.828,-34.668,-26.855,-56.152,0.000
1595685543.147,-37.598,-40.527,-26.855,-46.875,0.000
1595685543.151,-13.184,-39.551,-25.879,-25.879,0.000
1595685543.155,-4.883,-29.785,-30.273,-25.879,0.000
1595685543.159,-20.996,-32.715,-35.156,-41.992,0.000
1595685543.163,-48.828,-44.434,-28.320,-45.898,0.000
1595685543.167,-47.852,-48.340,-22.949,-35.156,0.000
1595685543.171,-21.484,-44.922,-18.555,-11.230,0.000
1595685543.175,-14.160,-36.621,-17.578,-5.371,0.000
1595685543.178,-22.949,-27.832,-21.973,-29.785,0.000
1595685543.182,-22.461,-28.320,-26.855,-39.062,0.000
1595685543.186,-15.137,-29.297,-25.391,-26.855,0.000
1595685543.190,-9.277,-28.809,-25.879,-12.695,0.000
1595685543.194,-3.906,-32.227,-32.227,-10.742,0.000
1595685543.198,-15.137,-33.203,-33.203,-34.180,0.000
1595685543.202,-28.320,-28.320,-26.855,-47.363,0.000
1595685543.206,-13.672,-22.949,-18.066,-31.738,0.000
1595685543.210,-0.488,-23.438,-18.066,-25.391,0.000
1595685543.214,-2.441,-20.996,-18.066,-31.738,0.000
1595685543.218,-4.395,-16.113,-12.695,-39.062,0.000
1595685543.221,-16.113,-17.578,-15.625,-45.410,0.000
1595685543.225,-21.973,-23.926,-14.648,-42.480,0.000
1595685543.229,-20.508,-26.367,-12.207,-32.715,0.000
1595685543.233,-15.625,-28.809,-14.648,-31.250,0.000
1595685543.237,-30.762,-26.855,-10.254,-38.086,0.000
1595685543.241,-54.199,-27.344,-15.625,-56.152,0.000
1595685543.245,-51.270,-31.738,-20.020,-62.988,0.000
1595685543.249,-40.527,-32.715,-19.531,-54.199,0.000
1595685543.253,-37.598,-37.109,-21.973,-46.387,0.000
1595685543.257,-46.875,-39.551,-18.555,-50.293,0.000
1595685543.261,-55.664,-35.645,-20.020,-63.477,0.000
1595685543.264,-63.477,-37.598,-33.203,-68.359,0.000
1595685543.268,-61.035,-42.480,-42.969,-55.664,0.000
1595685543.272,-49.805,-45.410,-42.480,-43.457,0.000
1595685543.276,-49.805,-47.363,-44.434,-56.641,0.000
1595685543.280,-62.500,-44.434,-45.898,-78.613,0.000
1595685543.284,-64.453,-41.016,-41.992,-79.102,0.000
1595685543.288,-50.293,-40.527,-40.527,-67.383,0.000
1595685543.292,-48.828,-43.457,-41.016,-58.594,0.000
1595685543.296,-46.875,-41.992,-39.551,-63.477,0.000
1595685543.300,-39.062,-34.668,-40.039,-75.684,0.000
1595685543.303,-39.551,-34.668,-35.156,-63.965,0.000
1595685543.307,-34.180,-39.062,-29.297,-41.016,0.000
1595685543.311,-19.043,-39.062,-35.156,-34.180,0.000
1595685543.315,-2.930,-31.250,-39.551,-33.203,0.000
1595685543.319,-4.395,-23.926,-35.156,-39.062,0.000
1595685543.323,-25.879,-28.809,-28.809,-41.504,0.000
1595685543.327,-33.691,-36.133,-29.785,-37.109,0.000
1595685543.331,-23.438,-40.527,-34.668,-36.621,0.000
1595685543.335,-12.695,-42.969,-30.273,-30.762,0.000
1595685543.339,-17.578,-39.551,-23.438,-26.855,0.000
1595685543.343,-33.203,-41.992,-26.855,-37.109,0.000
1595685543.346,-29.785,-50.293,-26.855,-32.715,0.000
1595685543.350,-9.277,-66.895,-22.461,-10.254,0.000
1595685543.354,-2.930,-83.496,-30.273,-9.766,0.000
1595685543.358,-18.555,-82.031,-27.832,-17.578,0.000
1595685543.362,-37.109,-71.289,-20.508,-21.484,0.000
1595685543.366,-29.785,-71.777,-26.855,-20.020,0.000
1595685543.370,-9.766,-79.102,-26.855,-13.672,0.000
1595685543.374,-2.930,-77.148,-25.391,-14.160,0.000
1595685543.378,-14.160,-78.613,-25.879,-23.926,0.000
1595685543.382,-25.879,-80.566,-22.949,-31.738,0.000
1595685543.386,-26.367,-76.172,-15.625,-24.902,0.000
1595685543.389,-23.926,-74.707,-15.625,-11.719,0.000
1595685543.393,-20.508,-77.148,-25.391,-9.277,0.000
1595685543.397,-29.297,-76.660,-28.320,-25.391,0.000
1595685543.401,-41.992,-72.266,-31.738,-43.945,0.000
1595685543.405,-38.574,-63.965,-32.715,-48.340,0.000
1595685543.409,-29.785,-54.199,-35.156,-38.086,0.000
1595685543.413,-10.742,-50.293,-35.645,-30.762,0.000
1595685543.417,-11.230,-46.387,-30.273,-38.086,0.000
1595685543.421,-42.480,-39.551,-33.203,-51.270,0.000
1595685543.425,-45.410,-39.551,-36.621,-58.105,0.000
1595685543.428,-23.926,-41.992,-36.621,-39.551,0.000
1595685543.432,-14.648,-42.480,-33.203,-15.137,0.000
1595685543.436,-2.930,-42.969,-30.762,-22.461,0.000
1595685543.440,-16.113,-41.504,-36.621,-40.527,0.000
1595685543.444,-42.969,-40.527,-37.598,-36.133,0.000
1595685543.448,-36.133,-38.574,-32.715,-26.855,0.000
1595685543.452,-16.113,-31.250,-24.902,-12.695,0.000
1595685543.456,-15.625,-28.809,-21.484,-5.859,0.000
1595685543.460,-28.320,-31.250,-21.484,-33.203,0.000
1595685543.464,-33.691,-32.715,-20.508,-41.504,0.000
1595685543.468,-24.902,-32.227,-23.926,-20.508,0.000
1595685543.471,-9.766,-32.227,-24.902,-15.137,0.000
1595685543.475,-8.301,-31.738,-23.926,-24.414,0.000
1595685543.479,-16.113,-28.320,-20.996,-35.645,0.000
1595685543.483,-25.879,-27.832,-20.508,-44.434,0.000
1595685543.487,-12.695,-30.273,-16.602,-28.809,0.000
1595685543.491,3.906,-24.902,-15.137,-1.953,0.000
1595685543.495,-0.977,-19.043,-19.531,-5.859,0.000
1595685543.499,-11.719,-24.902,-25.391,-21.484,0.000
1595685543.503,-27.344,-26.367,-24.902,-22.461,0.000
1595685543.507,-23.926,-25.391,-17.090,-13.672,0.000
1595685543.511,-13.184,-28.320,-22.949,-1.953,0.000
1595685543.514,-10.254,-26.367,-26.367,-4.883,0.000
1595685543.518,-24.414,-30.762,-30.762,-34.668,0.000
1595685543.522,-42.969,-37.598,-39.551,-61.035,0.000
1595685543.526,-28.809,-30.762,-32.715,-48.340,0.000
1595685543.530,-7.324,-25.879,-29.785,-27.344,0.000
1595685543.534,8.301,-22.461,-31.250,-23.926,0.000
1595685543.538,-4.395,-18.555,-31.738,-43.945,0.000
1595685543.542,-29.785,-18.066,-32.715,-62.500,0.000
1595685543.546,-29.785,-21.973,-37.598,-51.270,0.000
1595685543.550,-26.855,-20.996,-40.527,-33.203,0.000
1595685543.553,-19.043,-19.531,-37.598,-23.926,0.000
1595685543.557,-14.160,-19.043,-36.621,-28.809,0.000
1595685543.561,-25.879,-14.648,-35.156,-48.828,0.000
1595685543.565,-35.156,-18.066,-36.133,-50.781,0.000
1595685543.569,-28.809,-21.484,-36.133,-37.109,0.000
1595685543.573,-16.602,-16.602,-33.691,-32.715,0.000
1595685543.577,-26.855,-16.113,-34.668,-50.781,0.000
1595685543.581,-41.992,-18.555,-38.086,-65.918,0.000
1595685543.585,-42.969,-21.973,-40.039,-59.570,0.000
1595685543.589,-30.762,-25.391,-35.156,-50.781,0.000
1595685543.593,-26.855,-28.320,-40.527,-44.922,0.000
