timestamps,TP9,AF7,AF8,TP10,Right AUX
1593354583.654,-67.383,-55.664,-40.527,-10.254,0.000
1593354583.658,-66.895,-52.734,-34.668,4.395,0.000
1593354583.661,-75.684,-54.688,-34.180,5.371,0.000
1593354583.665,-83.984,-55.664,-32.715,-2.441,0.000
1593354583.669,-94.727,-56.152,-34.668,-8.789,0.000
1593354583.673,-100.098,-59.082,-39.062,-9.277,0.000
1593354583.677,-78.613,-62.500,-37.598,9.766,0.000
1593354583.681,-64.941,-59.570,-33.691,17.090,0.000
1593354583.685,-75.195,-54.199,-34.180,-3.906,0.000
1593354583.689,-80.078,-55.176,-40.039,-8.789,0.000
1593354583.693,-76.660,-55.176,-38.574,-4.883,0.000
1593354583.697,-74.219,-50.781,-31.738,-4.395,0.000
1593354583.701,-69.824,-49.316,-31.738,-0.977,0.000
1593354583.704,-65.430,-49.316,-28.809,-5.371,0.000
1593354583.708,-69.824,-44.922,-28.320,-11.719,0.000
1593354583.712,-79.590,-45.410,-30.273,-11.230,0.000
1593354583.716,-70.312,-41.992,-23.926,1.465,0.000
1593354583.720,-61.035,-34.668,-24.902,4.883,0.000
1593354583.724,-71.777,-35.156,-26.855,-13.184,0.000
1593354583.728,-85.938,-38.086,-24.414,-21.484,0.000
1593354583.732,-73.242,-34.180,-26.367,-16.602,0.000
1593354583.736,-56.641,-29.297,-21.484,-8.301,0.000
1593354583.740,-61.523,-29.785,-16.602,-3.418,0.000
1593354583.743,-74.219,-29.297,-15.137,-9.766,0.000
1593354583.747,-85.938,-34.668,-16.602,-20.508,0.000
1593354583.751,-82.520,-35.645,-13.184,-14.160,0.000
1593354583.755,-72.266,-31.738,-8.301,-3.418,0.000
1593354583.759,-76.660,-27.832,-9.277,-7.812,0.000
1593354583.763,-78.125,-27.344,-6.836,-2.441,0.000
1593354583.767,-71.777,-30.762,-6.836,-4.395,0.000
1593354583.771,-67.383,-30.273,-9.766,-7.324,0.000
1593354583.775,-59.570,-29.785,-12.207,7.812,0.000
1593354583.779,-61.035,-23.438,-11.230,3.418,0.000
1593354583.783,-60.547,-18.555,-3.906,-0.488,0.000
1593354583.786,-70.312,-24.414,-7.324,-8.789,0.000
1593354583.790,-72.266,-26.367,-8.789,-15.137,0.000
1593354583.794,-55.176,-25.391,-8.789,-8.789,0.000
1593354583.798,-56.641,-27.832,-9.277,-14.160,0.000
1593354583.802,-53.711,-28.809,-9.766,-21.484,0.000
1593354583.806,-54.688,-28.809,-11.719,-30.762,0.000
1593354583.810,-53.223,-34.180,-10.742,-32.227,0.000
1593354583.814,-42.969,-31.738,-11.719,-24.414,0.000
1593354583.818,-35.156,-20.020,-8.789,-14.648,0.000
1593354583.822,-40.039,-18.555,-6.836,-13.184,0.000
1593354583.826,-47.852,-18.555,-10.742,-24.902,0.000
1593354583.829,-41.016,-24.414,-7.324,-25.391,0.000
1593354583.833,-40.039,-28.809,-4.395,-27.344,0.000
1593354583.837,-39.551,-26.367,-5.859,-26.855,0.000
1593354583.841,-42.480,-28.809,-1.953,-21.484,0.000
1593354583.845,-45.410,-26.855,1.465,-13.672,0.000
1593354583.849,-43.945,-22.461,-1.465,-14.648,0.000
1593354583.853,-44.434,-19.531,-5.859,-14.160,0.000
1593354583.857,-37.109,-17.090,-0.488,2.441,0.000
1593354583.861,-37.598,-19.531,1.465,-0.488,0.000
1593354583.865,-31.250,-23.438,-1.465,-9.766,0.000
1593354583.868,-26.367,-31.250,-7.812,-11.230,0.000
1593354583.872,-29.297,-28.320,-14.648,-17.578,0.000
1593354583.876,-27.832,-18.555,-12.207,-14.648,0.000
1593354583.880,-29.297,-21.973,-6.836,-12.695,0.000
1593354583.884,-19.531,-25.391,-1.953,-10.742,0.000
1593354583.888,-17.578,-22.949,-2.930,-13.672,0.000
1593354583.892,-16.113,-18.555,-2.441,-13.184,0.000
1593354583.896,-4.883,-14.160,-2.441,-6.348,0.000
1593354583.900,-9.766,-14.160,-2.930,-14.160,0.000
1593354583.904,-25.391,-18.066,-5.371,-20.508,0.000
1593354583.908,-23.926,-22.949,-11.719,-20.020,0.000
1593354583.911,-15.625,-18.066,-10.254,-18.555,0.000
1593354583.915,-7.812,-11.230,-4.883,-3.418,0.000
1593354583.919,-9.277,-7.812,0.000,5.371,0.000
1593354583.923,-9.766,-8.301,2.930,10.254,0.000
1593354583.927,-19.531,-17.090,-6.836,2.441,0.000
1593354583.931,-20.996,-18.066,-10.742,-13.184,0.000
1593354583.935,-18.555,-14.648,-14.648,-14.160,0.000
1593354583.939,-19.531,-13.184,-11.230,-10.254,0.000
1593354583.943,-12.207,-11.230,-2.930,-1.953,0.000
1593354583.947,-18.555,-10.254,-7.812,-14.648,0.000
1593354583.951,-16.602,-12.207,-9.277,-23.438,0.000
1593354583.954,-27.344,-10.742,-9.277,-12.695,0.000
1593354583.958,-43.945,-11.230,-8.789,0.000,0.000
1593354583.962,-27.832,-15.625,-2.930,2.441,0.000
1593354583.966,-35.645,-15.625,-10.254,-20.996,0.000
1593354583.970,-37.598,-10.742,-14.160,-31.738,0.000
1593354583.974,-28.320,-6.348,-5.859,-18.555,0.000
1593354583.978,-30.273,-3.418,-5.371,-10.254,0.000
1593354583.982,-28.809,-6.836,-5.859,-7.324,0.000
1593354583.986,-34.668,-15.625,-5.371,-11.719,0.000
1593354583.990,-39.062,-16.113,-10.254,-19.531,0.000
1593354583.993,-30.273,-6.836,-6.836,-15.137,0.000
1593354583.997,-19.531,0.000,-1.953,2.930,0.000
1593354584.001,-16.113,-0.977,-3.906,8.789,0.000
1593354584.005,-25.879,-0.977,-7.324,-2.441,0.000
1593354584.009,-32.715,-1.465,-12.207,-4.395,0.000
1593354584.013,-27.832,-1.465,-11.230,-4.883,0.000
1593354584.017,-16.602,-5.371,-3.906,1.953,0.000
1593354584.021,-27.344,-7.324,-8.301,1.953,0.000
1593354584.025,-39.551,-7.812,-10.742,-6.348,0.000
1593354584.029,-44.922,-9.766,-14.160,-14.648,0.000
1593354584.033,-33.203,-6.836,-16.602,-3.906,0.000
1593354584.036,-14.648,-3.906,-9.277,2.930,0.000
1593354584.040,-19.043,-1.465,-6.836,2.930,0.000
1593354584.044,-24.414,-2.930,-6.348,3.906,0.000
1593354584.048,-30.762,-2.441,-8.789,-6.836,0.000
1593354584.052,-30.273,-1.953,-10.742,-12.695,0.000
1593354584.056,-14.160,-1.953,0.488,4.395,0.000
1593354584.060,-17.578,-0.488,3.906,6.348,0.000
1593354584.064,-22.949,-5.859,-2.441,-2.441,0.000
1593354584.068,-24.902,-11.719,-4.883,0.977,0.000
1593354584.072,-22.461,-9.766,-1.465,13.672,0.000
1593354584.076,-14.648,-7.812,2.930,19.531,0.000
1593354584.079,-6.348,-8.789,5.859,16.602,0.000
1593354584.083,-3.418,-9.766,6.836,8.789,0.000
1593354584.087,-7.324,-11.719,5.859,-8.789,0.000
1593354584.091,-18.555,-11.230,6.836,-1.465,0.000
1593354584.095,-23.438,-8.789,8.301,9.277,0.000
1593354584.099,-9.766,-13.672,4.395,-1.953,0.000
1593354584.103,-7.812,-15.625,0.488,-13.672,0.000
1593354584.107,-14.160,-9.766,1.953,-18.066,0.000
1593354584.111,-16.602,-6.836,-3.418,-11.719,0.000
1593354584.115,-20.996,-3.418,-10.254,-2.441,0.000
1593354584.118,-21.973,-0.488,-8.301,2.441,0.000
1593354584.122,-19.531,0.000,-6.348,0.488,0.000
1593354584.126,-16.113,-1.953,-5.371,-0.977,0.000
1593354584.130,-18.066,-3.418,-7.324,-5.371,0.000
1593354584.134,-29.785,-0.488,-9.277,-10.254,0.000
1593354584.138,-23.438,0.488,-6.348,-0.488,0.000
1593354584.142,-21.484,0.977,-5.371,0.977,0.000
1593354584.146,-33.203,-2.930,-3.418,-7.324,0.000
1593354584.150,-36.133,-3.418,-2.441,-8.789,0.000
1593354584.154,-38.574,2.441,-2.930,-4.883,0.000
1593354584.158,-31.738,4.395,-0.977,-1.953,0.000
1593354584.161,-24.414,3.418,-3.418,4.395,0.000
1593354584.165,-33.691,0.488,-3.418,8.789,0.000
1593354584.169,-35.645,0.488,-2.930,6.836,0.000
1593354584.173,-22.949,10.742,1.465,1.465,0.000
1593354584.177,-14.160,13.184,5.371,7.324,0.000
1593354584.181,-24.902,6.836,0.977,7.812,0.000
1593354584.185,-23.926,1.465,2.441,8.789,0.000
1593354584.189,-26.367,-2.441,-2.441,1.465,0.000
1593354584.193,-36.133,0.000,-3.418,-7.324,0.000
1593354584.197,-26.855,-1.465,0.977,-3.418,0.000
1593354584.201,-22.949,-3.418,0.000,-6.836,0.000
1593354584.204,-20.020,-2.441,0.000,-11.230,0.000
1593354584.208,-27.832,-8.301,-6.348,-19.531,0.000
1593354584.212,-35.156,-10.742,-10.742,-17.578,0.000
1593354584.216,-33.691,-2.930,-7.812,-9.277,0.000
1593354584.220,-34.668,-2.441,-4.395,-2.441,0.000
1593354584.224,-35.645,-7.812,-1.953,-1.465,0.000
1593354584.228,-38.574,-9.766,-5.859,-19.531,0.000
1593354584.232,-31.250,-7.812,-10.254,-17.578,0.000
1593354584.236,-27.832,0.488,-10.742,-1.953,0.000
1593354584.240,-25.879,3.418,-5.371,4.883,0.000
1593354584.243,-22.461,-4.395,-7.812,15.137,0.000
1593354584.247,-28.809,-9.277,-14.648,1.953,0.000
1593354584.251,-31.738,-11.719,-15.137,-8.301,0.000
1593354584.255,-37.109,-11.230,-12.207,-3.906,0.000
1593354584.259,-24.414,-11.719,-8.789,6.836,0.000
1593354584.263,-17.090,-18.555,-9.277,8.301,0.000
1593354584.267,-21.484,-21.484,-8.789,-1.465,0.000
1593354584.271,-20.996,-18.555,-7.812,2.441,0.000
1593354584.275,-21.973,-19.531,-10.254,1.953,0.000
1593354584.279,-18.066,-21.973,-2.441,7.812,0.000
1593354584.283,-21.973,-24.414,-0.977,13.672,0.000
1593354584.286,-33.691,-28.320,-4.395,7.324,0.000
1593354584.290,-33.203,-31.738,-5.859,7.324,0.000
1593354584.294,-31.250,-28.320,-6.836,8.301,0.000
1593354584.298,-34.668,-29.785,-8.301,7.324,0.000
1593354584.302,-35.645,-32.715,-13.672,-2.441,0.000
1593354584.306,-41.016,-34.668,-17.090,-8.301,0.000
1593354584.310,-43.457,-36.133,-16.113,-5.859,0.000
1593354584.314,-42.969,-40.039,-19.531,-7.812,0.000
1593354584.318,-33.203,-40.527,-21.484,5.371,0.000
1593354584.322,-32.227,-41.016,-20.508,2.441,0.000
1593354584.326,-41.992,-48.340,-23.926,-12.207,0.000
1593354584.329,-39.551,-53.223,-24.414,-15.137,0.000
1593354584.333,-41.992,-54.199,-24.414,-6.836,0.000
1593354584.337,-55.664,-55.176,-25.879,8.301,0.000
1593354584.341,-52.246,-59.082,-29.785,3.906,0.000
1593354584.345,-45.410,-68.359,-35.156,-8.301,0.000
1593354584.349,-52.246,-75.684,-37.598,-17.578,0.000
1593354584.353,-50.293,-72.266,-38.086,-12.695,0.000
1593354584.357,-48.828,-68.359,-36.133,-9.277,0.000
1593354584.361,-56.152,-70.312,-33.203,-6.836,0.000
1593354584.365,-62.500,-75.195,-37.598,-13.184,0.000
1593354584.368,-67.383,-73.730,-43.457,-28.320,0.000
1593354584.372,-64.453,-68.848,-43.945,-17.090,0.000
1593354584.376,-57.129,-67.871,-48.828,-18.066,0.000
1593354584.380,-55.176,-66.406,-47.852,-27.832,0.000
1593354584.384,-54.688,-65.430,-41.504,-27.344,0.000
1593354584.388,-58.594,-67.871,-41.504,-36.621,0.000
1593354584.392,-62.012,-69.336,-41.016,-29.785,0.000
1593354584.396,-65.918,-67.871,-45.410,-30.762,0.000
1593354584.400,-66.406,-68.848,-50.781,-37.109,0.000
1593354584.404,-70.312,-68.848,-46.875,-35.645,0.000
1593354584.408,-74.219,-67.383,-47.852,-35.645,0.000
1593354584.411,-71.289,-68.848,-49.805,-33.203,0.000
1593354584.415,-63.477,-64.941,-44.434,-31.250,0.000
1593354584.419,-61.523,-65.918,-41.992,-31.738,0.000
1593354584.423,-67.383,-69.336,-43.945,-33.691,0.000
1593354584.427,-68.359,-66.406,-39.062,-34.668,0.000
1593354584.431,-65.918,-64.453,-38.086,-31.738,0.000
1593354584.435,-78.613,-58.105,-40.039,-32.227,0.000
1593354584.439,-74.219,-57.129,-38.574,-34.668,0.000
1593354584.443,-64.941,-58.105,-33.203,-41.992,0.000
1593354584.447,-60.547,-58.594,-35.645,-49.805,0.000
1593354584.451,-59.570,-54.199,-43.457,-43.457,0.000
1593354584.454,-56.152,-49.805,-39.551,-26.367,0.000
1593354584.458,-50.781,-51.758,-34.180,-24.902,0.000
1593354584.462,-54.199,-55.176,-34.668,-37.109,0.000
1593354584.466,-45.410,-62.012,-35.645,-27.344,0.000
1593354584.470,-44.922,-59.570,-36.133,-17.090,0.000
1593354584.474,-46.387,-53.223,-30.273,-22.949,0.000
1593354584.478,-43.457,-58.594,-24.902,-20.020,0.000
1593354584.482,-45.410,-60.059,-21.484,-14.160,0.000
1593354584.486,-42.969,-62.500,-22.461,-21.484,0.000
1593354584.490,-51.270,-62.988,-31.738,-39.551,0.000
1593354584.493,-58.594,-58.594,-31.250,-35.156,0.000
1593354584.497,-47.852,-50.293,-23.438,-15.625,0.000
1593354584.501,-30.273,-50.293,-24.414,-6.836,0.000
1593354584.505,-34.668,-56.641,-31.250,-16.113,0.000
1593354584.509,-37.598,-56.152,-31.738,-20.996,0.000
1593354584.513,-31.738,-52.734,-28.320,-11.230,0.000
1593354584.517,-40.527,-52.246,-26.855,-11.230,0.000
1593354584.521,-45.898,-55.176,-25.879,-15.137,0.000
1593354584.525,-41.992,-56.641,-25.879,-9.766,0.000
1593354584.529,-56.152,-57.617,-32.227,-28.809,0.000
1593354584.533,-62.012,-55.176,-35.645,-39.551,0.000
1593354584.536,-50.293,-48.828,-30.273,-27.344,0.000
1593354584.540,-45.898,-50.781,-25.391,-19.043,0.000
1593354584.544,-51.758,-54.688,-27.832,-18.555,0.000
1593354584.548,-49.805,-47.852,-24.414,-15.137,0.000
1593354584.552,-39.551,-44.922,-19.043,-4.395,0.000
1593354584.556,-37.109,-45.898,-17.090,0.977,0.000
1593354584.560,-33.203,-46.875,-16.113,6.836,0.000
1593354584.564,-29.785,-44.922,-20.508,-2.930,0.000
1593354584.568,-40.039,-43.945,-26.855,-15.625,0.000
1593354584.572,-52.246,-43.945,-25.391,-10.254,0.000
1593354584.576,-27.832,-36.621,-16.602,-4.395,0.000
1593354584.579,-10.742,-34.180,-7.812,7.324,0.000
1593354584.583,-20.020,-36.621,-6.348,15.137,0.000
1593354584.587,-21.484,-34.668,-5.371,7.812,0.000
1593354584.591,-21.973,-30.762,-9.277,0.488,0.000
1593354584.595,-22.949,-30.762,-10.254,12.695,0.000
1593354584.599,-23.926,-34.668,-9.277,20.020,0.000
1593354584.603,-29.297,-32.227,-12.207,14.648,0.000
1593354584.607,-35.156,-32.227,-12.695,11.230,0.000
1593354584.611,-42.969,-30.762,-15.625,-2.441,0.000
1593354584.615,-36.621,-25.879,-9.766,3.418,0.000
1593354584.618,-28.809,-28.809,-2.930,20.996,0.000
1593354584.622,-35.645,-30.762,-6.348,11.719,0.000
1593354584.626,-46.875,-34.180,-7.324,-2.441,0.000
1593354584.630,-46.875,-36.621,-6.836,1.465,0.000
1593354584.634,-34.668,-30.273,-10.742,11.719,0.000
1593354584.638,-28.320,-27.344,-9.766,12.207,0.000
1593354584.642,-37.598,-27.832,-3.418,8.789,0.000
1593354584.646,-42.969,-27.832,-3.906,10.742,0.000
1593354584.650,-28.809,-25.391,-5.859,13.184,0.000
1593354584.654,-17.578,-20.020,-2.930,22.949,0.000
1593354584.658,-16.113,-18.555,-3.418,25.879,0.000
1593354584.661,-17.090,-21.484,-7.812,15.137,0.000
1593354584.665,-18.555,-17.578,-9.277,12.695,0.000
1593354584.669,-18.066,-13.184,-7.324,20.996,0.000
1593354584.673,-4.883,-16.113,-5.859,31.738,0.000
1593354584.677,0.488,-15.137,-7.324,32.715,0.000
1593354584.681,-5.371,-15.625,-6.836,23.438,0.000
1593354584.685,-11.719,-22.949,-8.789,17.578,0.000
1593354584.689,-11.230,-26.367,-15.625,13.672,0.000
1593354584.693,-9.277,-23.926,-13.672,15.137,0.000
1593354584.697,-14.160,-20.996,-10.742,19.043,0.000
1593354584.701,-11.719,-17.090,-4.395,20.020,0.000
1593354584.704,-16.113,-17.090,-1.465,12.207,0.000
1593354584.708,-19.043,-21.484,-6.836,6.348,0.000
1593354584.712,-12.695,-25.391,-7.324,19.043,0.000
1593354584.716,-21.484,-23.438,-5.859,13.184,0.000
1593354584.720,-31.250,-22.949,-3.418,5.859,0.000
1593354584.724,-17.578,-26.367,-4.883,5.859,0.000
1593354584.728,-9.277,-28.320,-10.742,3.906,0.000
1593354584.732,-22.461,-23.926,-12.207,6.348,0.000
1593354584.736,-20.020,-21.973,-13.184,12.695,0.000
1593354584.740,-18.555,-24.414,-10.254,22.461,0.000
1593354584.743,-28.320,-24.414,-8.301,25.879,0.000
1593354584.747,-37.598,-25.391,-12.695,23.926,0.000
1593354584.751,-43.457,-22.461,-12.695,14.648,0.000
1593354584.755,-42.969,-16.602,-7.812,11.230,0.000
1593354584.759,-34.668,-11.230,-6.836,10.742,0.000
1593354584.763,-34.180,-8.301,-5.859,4.883,0.000
1593354584.767,-38.574,-10.742,-7.812,0.977,0.000
1593354584.771,-41.016,-11.719,-12.695,-3.906,0.000
1593354584.775,-39.062,-7.324,-9.766,-2.930,0.000
1593354584.779,-38.086,-5.371,-6.348,8.301,0.000
1593354584.783,-34.668,-7.324,-1.953,11.719,0.000
1593354584.786,-30.273,-16.113,0.488,11.230,0.000
1593354584.790,-41.504,-19.531,-6.348,1.465,0.000
1593354584.794,-50.293,-13.672,-8.789,-0.488,0.000
1593354584.798,-43.457,-6.836,-6.836,5.859,0.000
1593354584.802,-39.062,-10.254,-5.859,13.184,0.000
1593354584.806,-36.133,-15.625,-0.488,29.785,0.000
1593354584.810,-41.504,-7.812,0.000,15.137,0.000
1593354584.814,-42.480,0.977,2.930,0.000,0.000
1593354584.818,-33.691,4.883,7.812,13.672,0.000
1593354584.822,-29.297,1.953,8.301,12.207,0.000
1593354584.826,-39.551,-5.859,1.465,-7.812,0.000
1593354584.829,-55.664,-8.301,-5.859,-18.555,0.000
1593354584.833,-58.594,-5.859,-6.836,-13.672,0.000
1593354584.837,-44.434,-2.930,1.465,-6.348,0.000
1593354584.841,-32.227,-3.418,6.348,4.883,0.000
1593354584.845,-29.785,-4.395,1.953,6.348,0.000
1593354584.849,-28.809,0.488,1.465,5.371,0.000
1593354584.853,-25.391,0.977,0.488,13.184,0.000
1593354584.857,-24.902,1.465,-1.953,18.066,0.000
1593354584.861,-15.137,0.000,3.418,19.531,0.000
1593354584.865,-19.531,-5.371,-1.465,13.672,0.000
1593354584.868,-21.973,-3.418,-2.441,-1.953,0.000
1593354584.872,-28.320,0.000,2.930,-5.859,0.000
1593354584.876,-28.320,5.371,-4.395,-0.488,0.000
1593354584.880,-3.906,3.418,-8.301,13.672,0.000
1593354584.884,-8.789,-3.418,-5.859,8.789,0.000
1593354584.888,-16.113,-5.371,-5.371,-5.859,0.000
1593354584.892,-19.531,-1.953,-8.301,-6.348,0.000
1593354584.896,-24.414,1.953,-7.324,1.465,0.000
1593354584.900,-27.344,2.441,-5.371,7.324,0.000
1593354584.904,-35.645,-1.465,-5.371,4.883,0.000
1593354584.908,-44.922,-10.254,-8.301,-6.836,0.000
1593354584.911,-40.039,-15.625,-10.742,-12.695,0.000
1593354584.915,-23.438,-14.160,-5.859,4.883,0.000
1593354584.919,-20.996,-10.742,-2.930,27.832,0.000
1593354584.923,-28.320,-8.789,-3.418,16.602,0.000
1593354584.927,-24.902,-10.254,0.488,9.766,0.000
1593354584.931,-27.832,-12.695,-3.906,3.418,0.000
1593354584.935,-30.273,-11.719,-5.371,12.695,0.000
1593354584.939,-30.762,-5.371,1.953,34.180,0.000
1593354584.943,-40.039,-6.836,0.000,30.762,0.000
1593354584.947,-44.434,-16.113,0.488,24.902,0.000
1593354584.951,-47.363,-20.020,0.000,20.020,0.000
1593354584.954,-42.480,-20.508,-0.977,20.020,0.000
1593354584.958,-29.297,-17.090,5.859,21.973,0.000
1593354584.962,-33.691,-14.648,0.488,12.695,0.000
1593354584.966,-41.504,-12.695,-4.395,7.324,0.000
1593354584.970,-33.203,-8.789,0.977,11.719,0.000
1593354584.974,-30.762,-2.930,3.418,19.043,0.000
1593354584.978,-34.180,1.953,4.395,14.160,0.000
1593354584.982,-32.227,-3.906,3.906,13.184,0.000
1593354584.986,-47.852,-7.812,0.000,6.348,0.000
1593354584.990,-40.527,-6.836,-4.883,1.465,0.000
1593354584.993,-28.320,-4.395,-5.371,8.301,0.000
1593354584.997,-33.691,-0.488,-4.395,17.090,0.000
1593354585.001,-34.180,-1.953,-6.836,18.555,0.000
1593354585.005,-38.574,-2.930,-11.230,6.836,0.000
1593354585.009,-35.156,-0.977,-8.301,9.277,0.000
1593354585.013,-39.062,0.000,-12.695,20.508,0.000
1593354585.017,-48.340,7.324,-13.184,13.672,0.000
1593354585.021,-41.992,11.230,-6.348,10.742,0.000
1593354585.025,-43.945,8.301,-13.184,7.812,0.000
1593354585.029,-50.781,5.371,-19.043,2.441,0.000
1593354585.033,-52.734,5.371,-25.879,1.953,0.000
1593354585.036,-57.617,6.348,-31.738,0.488,0.000
1593354585.040,-54.199,7.812,-24.902,-2.930,0.000
1593354585.044,-51.270,7.324,-18.555,-3.906,0.000
1593354585.048,-47.363,2.930,-17.090,0.488,0.000
1593354585.052,-41.992,5.371,-15.137,-0.488,0.000
1593354585.056,-48.340,10.254,-12.207,6.836,0.000
1593354585.060,-49.316,5.859,-12.207,17.578,0.000
1593354585.064,-30.273,4.395,-11.230,9.766,0.000
1593354585.068,-28.809,2.930,-11.230,9.766,0.000
1593354585.072,-39.551,6.836,-15.137,8.301,0.000
1593354585.076,-31.738,12.207,-16.602,12.207,0.000
1593354585.079,-27.832,15.137,-13.672,24.902,0.000
1593354585.083,-32.227,18.555,-8.789,28.809,0.000
1593354585.087,-27.832,14.648,-6.836,34.668,0.000
1593354585.091,-37.109,16.113,-12.207,27.832,0.000
1593354585.095,-38.574,20.996,-11.230,20.020,0.000
1593354585.099,-31.738,20.020,-5.859,25.391,0.000
1593354585.103,-25.391,15.625,0.488,29.297,0.000
1593354585.107,-28.809,5.859,-0.977,24.902,0.000
1593354585.111,-32.715,0.488,-0.488,32.715,0.000
1593354585.115,-23.926,2.441,7.812,41.016,0.000
1593354585.118,-23.926,-1.953,11.230,39.062,0.000
1593354585.122,-27.344,-11.719,10.742,40.527,0.000
1593354585.126,-39.551,-20.508,5.859,34.180,0.000
1593354585.130,-47.852,-23.438,3.906,20.996,0.000
1593354585.134,-55.176,-21.484,4.395,19.043,0.000
1593354585.138,-63.477,-20.508,7.812,25.391,0.000
1593354585.142,-50.293,-23.926,10.742,30.762,0.000
1593354585.146,-53.223,-31.250,1.953,14.160,0.000
1593354585.150,-70.312,-34.668,-4.883,-4.883,0.000
1593354585.154,-75.195,-34.180,-7.324,-8.301,0.000
1593354585.158,-75.195,-34.668,-10.742,-4.883,0.000
1593354585.161,-70.801,-43.457,-10.254,3.906,0.000
1593354585.165,-73.242,-50.293,-17.578,-5.859,0.000
1593354585.169,-74.707,-51.758,-23.926,-17.090,0.000
1593354585.173,-75.195,-52.246,-26.855,-21.973,0.000
1593354585.177,-74.219,-52.246,-27.832,-14.160,0.000
1593354585.181,-66.895,-56.641,-24.414,10.254,0.000
1593354585.185,-74.219,-59.082,-26.367,4.883,0.000
1593354585.189,-86.426,-62.500,-33.203,-6.836,0.000
1593354585.193,-83.008,-63.965,-39.062,-5.859,0.000
1593354585.197,-69.824,-62.500,-35.645,4.883,0.000
1593354585.201,-65.918,-62.500,-26.367,9.277,0.000
1593354585.204,-71.289,-64.941,-29.297,4.395,0.000
1593354585.208,-71.777,-70.801,-36.621,2.441,0.000
1593354585.212,-75.684,-72.266,-36.133,-8.301,0.000
1593354585.216,-75.684,-69.336,-33.691,-7.324,0.000
1593354585.220,-76.660,-69.336,-38.086,-5.859,0.000
1593354585.224,-90.820,-79.102,-41.504,-17.578,0.000
1593354585.228,-99.121,-79.590,-46.387,-22.461,0.000
1593354585.232,-93.262,-71.289,-44.922,-18.555,0.000
1593354585.236,-79.102,-64.941,-35.156,-5.371,0.000
1593354585.240,-82.031,-63.965,-39.551,-7.324,0.000
1593354585.243,-83.496,-69.824,-44.434,-12.207,0.000
1593354585.247,-84.473,-71.777,-40.527,-15.625,0.000
1593354585.251,-75.195,-66.895,-36.133,-14.648,0.000
1593354585.255,-69.336,-59.082,-31.738,-8.301,0.000
1593354585.259,-77.637,-58.594,-29.297,-8.789,0.000
1593354585.263,-72.266,-66.895,-29.785,-6.836,0.000
1593354585.267,-73.242,-77.148,-41.504,-22.949,0.000
1593354585.271,-72.754,-79.590,-45.898,-36.133,0.000
1593354585.275,-54.688,-68.359,-35.645,-8.789,0.000
1593354585.279,-59.082,-62.500,-33.691,-5.859,0.000
1593354585.283,-74.707,-66.406,-37.109,-14.160,0.000
1593354585.286,-80.078,-76.660,-38.574,-17.578,0.000
1593354585.290,-86.914,-83.984,-46.875,-27.832,0.000
1593354585.294,-93.262,-81.543,-49.805,-25.391,0.000
1593354585.298,-94.727,-79.590,-42.969,-10.742,0.000
1593354585.302,-93.262,-81.055,-40.527,-7.324,0.000
1593354585.306,-103.027,-86.426,-47.363,-32.227,0.000
1593354585.310,-102.539,-90.820,-49.316,-37.598,0.000
1593354585.314,-97.168,-86.426,-43.457,-25.391,0.000
1593354585.318,-94.238,-79.590,-35.645,-18.066,0.000
1593354585.322,-95.703,-80.566,-35.645,-19.531,0.000
1593354585.326,-97.168,-84.473,-39.551,-44.434,0.000
1593354585.329,-97.656,-87.402,-42.969,-51.270,0.000
1593354585.333,-109.863,-86.914,-51.270,-46.875,0.000
1593354585.337,-114.258,-82.520,-48.340,-39.062,0.000
1593354585.341,-103.516,-82.031,-49.805,-37.598,0.000
1593354585.345,-95.215,-80.566,-53.223,-44.922,0.000
1593354585.349,-93.750,-77.637,-47.363,-49.316,0.000
1593354585.353,-99.121,-72.754,-53.223,-55.176,0.000
1593354585.357,-94.727,-67.383,-52.246,-46.387,0.000
1593354585.361,-88.867,-60.547,-42.480,-41.016,0.000
1593354585.365,-84.473,-53.711,-41.992,-44.922,0.000
1593354585.368,-81.543,-57.129,-42.480,-45.410,0.000
1593354585.372,-87.891,-52.734,-46.875,-61.035,0.000
1593354585.376,-87.402,-51.758,-48.828,-55.664,0.000
1593354585.380,-83.008,-56.152,-41.504,-38.086,0.000
1593354585.384,-83.496,-55.176,-36.133,-38.086,0.000
1593354585.388,-87.402,-61.523,-42.480,-42.480,0.000
1593354585.392,-80.078,-62.500,-38.574,-25.879,0.000
1593354585.396,-74.219,-56.152,-26.367,-10.742,0.000
1593354585.400,-79.102,-59.082,-22.949,-13.672,0.000
1593354585.404,-75.684,-57.129,-14.648,1.953,0.000
1593354585.408,-62.988,-45.898,-3.906,15.137,0.000
1593354585.411,-51.270,-36.621,-0.488,9.277,0.000
1593354585.415,-48.340,-31.250,0.000,14.160,0.000
1593354585.419,-40.527,-28.320,8.301,26.855,0.000
1593354585.423,-44.434,-44.922,0.488,19.043,0.000
1593354585.427,-63.477,-60.547,-18.066,-7.812,0.000
1593354585.431,-67.871,-63.965,-22.949,-22.949,0.000
1593354585.435,-63.965,-60.059,-20.996,-20.020,0.000
1593354585.439,-33.691,-30.273,6.836,10.254,0.000
1593354585.443,3.906,5.371,44.434,44.922,0.000
1593354585.447,-1.465,5.371,45.410,37.109,0.000
1593354585.451,-2.441,16.113,55.176,49.316,0.000
