timestamps,TP9,AF7,AF8,TP10,Right AUX
1595686041.839,4.883,-26.367,-51.270,249.023,0.000
1595686041.843,-8.789,-31.250,-52.734,246.582,0.000
1595686041.846,-12.695,-35.156,-57.129,248.047,0.000
1595686041.850,-9.277,-39.062,-69.336,238.281,0.000
1595686041.854,-3.418,-39.551,-74.219,237.305,0.000
1595686041.858,-0.488,-35.645,-71.289,237.793,0.000
1595686041.862,-13.184,-37.109,-75.195,228.516,0.000
1595686041.866,-16.113,-37.598,-78.613,229.492,0.000
1595686041.870,-8.789,-34.180,-79.590,238.770,0.000
1595686041.874,1.465,-29.785,-80.078,246.094,0.000
1595686041.878,6.836,-26.855,-82.520,242.188,0.000
1595686041.882,-3.906,-30.273,-83.008,234.375,0.000
1595686041.886,-16.113,-33.203,-83.496,224.121,0.000
1595686041.889,-10.254,-34.668,-81.055,226.074,0.000
1595686041.893,-7.812,-36.133,-81.055,236.328,0.000
1595686041.897,-11.719,-41.504,-82.031,228.027,0.000
1595686041.901,-19.531,-41.992,-79.590,216.797,0.000
1595686041.905,-19.043,-37.598,-78.125,224.609,0.000
1595686041.909,-14.648,-34.668,-82.520,226.562,0.000
1595686041.913,-9.277,-35.156,-86.914,215.332,0.000
1595686041.917,-11.230,-41.992,-83.496,211.426,0.000
1595686041.921,-22.461,-38.086,-79.102,207.520,0.000
1595686041.925,-23.438,-29.785,-76.660,203.613,0.000
1595686041.928,-18.555,-27.344,-73.730,206.543,0.000
1595686041.932,-8.789,-30.273,-67.871,209.473,0.000
1595686041.936,-5.859,-30.762,-66.406,211.914,0.000
1595686041.940,-16.602,-30.273,-69.824,209.961,0.000
1595686041.944,-25.879,-30.273,-68.359,201.660,0.000
1595686041.948,-23.926,-25.879,-61.523,207.520,0.000
1595686041.952,-13.184,-20.996,-60.547,216.309,0.000
1595686041.956,-14.160,-17.090,-64.453,212.402,0.000
1595686041.960,-23.438,-21.484,-67.871,206.055,0.000
1595686041.964,-22.949,-20.020,-65.430,201.660,0.000
1595686041.968,-14.160,-15.137,-59.082,205.078,0.000
1595686041.971,-8.789,-14.648,-61.035,206.543,0.000
1595686041.975,-4.883,-11.719,-64.941,220.215,0.000
1595686041.979,-10.254,-20.508,-64.941,223.145,0.000
1595686041.983,-20.020,-28.809,-62.012,215.332,0.000
1595686041.987,-20.508,-24.414,-62.012,216.797,0.000
1595686041.991,-10.742,-20.020,-58.594,223.633,0.000
1595686041.995,-2.441,-17.090,-53.711,231.934,0.000
1595686041.999,-9.277,-11.719,-50.781,234.863,0.000
1595686042.003,-18.066,-9.766,-48.828,228.516,0.000
1595686042.007,-22.949,-13.672,-51.270,216.797,0.000
1595686042.011,-16.602,-18.066,-53.711,213.867,0.000
1595686042.014,-12.207,-15.625,-54.688,212.891,0.000
1595686042.018,-19.043,-8.789,-53.711,208.984,0.000
1595686042.022,-24.902,-7.812,-48.828,204.590,0.000
1595686042.026,-17.578,-9.766,-50.293,203.613,0.000
1595686042.030,-8.301,-8.789,-53.711,208.984,0.000
1595686042.034,-7.324,-8.301,-48.828,213.379,0.000
1595686042.038,-13.184,-7.812,-50.293,212.891,0.000
1595686042.042,-25.391,-5.371,-58.105,208.984,0.000
1595686042.046,-26.855,-5.859,-54.688,205.078,0.000
1595686042.050,-17.578,-7.324,-52.246,205.078,0.000
1595686042.053,-17.090,-9.766,-57.617,202.637,0.000
1595686042.057,-21.973,-13.672,-57.129,203.613,0.000
1595686042.061,-29.785,-12.695,-54.688,210.449,0.000
1595686042.065,-32.715,-8.789,-50.293,217.773,0.000
1595686042.069,-25.391,-2.930,-45.410,224.121,0.000
1595686042.073,-22.949,-1.953,-52.246,228.516,0.000
1595686042.077,-20.508,-5.371,-60.547,231.934,0.000
1595686042.081,-24.414,-6.836,-57.129,230.469,0.000
1595686042.085,-33.691,-7.324,-53.223,226.562,0.000
1595686042.089,-31.250,-8.789,-53.711,231.934,0.000
1595686042.093,-25.879,-12.207,-58.594,232.910,0.000
1595686042.096,-30.273,-17.090,-61.035,228.516,0.000
1595686042.100,-36.621,-17.090,-56.641,220.215,0.000
1595686042.104,-36.133,-10.254,-60.547,206.055,0.000
1595686042.108,-28.320,-6.348,-66.895,215.332,0.000
1595686042.112,-17.090,-12.695,-66.895,226.562,0.000
1595686042.116,-15.137,-17.578,-66.406,227.051,0.000
1595686042.120,-28.809,-16.602,-64.941,221.191,0.000
1595686042.124,-31.250,-17.578,-62.012,222.656,0.000
1595686042.128,-29.785,-15.625,-62.988,236.328,0.000
1595686042.132,-23.438,-15.137,-67.871,238.281,0.000
1595686042.136,-16.113,-21.484,-68.359,233.398,0.000
1595686042.139,-16.602,-19.531,-62.988,228.516,0.000
1595686042.143,-20.508,-21.973,-60.059,225.586,0.000
1595686042.147,-19.043,-27.832,-59.082,231.445,0.000
1595686042.151,-5.371,-20.508,-57.617,240.723,0.000
1595686042.155,5.859,-17.090,-56.641,243.652,0.000
1595686042.159,1.465,-20.020,-58.594,235.352,0.000
1595686042.163,-5.859,-22.461,-59.570,237.305,0.000
1595686042.167,2.441,-24.902,-57.617,242.188,0.000
1595686042.171,14.648,-21.484,-53.711,254.395,0.000
1595686042.175,7.812,-25.879,-57.129,258.301,0.000
1595686042.178,0.000,-26.855,-57.617,250.488,0.000
1595686042.182,-6.348,-21.484,-54.199,250.488,0.000
1595686042.186,-11.719,-20.508,-52.734,247.070,0.000
1595686042.190,-11.230,-22.949,-52.246,239.258,0.000
1595686042.194,-10.254,-24.902,-54.688,233.887,0.000
1595686042.198,-14.160,-25.391,-52.734,227.051,0.000
1595686042.202,-23.926,-29.785,-53.223,223.145,0.000
1595686042.206,-23.438,-32.715,-55.664,231.934,0.000
1595686042.210,-6.348,-27.344,-51.758,250.977,0.000
1595686042.214,-3.906,-26.367,-53.223,247.070,0.000
1595686042.218,-12.207,-24.902,-58.594,245.117,0.000
1595686042.221,-21.973,-23.438,-55.664,242.676,0.000
1595686042.225,-31.250,-29.297,-54.199,223.633,0.000
1595686042.229,-23.926,-29.297,-50.293,229.004,0.000
1595686042.233,-9.766,-20.996,-50.293,236.816,0.000
1595686042.237,-11.230,-17.090,-54.199,232.910,0.000
1595686042.241,-17.578,-18.066,-54.688,235.840,0.000
1595686042.245,-16.113,-18.066,-54.688,236.328,0.000
1595686042.249,-11.230,-15.137,-57.617,234.863,0.000
1595686042.253,2.930,-10.254,-58.594,237.793,0.000
1595686042.257,5.859,-10.254,-54.688,234.375,0.000
1595686042.261,-3.906,-7.324,-54.199,223.633,0.000
1595686042.264,-4.395,-3.418,-54.199,223.633,0.000
1595686042.268,3.906,-5.371,-57.129,235.352,0.000
1595686042.272,7.324,-4.883,-62.500,231.445,0.000
1595686042.276,2.441,-9.277,-62.500,219.727,0.000
1595686042.280,5.371,-15.137,-57.129,228.027,0.000
1595686042.284,-1.465,-16.113,-53.223,236.816,0.000
1595686042.288,-5.371,-18.555,-51.758,235.840,0.000
1595686042.292,8.301,-15.137,-44.922,238.770,0.000
1595686042.296,10.254,-6.836,-45.410,237.305,0.000
1595686042.300,3.906,-8.789,-51.270,240.723,0.000
1595686042.303,-12.695,-17.578,-50.781,239.258,0.000
1595686042.307,-20.508,-19.531,-52.246,229.492,0.000
1595686042.311,-10.742,-19.043,-53.223,235.840,0.000
1595686042.315,-7.324,-19.531,-51.758,236.816,0.000
1595686042.319,-17.090,-20.508,-46.875,223.145,0.000
1595686042.323,-32.715,-22.461,-45.410,219.238,0.000
1595686042.327,-31.738,-19.043,-41.016,214.355,0.000
1595686042.331,-20.996,-16.602,-36.133,211.914,0.000
1595686042.335,-16.602,-17.578,-42.480,209.961,0.000
1595686042.339,-16.602,-22.461,-43.457,214.355,0.000
1595686042.343,-27.832,-25.391,-42.969,220.703,0.000
1595686042.346,-29.785,-29.785,-42.480,213.867,0.000
1595686042.350,-17.090,-30.273,-41.992,208.008,0.000
1595686042.354,-7.324,-26.367,-42.480,217.773,0.000
1595686042.358,-12.207,-29.785,-44.922,229.004,0.000
1595686042.362,-24.414,-31.250,-50.781,219.238,0.000
1595686042.366,-23.438,-29.785,-51.758,210.449,0.000
1595686042.370,-17.578,-30.273,-50.781,218.750,0.000
1595686042.374,-8.789,-29.297,-48.828,224.121,0.000
1595686042.378,-8.301,-28.809,-47.852,224.121,0.000
1595686042.382,-11.230,-26.855,-47.852,224.609,0.000
1595686042.386,-3.418,-26.855,-42.480,225.098,0.000
1595686042.389,4.395,-22.949,-39.062,235.840,0.000
1595686042.393,16.113,-14.648,-42.969,241.699,0.000
1595686042.397,18.555,-13.672,-46.387,245.605,0.000
1595686042.401,4.883,-11.230,-47.852,229.492,0.000
1595686042.405,-9.766,-11.230,-49.316,218.262,0.000
1595686042.409,-6.348,-19.043,-48.828,229.004,0.000
1595686042.413,5.859,-22.461,-48.828,232.910,0.000
1595686042.417,8.301,-21.973,-47.363,230.469,0.000
1595686042.421,9.766,-22.949,-45.898,230.957,0.000
1595686042.425,5.859,-24.414,-49.805,236.328,0.000
1595686042.428,12.207,-15.625,-48.340,245.605,0.000
1595686042.432,27.344,-7.324,-41.016,252.930,0.000
1595686042.436,26.855,-8.789,-38.574,241.211,0.000
1595686042.440,14.648,-10.254,-39.062,232.910,0.000
1595686042.444,3.906,-8.301,-39.062,228.516,0.000
1595686042.448,7.324,-9.277,-41.992,223.633,0.000
1595686042.452,11.230,-10.254,-43.945,237.793,0.000
1595686042.456,6.348,-11.230,-41.504,240.723,0.000
1595686042.460,0.488,-13.672,-45.898,222.656,0.000
1595686042.464,-5.859,-14.648,-47.852,221.680,0.000
1595686042.468,-8.789,-16.113,-45.410,226.074,0.000
1595686042.471,-3.906,-17.090,-47.852,223.633,0.000
1595686042.475,-5.371,-22.949,-51.758,222.168,0.000
1595686042.479,-10.742,-25.879,-52.246,217.285,0.000
1595686042.483,-17.578,-23.438,-51.270,206.055,0.000
1595686042.487,-18.555,-21.973,-49.316,199.707,0.000
1595686042.491,-11.719,-20.020,-47.852,207.520,0.000
1595686042.495,-4.395,-16.602,-46.875,211.914,0.000
1595686042.499,-7.812,-19.043,-51.270,206.055,0.000
1595686042.503,-14.160,-22.461,-57.617,202.148,0.000
1595686042.507,-13.184,-19.531,-59.082,206.543,0.000
1595686042.511,-10.254,-20.996,-59.082,216.797,0.000
1595686042.514,-3.906,-21.484,-52.246,219.727,0.000
1595686042.518,-4.883,-20.508,-44.434,212.402,0.000
1595686042.522,-12.695,-25.879,-47.363,203.613,0.000
1595686042.526,-12.207,-29.785,-48.340,204.102,0.000
1595686042.530,-3.418,-28.320,-44.922,209.961,0.000
1595686042.534,8.301,-23.926,-41.504,219.727,0.000
1595686042.538,4.395,-23.926,-39.062,219.727,0.000
1595686042.542,-2.930,-24.902,-37.109,212.891,0.000
1595686042.546,-4.883,-19.531,-34.668,214.844,0.000
1595686042.550,-7.812,-18.066,-39.551,214.844,0.000
1595686042.553,-1.465,-19.043,-47.852,210.938,0.000
1595686042.557,-0.977,-16.602,-50.293,207.520,0.000
1595686042.561,-6.348,-13.184,-52.734,202.148,0.000
1595686042.565,-7.812,-19.531,-56.152,205.566,0.000
1595686042.569,-0.488,-10.742,-53.223,213.379,0.000
1595686042.573,9.277,-2.441,-51.758,216.309,0.000
1595686042.577,18.555,0.488,-46.875,215.332,0.000
1595686042.581,17.090,8.789,-37.598,222.168,0.000
1595686042.585,9.277,6.348,-35.156,222.168,0.000
1595686042.589,10.742,1.953,-36.621,228.516,0.000
1595686042.593,18.555,1.953,-38.574,242.188,0.000
1595686042.596,22.461,0.977,-41.992,228.027,0.000
1595686042.600,10.742,-1.953,-43.945,211.426,0.000
1595686042.604,-6.348,-3.906,-43.945,217.773,0.000
1595686042.608,-6.348,-5.371,-40.039,219.238,0.000
1595686042.612,1.465,-4.395,-39.551,219.238,0.000
1595686042.616,2.441,-3.418,-41.992,225.098,0.000
1595686042.620,-5.859,-7.324,-43.457,224.609,0.000
1595686042.624,-7.812,-5.859,-41.992,223.633,0.000
1595686042.628,-8.789,-6.348,-42.969,228.516,0.000
1595686042.632,-9.766,-9.766,-48.828,229.004,0.000
1595686042.636,-4.883,-10.742,-49.805,218.262,0.000
1595686042.639,-3.418,-13.672,-48.828,215.332,0.000
1595686042.643,-13.672,-16.602,-51.758,212.402,0.000
1595686042.647,-13.184,-17.578,-49.805,208.984,0.000
1595686042.651,-2.930,-12.207,-49.805,216.797,0.000
1595686042.655,-1.953,-15.625,-53.711,229.980,0.000
1595686042.659,-10.254,-24.902,-55.176,229.492,0.000
1595686042.663,-20.020,-25.879,-51.758,220.215,0.000
1595686042.667,-21.484,-24.414,-44.434,218.750,0.000
1595686042.671,-12.207,-24.414,-41.016,228.516,0.000
1595686042.675,0.000,-21.973,-41.504,239.258,0.000
1595686042.678,-0.488,-17.090,-41.992,236.328,0.000
1595686042.682,-10.742,-17.090,-45.410,220.215,0.000
1595686042.686,-15.625,-20.508,-48.828,219.238,0.000
1595686042.690,-11.719,-22.461,-50.781,216.309,0.000
1595686042.694,-4.395,-17.578,-49.805,215.332,0.000
1595686042.698,-4.395,-14.160,-48.340,212.891,0.000
1595686042.702,-11.719,-16.602,-45.410,213.379,0.000
1595686042.706,-11.719,-13.672,-42.969,217.773,0.000
1595686042.710,0.000,-6.836,-41.504,217.285,0.000
1595686042.714,7.812,-7.324,-40.527,225.098,0.000
1595686042.718,6.348,-5.859,-41.016,228.516,0.000
1595686042.721,4.883,-2.930,-39.062,220.215,0.000
1595686042.725,9.277,-3.418,-33.203,217.773,0.000
1595686042.729,19.043,-4.883,-31.738,229.492,0.000
1595686042.733,28.809,0.000,-30.762,245.605,0.000
1595686042.737,27.344,6.836,-31.738,241.211,0.000
1595686042.741,13.184,8.789,-31.738,236.816,0.000
1595686042.745,7.812,7.812,-29.297,245.605,0.000
1595686042.749,12.207,0.488,-31.250,247.559,0.000
1595686042.753,13.672,-6.836,-35.645,239.746,0.000
1595686042.757,5.859,-11.719,-40.527,226.562,0.000
1595686042.761,-4.883,-13.672,-40.039,221.680,0.000
1595686042.764,-11.230,-15.625,-39.551,215.820,0.000
1595686042.768,-12.207,-17.090,-38.086,215.332,0.000
1595686042.772,-6.836,-19.531,-38.086,226.562,0.000
1595686042.776,-1.953,-17.578,-35.156,223.633,0.000
1595686042.780,-10.742,-15.137,-34.180,217.285,0.000
1595686042.784,-21.973,-17.578,-32.227,208.984,0.000
1595686042.788,-14.160,-19.043,-28.320,203.613,0.000
1595686042.792,-1.465,-16.113,-31.250,216.309,0.000
1595686042.796,-6.348,-20.996,-38.086,217.773,0.000
1595686042.800,-8.301,-23.926,-39.062,212.891,0.000
1595686042.803,-11.230,-22.949,-39.062,214.844,0.000
1595686042.807,-10.742,-23.438,-34.668,229.980,0.000
1595686042.811,0.000,-24.414,-30.762,241.699,0.000
1595686042.815,6.348,-20.020,-27.832,240.723,0.000
1595686042.819,6.348,-14.648,-27.344,239.746,0.000
1595686042.823,-4.395,-18.555,-32.227,229.004,0.000
1595686042.827,-9.766,-21.973,-35.645,226.562,0.000
1595686042.831,0.000,-12.695,-35.645,230.957,0.000
1595686042.835,3.906,-10.742,-35.156,221.191,0.000
1595686042.839,0.000,-15.137,-39.062,211.426,0.000
1595686042.843,-9.277,-12.207,-45.898,205.078,0.000
1595686042.846,-7.812,-11.230,-47.363,206.543,0.000
1595686042.850,6.348,-9.277,-44.434,218.262,0.000
1595686042.854,12.207,-9.277,-44.922,227.539,0.000
1595686042.858,4.883,-10.742,-45.410,213.867,0.000
1595686042.862,-0.488,-9.766,-42.480,205.566,0.000
1595686042.866,-3.906,-11.230,-40.039,215.820,0.000
1595686042.870,-5.859,-11.719,-39.062,216.309,0.000
1595686042.874,2.441,-12.207,-41.992,216.309,0.000
1595686042.878,7.324,-15.137,-38.086,223.633,0.000
1595686042.882,-5.859,-17.090,-38.086,211.914,0.000
1595686042.886,-12.207,-15.625,-38.086,207.031,0.000
1595686042.889,-1.465,-11.230,-32.227,223.145,0.000
1595686042.893,5.859,-5.371,-28.320,227.051,0.000
1595686042.897,9.277,-8.789,-28.809,229.004,0.000
1595686042.901,4.395,-12.695,-28.809,231.445,0.000
1595686042.905,3.418,-12.207,-24.902,228.027,0.000
1595686042.909,9.766,-11.230,-25.391,226.074,0.000
1595686042.913,10.254,-4.883,-29.297,221.191,0.000
1595686042.917,7.324,-2.930,-31.738,211.426,0.000
1595686042.921,3.418,-7.812,-29.785,208.984,0.000
1595686042.925,-3.906,-9.766,-27.344,207.520,0.000
1595686042.928,-2.441,-13.672,-29.297,207.520,0.000
1595686042.932,6.836,-14.648,-30.762,211.426,0.000
1595686042.936,1.953,-16.602,-33.203,204.590,0.000
1595686042.940,-13.672,-20.508,-37.598,191.895,0.000
1595686042.944,-26.855,-18.066,-40.527,191.895,0.000
1595686042.948,-25.879,-16.113,-45.410,200.684,0.000
1595686042.952,-18.066,-22.461,-49.316,201.172,0.000
1595686042.956,-15.625,-28.809,-45.410,201.660,0.000
1595686042.960,-20.508,-31.250,-42.969,203.125,0.000
1595686042.964,-25.391,-32.715,-46.875,194.824,0.000
1595686042.968,-34.180,-36.621,-48.828,194.824,0.000
1595686042.971,-25.879,-33.691,-44.922,197.266,0.000
1595686042.975,-10.742,-21.484,-42.480,193.848,0.000
1595686042.979,-11.230,-19.531,-41.992,195.801,0.000
1595686042.983,-11.719,-19.531,-35.156,198.730,0.000
1595686042.987,-4.395,-17.090,-31.250,200.195,0.000
1595686042.991,-4.883,-23.438,-34.668,204.590,0.000
1595686042.995,-6.836,-25.879,-37.598,204.102,0.000
1595686042.999,-12.207,-26.855,-39.551,203.613,0.000
1595686043.003,-21.484,-30.762,-41.504,205.566,0.000
1595686043.007,-19.531,-29.785,-41.016,205.078,0.000
1595686043.011,-13.672,-31.738,-39.551,200.195,0.000
1595686043.014,-11.230,-35.156,-41.504,201.172,0.000
1595686043.018,-12.207,-30.762,-45.410,202.637,0.000
1595686043.022,-22.949,-31.250,-42.480,195.801,0.000
1595686043.026,-22.461,-33.203,-37.109,197.266,0.000
1595686043.030,-13.672,-31.250,-38.086,208.984,0.000
1595686043.034,-2.930,-28.809,-42.969,209.473,0.000
1595686043.038,-1.465,-24.902,-40.039,202.637,0.000
1595686043.042,-3.906,-20.996,-35.156,198.730,0.000
1595686043.046,-8.301,-20.020,-36.133,194.824,0.000
1595686043.050,-9.277,-23.926,-35.156,193.848,0.000
1595686043.053,-1.465,-27.832,-32.227,208.008,0.000
1595686043.057,-1.953,-19.531,-31.250,211.426,0.000
1595686043.061,-4.395,-14.160,-34.180,200.684,0.000
1595686043.065,-3.906,-15.137,-32.227,194.824,0.000
1595686043.069,-4.395,-10.742,-31.738,191.895,0.000
1595686043.073,1.465,-5.859,-33.691,194.824,0.000
1595686043.077,-0.977,-9.277,-38.086,187.988,0.000
1595686043.081,-17.578,-11.230,-40.039,179.199,0.000
1595686043.085,-20.996,-6.348,-36.133,176.758,0.000
1595686043.089,-13.672,-7.812,-37.109,172.852,0.000
1595686043.093,-5.371,-10.742,-35.645,186.035,0.000
1595686043.096,-4.395,-11.230,-38.086,190.430,0.000
1595686043.100,-6.836,-12.695,-37.109,178.223,0.000
1595686043.104,-5.859,-11.719,-32.715,180.176,0.000
1595686043.108,-7.324,-14.648,-36.621,188.477,0.000
1595686043.112,-4.395,-19.043,-44.434,193.848,0.000
1595686043.116,0.488,-19.043,-49.805,195.312,0.000
1595686043.120,-7.812,-20.996,-47.852,188.477,0.000
1595686043.124,-16.113,-20.508,-49.316,189.453,0.000
1595686043.128,-13.184,-17.090,-52.246,191.406,0.000
1595686043.132,-6.348,-19.043,-51.270,187.988,0.000
1595686043.136,1.465,-18.555,-50.781,190.918,0.000
1595686043.139,-1.465,-16.602,-48.340,192.871,0.000
1595686043.143,-12.695,-20.508,-48.340,188.477,0.000
1595686043.147,-13.184,-23.926,-45.898,194.336,0.000
1595686043.151,-5.371,-21.973,-48.340,196.777,0.000
1595686043.155,-2.930,-16.602,-51.758,195.801,0.000
1595686043.159,-13.184,-15.137,-53.223,187.012,0.000
1595686043.163,-22.461,-17.578,-48.340,176.758,0.000
1595686043.167,-24.902,-21.484,-46.387,176.270,0.000
1595686043.171,-13.672,-17.090,-45.410,182.617,0.000
1595686043.175,1.465,-9.277,-38.574,185.547,0.000
1595686043.178,-5.859,-10.742,-37.109,184.082,0.000
1595686043.182,-22.461,-16.113,-38.574,181.152,0.000
1595686043.186,-24.902,-19.531,-36.621,188.477,0.000
1595686043.190,-9.766,-14.160,-33.203,199.707,0.000
1595686043.194,-0.488,-13.672,-38.086,196.289,0.000
1595686043.198,-10.254,-15.625,-43.945,184.570,0.000
1595686043.202,-17.090,-16.113,-37.109,193.848,0.000
1595686043.206,-12.695,-12.695,-35.645,200.195,0.000
1595686043.210,0.977,-6.348,-36.133,202.637,0.000
1595686043.214,7.324,-5.859,-32.715,198.730,0.000
1595686043.218,3.418,-7.812,-30.273,187.988,0.000
1595686043.221,-1.953,-10.742,-31.250,190.918,0.000
1595686043.225,-4.883,-10.254,-31.738,193.848,0.000
1595686043.229,-3.418,-11.230,-31.738,194.336,0.000
1595686043.233,2.930,-10.742,-32.227,189.453,0.000
1595686043.237,6.836,-10.742,-33.691,189.453,0.000
1595686043.241,-4.395,-15.625,-33.203,190.918,0.000
1595686043.245,-7.812,-15.625,-26.855,190.430,0.000
1595686043.249,-1.953,-19.531,-29.297,194.824,0.000
1595686043.253,4.883,-24.414,-30.273,194.336,0.000
1595686043.257,3.906,-24.902,-26.855,191.895,0.000
1595686043.261,-9.766,-30.273,-29.785,190.430,0.000
1595686043.264,-14.648,-31.250,-32.227,196.289,0.000
1595686043.268,-11.230,-25.879,-32.227,202.637,0.000
1595686043.272,-7.324,-24.902,-31.250,195.801,0.000
1595686043.276,-9.766,-26.855,-34.668,194.336,0.000
1595686043.280,-15.625,-28.809,-39.551,196.289,0.000
1595686043.284,-16.113,-28.320,-36.133,198.730,0.000
1595686043.288,-9.277,-24.414,-33.203,208.496,0.000
1595686043.292,-2.441,-24.414,-33.691,211.426,0.000
1595686043.296,-2.441,-27.832,-35.156,216.797,0.000
1595686043.300,-7.324,-25.879,-37.598,220.215,0.000
1595686043.303,-4.883,-24.902,-36.133,212.891,0.000
1595686043.307,2.441,-25.391,-29.297,215.332,0.000
1595686043.311,11.230,-19.043,-24.902,222.168,0.000
1595686043.315,9.277,-18.066,-29.785,225.098,0.000
1595686043.319,-4.395,-28.320,-35.645,222.656,0.000
1595686043.323,-11.230,-35.645,-34.668,215.332,0.000
1595686043.327,-5.371,-35.156,-36.133,215.332,0.000
1595686043.331,-0.977,-36.133,-36.133,214.844,0.000
1595686043.335,-0.977,-34.668,-36.621,219.727,0.000
1595686043.339,-6.836,-29.297,-37.109,218.262,0.000
1595686043.343,-15.137,-26.367,-38.574,206.543,0.000
1595686043.346,-4.395,-24.902,-39.551,208.008,0.000
1595686043.350,8.789,-24.414,-35.645,221.191,0.000
1595686043.354,10.742,-23.438,-35.156,221.680,0.000
1595686043.358,3.418,-20.996,-35.156,208.984,0.000
1595686043.362,-1.953,-26.367,-33.203,204.590,0.000
1595686043.366,1.465,-29.785,-29.297,210.449,0.000
1595686043.370,5.371,-32.715,-26.367,220.703,0.000
1595686043.374,18.066,-25.879,-25.391,230.957,0.000
1595686043.378,18.555,-19.531,-25.391,228.516,0.000
1595686043.382,3.418,-22.949,-23.926,219.238,0.000
1595686043.386,4.883,-20.996,-22.461,225.586,0.000
1595686043.389,12.695,-20.508,-22.461,241.699,0.000
1595686043.393,13.184,-21.973,-25.391,242.188,0.000
1595686043.397,12.695,-20.020,-26.855,227.539,0.000
