timestamps,TP9,AF7,AF8,TP10,Right AUX
1595686202.901,-29.785,-14.160,-29.297,-0.488,0.000
1595686202.905,-31.250,-17.578,-28.809,-3.418,0.000
1595686202.909,-19.043,-18.555,-34.668,-3.906,0.000
1595686202.913,-17.578,-14.648,-32.715,-5.859,0.000
1595686202.917,-20.020,-19.531,-31.250,-2.930,0.000
1595686202.921,-20.020,-20.508,-34.180,-4.395,0.000
1595686202.925,-27.832,-16.602,-31.738,-0.488,0.000
1595686202.928,-21.484,-17.090,-31.250,1.953,0.000
1595686202.932,-19.043,-20.996,-31.250,5.371,0.000
1595686202.936,-17.090,-19.043,-31.250,14.160,0.000
1595686202.940,-29.785,-16.113,-31.738,-1.465,0.000
1595686202.944,-37.109,-16.602,-29.297,-11.230,0.000
1595686202.948,-22.949,-18.066,-30.762,-0.977,0.000
1595686202.952,-24.414,-22.461,-32.715,3.418,0.000
1595686202.956,-29.297,-28.320,-29.785,5.859,0.000
1595686202.960,-34.180,-25.879,-29.297,-2.930,0.000
1595686202.964,-40.527,-18.066,-29.785,-10.254,0.000
1595686202.968,-40.039,-20.020,-26.367,-3.906,0.000
1595686202.971,-36.621,-21.973,-24.902,7.812,0.000
1595686202.975,-33.691,-18.555,-30.762,7.324,0.000
1595686202.979,-41.992,-18.555,-36.133,-5.859,0.000
1595686202.983,-44.922,-23.438,-39.062,-11.719,0.000
1595686202.987,-40.527,-23.926,-41.016,-12.207,0.000
1595686202.991,-28.320,-21.484,-41.016,-9.277,0.000
1595686202.995,-21.484,-21.484,-37.109,-3.906,0.000
1595686202.999,-24.414,-20.996,-34.180,-1.953,0.000
1595686203.003,-23.438,-21.484,-36.133,-7.324,0.000
1595686203.007,-28.320,-20.020,-29.297,-1.465,0.000
1595686203.010,-17.578,-17.090,-29.297,2.930,0.000
1595686203.014,-8.301,-18.066,-38.574,-4.883,0.000
1595686203.018,-15.137,-14.648,-39.062,-8.301,0.000
1595686203.022,-18.555,-11.719,-39.062,-5.859,0.000
1595686203.026,-19.531,-13.672,-40.527,-0.977,0.000
1595686203.030,-10.742,-9.766,-37.109,3.418,0.000
1595686203.034,-4.883,-5.859,-30.762,6.348,0.000
1595686203.038,-12.695,-7.324,-26.855,1.465,0.000
1595686203.042,-17.578,-13.184,-23.926,-0.977,0.000
1595686203.046,-20.508,-17.090,-29.297,-2.930,0.000
1595686203.050,-21.484,-16.113,-35.645,-8.789,0.000
1595686203.053,-20.020,-15.625,-32.227,-0.977,0.000
1595686203.057,-21.973,-12.695,-31.250,9.277,0.000
1595686203.061,-30.762,-10.254,-35.156,7.812,0.000
1595686203.065,-29.297,-10.254,-36.133,8.301,0.000
1595686203.069,-18.555,-11.719,-32.227,15.137,0.000
1595686203.073,-10.742,-11.230,-33.203,17.090,0.000
1595686203.077,-11.230,-9.766,-31.250,14.160,0.000
1595686203.081,-13.672,-12.695,-21.973,17.578,0.000
1595686203.085,-10.254,-15.137,-25.879,7.324,0.000
1595686203.089,-5.371,-16.113,-29.785,-4.395,0.000
1595686203.093,-2.930,-11.230,-27.344,9.277,0.000
1595686203.096,-6.836,-12.695,-26.855,16.113,0.000
1595686203.100,-12.695,-15.625,-26.855,5.371,0.000
1595686203.104,-17.090,-16.602,-29.785,-4.395,0.000
1595686203.108,-21.973,-19.531,-35.156,-6.836,0.000
1595686203.112,-13.672,-15.137,-36.133,4.883,0.000
1595686203.116,-13.184,-15.137,-32.715,3.418,0.000
1595686203.120,-21.973,-15.625,-30.762,-7.812,0.000
1595686203.124,-29.297,-19.043,-33.691,-9.766,0.000
1595686203.128,-31.250,-25.879,-36.621,-16.602,0.000
1595686203.132,-25.879,-26.367,-39.062,-24.414,0.000
1595686203.135,-32.227,-20.508,-34.668,-18.066,0.000
1595686203.139,-41.016,-17.090,-32.715,-18.066,0.000
1595686203.143,-45.410,-19.531,-35.156,-22.461,0.000
1595686203.147,-36.621,-19.531,-35.156,-21.484,0.000
1595686203.151,-23.926,-18.066,-38.086,-14.648,0.000
1595686203.155,-27.344,-19.043,-37.598,-9.277,0.000
1595686203.159,-30.762,-17.090,-29.785,-1.953,0.000
1595686203.163,-27.832,-18.066,-25.879,3.418,0.000
1595686203.167,-21.973,-23.926,-31.250,2.930,0.000
1595686203.171,-21.484,-29.785,-37.109,4.395,0.000
1595686203.175,-29.785,-31.250,-33.691,0.000,0.000
1595686203.178,-36.621,-29.785,-33.691,-12.695,0.000
1595686203.182,-44.922,-34.180,-41.992,-23.438,0.000
1595686203.186,-40.039,-31.250,-39.062,-9.766,0.000
1595686203.190,-28.809,-27.832,-32.227,0.000,0.000
1595686203.194,-30.273,-28.320,-32.715,-2.930,0.000
1595686203.198,-40.527,-24.902,-36.133,-10.742,0.000
1595686203.202,-46.387,-26.367,-38.574,-20.020,0.000
1595686203.206,-47.363,-29.785,-41.992,-18.555,0.000
1595686203.210,-46.875,-25.391,-34.668,-5.859,0.000
1595686203.214,-41.504,-23.926,-26.367,2.930,0.000
1595686203.218,-53.223,-28.320,-30.762,-7.812,0.000
1595686203.221,-59.082,-25.879,-31.738,-14.648,0.000
1595686203.225,-50.293,-22.461,-29.785,-14.648,0.000
1595686203.229,-43.457,-23.438,-32.715,-6.348,0.000
1595686203.233,-35.156,-20.020,-32.227,5.859,0.000
1595686203.237,-34.668,-18.066,-31.250,-3.906,0.000
1595686203.241,-41.016,-21.484,-31.250,-12.695,0.000
1595686203.245,-35.156,-21.973,-31.250,-6.836,0.000
1595686203.249,-23.926,-20.996,-29.297,6.836,0.000
1595686203.253,-16.602,-21.484,-29.297,10.742,0.000
1595686203.257,-9.766,-18.066,-28.809,4.883,0.000
1595686203.260,-18.066,-16.602,-27.832,0.977,0.000
1595686203.264,-26.367,-16.602,-28.320,5.859,0.000
1595686203.268,-21.484,-20.020,-25.391,19.531,0.000
1595686203.272,-14.160,-15.137,-21.973,18.555,0.000
1595686203.276,-10.742,-8.789,-24.414,19.043,0.000
1595686203.280,-13.184,-9.766,-27.344,25.879,0.000
1595686203.284,-20.508,-10.254,-30.273,20.996,0.000
1595686203.288,-18.066,-14.160,-29.297,20.508,0.000
1595686203.292,-6.348,-11.719,-22.949,31.250,0.000
1595686203.296,-1.465,-17.090,-29.785,32.227,0.000
1595686203.300,-12.695,-23.926,-39.551,18.066,0.000
1595686203.303,-21.973,-19.531,-34.668,20.508,0.000
1595686203.307,-11.230,-13.672,-26.855,23.926,0.000
1595686203.311,-2.930,-7.812,-30.273,17.090,0.000
1595686203.315,-7.812,-6.836,-36.133,20.996,0.000
1595686203.319,-13.672,-12.207,-35.645,11.719,0.000
1595686203.323,-22.949,-15.137,-33.691,3.418,0.000
1595686203.327,-24.414,-17.578,-35.156,2.441,0.000
1595686203.331,-11.230,-15.625,-35.156,4.395,0.000
1595686203.335,-1.465,-13.184,-35.645,6.836,0.000
1595686203.339,0.488,-11.719,-31.738,6.348,0.000
1595686203.343,-2.441,-6.348,-32.227,0.977,0.000
1595686203.346,-0.488,-5.859,-37.109,10.742,0.000
1595686203.350,10.254,-5.859,-32.227,24.414,0.000
1595686203.354,17.090,-4.395,-28.320,26.367,0.000
1595686203.358,5.859,-7.812,-29.297,17.090,0.000
1595686203.362,-12.695,-11.230,-29.297,5.371,0.000
1595686203.366,-15.137,-12.695,-29.785,0.000,0.000
1595686203.370,-5.859,-11.719,-28.809,2.441,0.000
1595686203.374,-3.418,-12.207,-27.832,9.277,0.000
1595686203.378,-21.484,-18.066,-30.273,-3.418,0.000
1595686203.382,-34.668,-20.508,-36.133,-6.836,0.000
1595686203.385,-33.203,-21.484,-36.621,-0.977,0.000
1595686203.389,-30.762,-25.879,-38.574,-3.906,0.000
1595686203.393,-28.809,-27.344,-42.480,2.441,0.000
1595686203.397,-27.832,-26.367,-41.504,-7.812,0.000
1595686203.401,-28.809,-26.367,-37.598,-15.137,0.000
1595686203.405,-31.738,-21.484,-37.109,-6.348,0.000
1595686203.409,-25.391,-14.160,-34.668,1.465,0.000
1595686203.413,-19.531,-11.230,-33.203,0.488,0.000
1595686203.417,-20.020,-15.625,-36.133,-1.465,0.000
1595686203.421,-27.832,-17.578,-39.062,-11.230,0.000
1595686203.425,-33.691,-13.672,-39.062,-20.996,0.000
1595686203.428,-26.855,-11.230,-36.621,-8.301,0.000
1595686203.432,-22.461,-17.578,-40.039,-0.977,0.000
1595686203.436,-27.344,-20.508,-40.039,-5.859,0.000
1595686203.440,-30.762,-17.578,-33.203,-13.672,0.000
1595686203.444,-32.715,-23.438,-31.250,-13.672,0.000
1595686203.448,-29.297,-23.926,-34.180,-7.324,0.000
1595686203.452,-20.508,-23.926,-37.598,-7.324,0.000
1595686203.456,-22.949,-26.855,-39.062,-11.719,0.000
1595686203.460,-36.133,-24.414,-38.086,-13.184,0.000
1595686203.464,-40.527,-22.461,-37.598,-7.812,0.000
1595686203.468,-30.762,-18.066,-34.180,-3.418,0.000
1595686203.471,-20.020,-17.578,-34.668,-1.953,0.000
1595686203.475,-21.484,-18.555,-36.621,-2.930,0.000
1595686203.479,-26.367,-20.996,-36.621,-9.277,0.000
1595686203.483,-34.180,-18.555,-36.621,-5.371,0.000
1595686203.487,-29.785,-18.555,-40.527,4.883,0.000
1595686203.491,-20.996,-24.902,-43.945,-0.977,0.000
1595686203.495,-22.949,-23.926,-44.434,-7.812,0.000
1595686203.499,-29.785,-15.625,-42.480,-7.812,0.000
1595686203.503,-33.691,-11.719,-41.016,-12.695,0.000
1595686203.507,-29.297,-9.766,-41.016,-13.672,0.000
1595686203.510,-23.438,-13.184,-40.039,-7.812,0.000
1595686203.514,-19.043,-20.508,-43.457,-4.395,0.000
1595686203.518,-20.020,-20.020,-46.387,-11.719,0.000
1595686203.522,-26.367,-18.555,-44.922,-7.812,0.000
1595686203.526,-18.555,-20.996,-42.480,-1.465,0.000
1595686203.530,-3.418,-19.531,-40.039,-1.953,0.000
1595686203.534,-0.488,-21.973,-38.574,-3.418,0.000
1595686203.538,-9.277,-24.902,-36.133,-12.207,0.000
1595686203.542,-18.555,-23.438,-36.621,-7.324,0.000
1595686203.546,-10.742,-21.973,-32.715,4.883,0.000
1595686203.550,1.465,-19.531,-27.832,7.324,0.000
1595686203.553,6.836,-22.461,-30.273,8.789,0.000
1595686203.557,2.930,-24.414,-34.180,7.324,0.000
1595686203.561,-8.789,-21.973,-33.691,0.000,0.000
1595686203.565,-13.184,-19.531,-33.203,-0.977,0.000
1595686203.569,-12.207,-19.531,-35.156,12.207,0.000
1595686203.573,-13.672,-19.043,-33.203,16.113,0.000
1595686203.577,-23.438,-18.555,-36.133,0.977,0.000
1595686203.581,-37.109,-18.066,-37.109,-9.766,0.000
1595686203.585,-40.039,-20.020,-33.691,-14.648,0.000
1595686203.589,-31.250,-23.438,-33.691,-15.625,0.000
1595686203.593,-28.809,-23.926,-38.086,-11.230,0.000
1595686203.596,-34.180,-20.020,-42.480,-15.137,0.000
1595686203.600,-35.645,-16.602,-39.062,-24.902,0.000
1595686203.604,-38.574,-20.020,-37.598,-19.531,0.000
1595686203.608,-38.086,-22.949,-38.574,-15.137,0.000
1595686203.612,-32.715,-21.973,-37.598,-12.695,0.000
1595686203.616,-36.621,-19.043,-33.691,-8.789,0.000
1595686203.620,-37.598,-15.625,-29.785,-14.160,0.000
1595686203.624,-33.203,-14.648,-28.809,-8.789,0.000
1595686203.628,-26.855,-16.113,-30.762,-4.883,0.000
1595686203.632,-20.020,-18.066,-34.180,-5.859,0.000
1595686203.635,-24.902,-15.137,-33.203,-7.324,0.000
1595686203.639,-33.203,-16.602,-27.344,-5.859,0.000
1595686203.643,-39.551,-21.484,-28.320,-5.859,0.000
1595686203.647,-39.062,-21.973,-35.645,-5.371,0.000
1595686203.651,-32.227,-23.438,-30.762,3.906,0.000
1595686203.655,-37.109,-26.855,-27.832,-4.395,0.000
1595686203.659,-46.875,-24.414,-31.250,-8.301,0.000
1595686203.663,-52.734,-18.555,-32.227,-6.836,0.000
1595686203.667,-49.805,-20.996,-30.762,-11.719,0.000
1595686203.671,-41.016,-22.461,-27.344,-6.836,0.000
1595686203.675,-40.527,-23.438,-32.227,-6.836,0.000
1595686203.678,-43.945,-29.785,-34.180,-19.043,0.000
1595686203.682,-44.434,-32.715,-31.250,-18.555,0.000
1595686203.686,-46.387,-33.691,-32.715,-16.113,0.000
1595686203.690,-40.039,-29.785,-30.762,-22.461,0.000
1595686203.694,-31.738,-25.879,-27.344,-20.996,0.000
1595686203.698,-35.645,-30.762,-32.227,-19.043,0.000
1595686203.702,-40.527,-32.715,-37.598,-19.531,0.000
1595686203.706,-36.133,-34.668,-36.133,-21.973,0.000
1595686203.710,-29.297,-36.133,-33.203,-9.277,0.000
1595686203.714,-25.391,-33.691,-33.203,-3.418,0.000
1595686203.718,-31.250,-35.156,-33.203,-11.719,0.000
1595686203.721,-38.086,-34.668,-35.156,-12.207,0.000
1595686203.725,-39.551,-33.691,-36.621,-8.301,0.000
1595686203.729,-34.668,-34.668,-37.598,-3.906,0.000
1595686203.733,-21.973,-36.133,-32.715,2.441,0.000
1595686203.737,-26.367,-37.598,-28.809,9.766,0.000
1595686203.741,-38.574,-37.109,-30.762,9.277,0.000
1595686203.745,-35.645,-34.180,-27.344,9.766,0.000
1595686203.749,-25.879,-29.785,-23.926,11.230,0.000
1595686203.753,-24.414,-31.250,-27.344,9.766,0.000
1595686203.757,-29.785,-31.738,-34.180,8.789,0.000
1595686203.760,-40.039,-27.344,-41.504,1.953,0.000
1595686203.764,-42.480,-29.297,-43.457,-1.953,0.000
1595686203.768,-33.691,-34.668,-46.387,-4.395,0.000
1595686203.772,-24.414,-35.645,-48.340,-8.301,0.000
1595686203.776,-21.484,-31.738,-45.410,-7.324,0.000
1595686203.780,-24.902,-29.785,-41.016,-7.812,0.000
1595686203.784,-25.391,-30.273,-33.691,0.000,0.000
1595686203.788,-22.461,-29.785,-30.273,-2.930,0.000
1595686203.792,-20.020,-23.926,-26.855,-8.301,0.000
1595686203.796,-22.461,-20.020,-24.902,-4.395,0.000
1595686203.800,-28.809,-21.484,-24.414,-11.719,0.000
1595686203.803,-37.109,-22.949,-22.949,-16.113,0.000
1595686203.807,-36.133,-19.531,-23.926,-10.742,0.000
1595686203.811,-27.832,-19.531,-25.879,-1.953,0.000
1595686203.815,-20.020,-18.066,-29.297,-4.883,0.000
1595686203.819,-23.926,-20.508,-31.250,-0.977,0.000
1595686203.823,-29.785,-20.996,-28.320,9.766,0.000
1595686203.827,-25.391,-20.508,-22.461,8.301,0.000
1595686203.831,-23.438,-24.902,-23.926,3.418,0.000
1595686203.835,-31.250,-21.973,-31.250,-0.977,0.000
1595686203.839,-38.574,-21.484,-34.180,-9.277,0.000
1595686203.843,-40.039,-18.066,-33.691,-9.766,0.000
1595686203.846,-31.250,-14.160,-28.320,-5.859,0.000
1595686203.850,-24.414,-14.648,-29.297,-14.648,0.000
1595686203.854,-32.227,-17.578,-32.227,-17.578,0.000
1595686203.858,-48.340,-22.461,-35.156,-21.973,0.000
1595686203.862,-58.594,-27.344,-34.668,-25.879,0.000
1595686203.866,-54.688,-26.367,-33.691,-20.508,0.000
1595686203.870,-54.199,-19.043,-38.086,-20.508,0.000
1595686203.874,-56.641,-23.926,-35.156,-26.855,0.000
1595686203.878,-69.336,-26.855,-30.762,-41.992,0.000
1595686203.882,-83.496,-27.344,-32.715,-43.945,0.000
1595686203.885,-76.660,-33.691,-35.645,-39.551,0.000
1595686203.889,-70.801,-36.621,-34.180,-43.457,0.000
1595686203.893,-72.266,-31.738,-34.668,-41.016,0.000
1595686203.897,-72.754,-25.879,-35.645,-35.645,0.000
1595686203.901,-77.637,-27.832,-34.668,-40.527,0.000
1595686203.905,-89.355,-30.273,-36.621,-51.758,0.000
1595686203.909,-89.844,-32.715,-37.109,-55.664,0.000
1595686203.913,-80.566,-35.645,-35.645,-50.293,0.000
1595686203.917,-79.590,-32.227,-37.109,-44.434,0.000
1595686203.921,-85.449,-30.273,-36.621,-48.828,0.000
1595686203.925,-84.473,-26.367,-33.203,-41.504,0.000
1595686203.928,-76.172,-27.344,-33.203,-33.203,0.000
1595686203.932,-69.824,-26.367,-35.156,-39.551,0.000
1595686203.936,-70.801,-27.344,-36.133,-39.551,0.000
1595686203.940,-77.148,-34.180,-36.133,-37.598,0.000
1595686203.944,-72.266,-31.250,-34.180,-37.598,0.000
1595686203.948,-71.777,-27.344,-35.645,-33.691,0.000
1595686203.952,-67.383,-26.367,-35.156,-33.203,0.000
1595686203.956,-64.453,-29.785,-33.691,-26.855,0.000
1595686203.960,-66.406,-26.855,-34.668,-26.367,0.000
1595686203.964,-62.012,-24.902,-34.668,-26.367,0.000
1595686203.968,-60.547,-26.367,-36.133,-28.320,0.000
1595686203.971,-55.176,-24.902,-40.039,-34.180,0.000
1595686203.975,-55.176,-29.785,-43.945,-32.227,0.000
1595686203.979,-60.547,-30.273,-46.387,-23.438,0.000
1595686203.983,-60.059,-27.832,-44.922,-21.973,0.000
1595686203.987,-56.641,-29.785,-42.480,-24.414,0.000
1595686203.991,-42.480,-28.320,-43.945,-11.230,0.000
1595686203.995,-28.320,-24.902,-41.992,-3.906,0.000
1595686203.999,-35.156,-29.297,-38.574,-14.160,0.000
1595686204.003,-45.410,-31.250,-43.457,-12.207,0.000
1595686204.007,-31.250,-27.344,-43.457,0.000,0.000
1595686204.010,-16.113,-26.855,-38.574,4.395,0.000
1595686204.014,-15.625,-28.320,-35.156,4.883,0.000
1595686204.018,-19.043,-25.879,-36.133,10.254,0.000
1595686204.022,-29.297,-27.832,-38.574,4.883,0.000
1595686204.026,-21.484,-28.809,-31.738,1.953,0.000
1595686204.030,-16.602,-31.250,-26.855,5.859,0.000
1595686204.034,-19.531,-34.180,-27.344,5.371,0.000
1595686204.038,-20.020,-27.832,-30.273,-7.812,0.000
1595686204.042,-31.250,-27.832,-36.133,-19.043,0.000
1595686204.046,-31.738,-26.367,-38.086,-13.672,0.000
1595686204.050,-30.762,-31.250,-37.598,-10.742,0.000
1595686204.053,-35.156,-40.039,-37.109,-7.324,0.000
1595686204.057,-35.645,-32.227,-36.133,-12.695,0.000
1595686204.061,-28.320,-20.020,-29.297,-8.301,0.000
1595686204.065,-29.297,-20.508,-27.344,-2.930,0.000
1595686204.069,-29.785,-18.066,-30.273,2.930,0.000
1595686204.073,-21.484,-18.066,-27.344,9.766,0.000
1595686204.077,-23.926,-23.438,-26.855,5.859,0.000
1595686204.081,-25.879,-20.508,-30.762,5.859,0.000
1595686204.085,-19.531,-16.113,-31.738,16.113,0.000
1595686204.089,-14.648,-17.578,-27.344,23.926,0.000
1595686204.093,-7.812,-18.066,-24.414,15.137,0.000
1595686204.096,-8.301,-20.508,-28.809,1.465,0.000
1595686204.100,-13.672,-25.391,-30.273,4.883,0.000
1595686204.104,-14.160,-23.926,-25.391,15.137,0.000
1595686204.108,-7.324,-19.043,-23.438,12.695,0.000
1595686204.112,0.488,-18.555,-23.438,13.672,0.000
1595686204.116,-3.906,-19.531,-22.949,16.113,0.000
1595686204.120,-8.301,-18.066,-26.855,6.348,0.000
1595686204.124,-17.090,-21.484,-32.227,-7.812,0.000
1595686204.128,-20.508,-19.531,-33.691,-6.836,0.000
1595686204.132,-8.301,-16.113,-31.250,-0.488,0.000
1595686204.135,-10.254,-18.555,-28.809,-3.906,0.000
1595686204.139,-18.555,-22.461,-28.320,-2.930,0.000
1595686204.143,-13.184,-25.391,-30.762,-3.418,0.000
1595686204.147,-14.648,-27.832,-30.273,-4.395,0.000
1595686204.151,-18.555,-30.273,-29.297,-7.324,0.000
1595686204.155,-22.461,-27.832,-27.344,-7.324,0.000
1595686204.159,-34.668,-26.367,-29.785,-11.719,0.000
1595686204.163,-40.039,-21.484,-31.738,-20.508,0.000
1595686204.167,-33.691,-13.672,-25.879,-7.812,0.000
1595686204.171,-21.973,-12.695,-22.461,0.000,0.000
1595686204.175,-18.555,-18.555,-23.438,-1.465,0.000
1595686204.178,-24.414,-20.020,-25.879,-0.488,0.000
1595686204.182,-32.227,-20.508,-29.297,-8.301,0.000
1595686204.186,-37.598,-16.113,-31.250,-13.184,0.000
1595686204.190,-31.250,-11.719,-34.180,-13.672,0.000
1595686204.194,-24.902,-12.695,-32.227,-5.859,0.000
1595686204.198,-29.785,-10.742,-30.762,-12.207,0.000
1595686204.202,-27.344,-10.254,-29.785,-18.066,0.000
1595686204.206,-19.531,-8.301,-30.762,-8.789,0.000
1595686204.210,-18.066,-6.836,-31.250,-5.371,0.000
1595686204.214,-20.020,-7.324,-22.949,0.000,0.000
1595686204.218,-21.973,-6.836,-21.973,-4.395,0.000
1595686204.221,-27.832,-9.766,-28.320,-9.277,0.000
1595686204.225,-32.227,-9.766,-30.762,-2.441,0.000
1595686204.229,-27.832,-11.719,-29.785,-3.906,0.000
1595686204.233,-20.996,-12.695,-25.879,-0.488,0.000
1595686204.237,-23.926,-10.742,-22.949,-1.953,0.000
1595686204.241,-30.273,-7.324,-22.949,0.977,0.000
1595686204.245,-29.785,-5.371,-27.344,3.418,0.000
1595686204.249,-27.832,-7.324,-27.832,-7.324,0.000
1595686204.253,-24.414,-10.742,-25.879,-6.836,0.000
1595686204.257,-25.879,-12.207,-30.273,-8.301,0.000
1595686204.260,-35.156,-12.695,-33.203,-6.348,0.000
1595686204.264,-34.180,-13.672,-35.156,0.488,0.000
1595686204.268,-31.250,-13.184,-33.203,0.488,0.000
1595686204.272,-22.461,-11.230,-28.320,6.836,0.000
1595686204.276,-14.648,-6.836,-28.320,7.324,0.000
1595686204.280,-12.207,-3.418,-23.926,5.371,0.000
1595686204.284,-17.090,-7.812,-22.949,8.789,0.000
1595686204.288,-15.137,-13.184,-26.855,10.254,0.000
1595686204.292,-10.254,-12.207,-28.809,17.578,0.000
1595686204.296,-14.648,-9.766,-27.832,13.672,0.000
1595686204.300,-19.043,-8.789,-21.973,5.859,0.000
1595686204.303,-24.414,-14.160,-20.508,10.742,0.000
1595686204.307,-20.996,-13.672,-20.508,15.625,0.000
1595686204.311,-7.812,-11.719,-20.020,14.648,0.000
1595686204.315,-11.230,-15.137,-19.043,9.277,0.000
1595686204.319,-20.508,-11.719,-18.066,8.789,0.000
1595686204.323,-17.090,-7.324,-15.137,16.602,0.000
1595686204.327,-10.742,-9.277,-17.578,15.625,0.000
1595686204.331,-9.277,-14.160,-20.996,7.812,0.000
1595686204.335,-14.648,-13.672,-20.996,4.395,0.000
1595686204.339,-19.531,-12.695,-20.508,5.371,0.000
1595686204.343,-25.391,-15.137,-23.438,4.883,0.000
1595686204.346,-32.227,-18.555,-28.809,0.977,0.000
1595686204.350,-26.855,-21.973,-29.785,0.977,0.000
1595686204.354,-17.578,-15.625,-26.367,9.766,0.000
1595686204.358,-20.996,-13.184,-25.879,16.113,0.000
1595686204.362,-26.367,-15.137,-28.809,7.324,0.000
1595686204.366,-22.461,-13.184,-28.809,1.465,0.000
1595686204.370,-20.508,-12.695,-23.926,-0.488,0.000
1595686204.374,-17.578,-11.230,-21.484,8.301,0.000
1595686204.378,-26.855,-12.207,-22.949,9.277,0.000
1595686204.382,-38.086,-16.113,-29.297,-3.906,0.000
1595686204.385,-33.203,-14.648,-27.344,0.000,0.000
1595686204.389,-22.461,-13.184,-25.391,4.395,0.000
1595686204.393,-16.602,-12.207,-23.926,11.230,0.000
1595686204.397,-19.043,-10.254,-23.438,15.625,0.000
1595686204.401,-22.949,-13.184,-30.762,6.836,0.000
1595686204.405,-21.484,-13.672,-29.785,4.395,0.000
1595686204.409,-15.137,-11.230,-20.996,8.301,0.000
1595686204.413,-7.812,-9.277,-20.996,15.137,0.000
1595686204.417,-11.230,-5.859,-20.996,15.625,0.000
1595686204.421,-18.066,-7.812,-23.438,7.812,0.000
1595686204.425,-20.996,-8.301,-28.809,8.789,0.000
1595686204.428,-18.066,-7.324,-29.785,15.625,0.000
1595686204.432,-10.254,-8.789,-27.344,19.043,0.000
1595686204.436,-13.672,-6.348,-30.273,15.137,0.000
1595686204.440,-23.926,-2.930,-31.738,6.836,0.000
1595686204.444,-30.273,-6.348,-29.297,1.465,0.000
1595686204.448,-29.785,-15.625,-37.109,0.488,0.000
1595686204.452,-21.973,-16.113,-41.504,7.324,0.000
1595686204.456,-22.949,-16.602,-35.645,7.812,0.000
1595686204.460,-32.715,-20.020,-32.227,0.977,0.000
1595686204.464,-35.645,-16.602,-32.227,-4.395,0.000
1595686204.468,-25.391,-19.043,-32.227,4.883,0.000
1595686204.471,-20.508,-21.484,-29.785,10.742,0.000
1595686204.475,-28.320,-19.531,-30.273,-5.859,0.000
1595686204.479,-35.156,-20.996,-30.273,-12.695,0.000
1595686204.483,-33.203,-20.508,-31.250,-8.301,0.000
1595686204.487,-21.484,-20.020,-33.691,1.953,0.000
1595686204.491,-13.672,-20.996,-35.156,3.418,0.000
1595686204.495,-10.742,-20.996,-38.086,-2.930,0.000
1595686204.499,-19.043,-19.043,-39.062,-4.883,0.000
1595686204.503,-23.438,-16.602,-34.668,-0.977,0.000
1595686204.507,-16.602,-19.531,-33.691,1.465,0.000
1595686204.510,-8.301,-24.902,-35.156,2.930,0.000
1595686204.514,-6.836,-24.902,-34.668,9.277,0.000
1595686204.518,-14.648,-20.996,-34.668,5.371,0.000
1595686204.522,-23.438,-22.461,-37.598,-1.465,0.000
1595686204.526,-23.926,-23.438,-40.527,-0.977,0.000
